k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
33201	1.55595468594109	1.89473274876632	1.75182471078467	1.91580713146781	2.60272443427224	3.2977504136842	3.11880090426064	3.77775364617043	1.9838889885316	2.54957407253946	2.30797621437054	2.52298751639389	1.87499298603291	2.3652498741637	2.15911303415604	2.33908730242848	2.18965966118595	2.76363699510512	2.55725812524351	2.89671498270237
33601	1.56072285504522	1.82692901127265	1.77545156653359	1.89805631648817	2.59371144115128	3.29978974133559	3.11003376382294	3.77553337487168	1.98384228539051	2.54439264490784	2.29853346527286	2.51187866711034	1.88001414539165	2.34058194418577	2.15154302213991	2.33687003866579	2.21031793260031	2.73513335241508	2.51743583584681	2.90096749433454
34001	1.57786475955743	1.86046744831633	1.758995481867	1.92251108054721	2.60184680012214	3.40751327728586	3.09958572348895	3.78725227876019	1.98015871349487	2.55636830665737	2.30428660453113	2.53952754345538	1.86892877889682	2.33927455646364	2.14900616262914	2.32273973332356	2.18797139091554	2.71849926479374	2.52988139699435	2.88772944470971
34401	1.54424096794902	1.83863320881254	1.75933806142135	1.96074733153384	2.58168784086483	3.37184731753638	3.07068730238997	3.76832236942703	1.98223904448114	2.48948996136655	2.29726119234788	2.49767620106388	1.87943441581283	2.3406267992232	2.13203006357363	2.30483412174239	2.18305573826496	2.73313361463049	2.51852439010778	2.90347406801991
34801	1.54987387713681	1.94546247566419	1.75990314523424	1.98040839442169	2.61929896989632	3.41571722923954	3.09740711597755	3.76741508278942	1.9724787374811	2.53680490701644	2.28021805349815	2.55103544755982	1.88417981392105	2.30866240469949	2.12618632335535	2.31729605406918	2.20451029559077	2.73549094479088	2.51152316596846	2.90275610200785
35201	1.53509247629546	1.93520751517344	1.75331811640438	1.95617371415292	2.6239792641654	3.2278803446908	3.09486175160926	3.80923823123883	1.97953836246602	2.52137918952875	2.29207746359027	2.56740454818782	1.87536356519891	2.35462182526048	2.13496938626685	2.32186686285539	2.2017334037874	2.72649720440259	2.50811184929914	2.90256134611733
35601	1.54771660687636	1.85546371123298	1.72485977126221	1.94306579268009	2.58374231035023	3.40596878500486	3.10500924954891	3.79639507599681	1.97601588697567	2.50599141311981	2.28007931954584	2.54891544908823	1.87748419690389	2.33346877483797	2.13947017344606	2.33098245846701	2.20222889868335	2.71966496798869	2.49734355340936	2.88732370724255
36001	1.546255525918	1.80022550774984	1.7354996163012	1.93931439839238	2.61573459908961	3.36838015981678	3.09297262041066	3.80145772289757	1.97110415987817	2.48492511622549	2.28631817680889	2.53694257892267	1.86958900172523	2.3405992779144	2.13929355729858	2.30843413283475	2.19803616194882	2.70102202812116	2.49602414560943	2.88229529226735
36401	1.5380745459251	1.89083542404036	1.73718328796529	1.97357557375576	2.59259588513909	3.22667198418126	3.05854318251603	3.82290143468652	1.98381031888472	2.52573952231756	2.27690593316463	2.52111772429042	1.87580133068408	2.31326593416548	2.12105501581384	2.3324361047305	2.18267343988282	2.74529427425364	2.49607675486791	2.88157268068168
36801	1.5544576341606	1.82544479722815	1.7515651707111	1.94575553733315	2.57640995971326	3.41258281745261	3.04112983693823	3.8270631591166	1.97998175587624	2.51578436670342	2.2700211750657	2.54561710518301	1.86554127543407	2.34545963827883	2.11688514898985	2.31461613582937	2.19669873844809	2.73360989438439	2.49716952680696	2.91155540890939
37201	1.54499890875864	1.9931382723145	1.71268787348003	1.94857898388192	2.60754455234567	3.3141478775938	3.07212060392947	3.83080578343357	1.98175303302357	2.49556788104265	2.26454376819598	2.55171894624486	1.87480422137765	2.34044854825039	2.12557609124812	2.32408993097439	2.1788436108342	2.71632193377412	2.49314707388505	2.91666086931564
37601	1.55620808620206	1.96825674369389	1.71683996360805	1.92522553803152	2.60132224912255	3.31094156614132	3.06122820732959	3.84206674407255	1.98828901579563	2.51079055654642	2.26113259027606	2.55240530766237	1.87583604635568	2.34491388941233	2.12333951013132	2.32863288834711	2.1869935390612	2.77353446083502	2.48626188414675	2.89103253605114
38001	1.55612131900559	1.89498201837566	1.72658499682933	1.95960328133054	2.57945203619675	3.30492444756361	3.07100822547311	3.83590356276643	1.98238288653423	2.52410155993259	2.26291471330209	2.51319523994901	1.88218981006553	2.35615478586267	2.12315803265336	2.34481103070585	2.18096198763205	2.72299687568609	2.49112223879928	2.91829574361206
38401	1.53258768437727	1.9750046215302	1.70427281341725	1.95865118449001	2.56026988141839	3.4247430341977	3.0599689072079	3.86190722035851	1.98132469857618	2.49230869247585	2.26062465737241	2.54975425077997	1.88005545837052	2.3170046318861	2.10442458217584	2.31377182364026	2.1854525422971	2.77488387305968	2.48785459280941	2.94741924211828
38801	1.51456809755993	1.92422974531696	1.72633975797853	1.95392910537577	2.56511710862494	3.2892190657052	3.01872600478753	3.87701386090712	1.97137984703682	2.51875401396481	2.26345949351885	2.53795452015329	1.87329219903117	2.30826026795771	2.11689292768443	2.34827168129703	2.18959454744772	2.75942672685703	2.48531821038327	2.94899488320195
39201	1.53456867333663	1.94033556310181	1.71606808657089	1.96996806885413	2.56582592889194	3.48295642033522	3.0424251787568	3.84858019513038	1.96819525253727	2.49347745822747	2.25390935466965	2.55524789771078	1.86556327130208	2.285339611416	2.12430848206783	2.32228328542604	2.17706098441078	2.73559414261162	2.49035730360429	2.94607373689001
39601	1.54022300124804	1.83855849334441	1.68557550747734	1.94937521567835	2.58858162849309	3.37736365237223	3.03784284186241	3.84231316897002	1.96496487474433	2.51933890276768	2.23236308133517	2.52405114963156	1.87405471314607	2.31796784787898	2.09437619477418	2.31401380697658	2.17904215994342	2.76009547088593	2.48580955173896	2.90662097462579
40001	1.52519442128713	1.85314827818267	1.7204529906209	1.96018389316266	2.58702017645797	3.40803133965823	3.00000765272585	3.84061363494994	1.97378768243594	2.48820710314167	2.23569425426295	2.55746529638268	1.86924637213645	2.29344446635348	2.10134380562716	2.3281959796331	2.18193192281947	2.70423998109923	2.47183325973384	2.93683278539721
40401	1.52736328755939	1.86461869330205	1.68773595773132	1.99311575722931	2.60937082562241	3.41451329151257	3.03493718236504	3.83818941474723	1.98224085017187	2.49856767079203	2.24727592147071	2.55173028590158	1.85314777319987	2.33355626860787	2.10641611837243	2.36867723748027	2.18287736757162	2.74312958663577	2.45715439460366	2.94160035850069
40801	1.52695394388241	1.89769841236627	1.69037201936117	1.96624248545699	2.58889513919746	3.45702177486675	3.0297612012006	3.82798565272813	1.97154506463284	2.51751757391308	2.24044115555922	2.55614398680134	1.85895649359742	2.32798239816702	2.11327854528291	2.35857548023931	2.20154954709434	2.75549458350708	2.44984307730015	2.92958316801737
41201	1.54046037897152	1.95198920752626	1.67405234065926	2.00520200956874	2.58037935804796	3.3119255629679	3.03396972174383	3.8234077371972	1.97705290041128	2.4860489592235	2.23365157501873	2.57028451567379	1.86758828905274	2.3325244811673	2.11126722374317	2.34856073372288	2.20163207404515	2.72825720886303	2.45002477805279	2.91970296420232
41601	1.53243352152891	1.84273199999479	1.67931269998484	1.93498693904559	2.5800317362578	3.34763917003362	2.98643097776281	3.82066348192953	1.97522682574452	2.47973663110444	2.2366622292173	2.55513158610465	1.87367867016422	2.34404423351912	2.09712092005904	2.34827693783067	2.19311646993646	2.72206091308009	2.48852923553365	2.94546909337524
42001	1.51844028455226	1.79397906816026	1.68261126168482	1.9557005713271	2.59092863057282	3.30922336023539	2.99174058101089	3.83605477411888	1.96730105196804	2.48506691211721	2.22776987107846	2.55270256156724	1.85626337755238	2.30936087304099	2.09182844491392	2.35793781618995	2.1821717275958	2.67277093542558	2.45087243298439	2.95175762637538
42401	1.551159344995	1.86212458686709	1.68009508412113	1.964833591379	2.62983569097541	3.43101200737349	2.98402029339936	3.86960666601588	1.97194669046688	2.4730764700239	2.21996161101712	2.57892984543722	1.86742103650912	2.27216836824439	2.09852926760471	2.37002654334537	2.18007874995467	2.77541300882125	2.47491701784217	2.96162506533349
42801	1.51171378005103	1.87962774420308	1.69526419516389	1.87031375377877	2.57073520904341	3.24657938769814	3.00929233350902	3.89293672059893	1.97720159630899	2.50032643111337	2.23047636407965	2.56654838414227	1.86281566259809	2.2866960718299	2.1000789832929	2.36961451210697	2.19111791160984	2.74356545264196	2.44657006102929	2.96076612277026
43201	1.53357286144135	1.97569529055353	1.68251236267637	1.90446171259615	2.58207875610493	3.32284362036252	2.99794957963039	3.86239535193895	1.96607001389051	2.47229540898558	2.2238200847436	2.58007488244327	1.86164996747946	2.25325252588117	2.07987984271246	2.37324237515569	2.17596728028504	2.71216259582967	2.44632128611321	2.92699126307089
43601	1.53925854525169	1.96066508849214	1.66515011701188	1.93415170718452	2.57678503775014	3.32989693186577	2.98921504914283	3.86556470510521	1.9720951433907	2.4880051888957	2.23297227628952	2.54719274699294	1.86671929608035	2.29741515115474	2.10233705250505	2.35585722908082	2.18397146670968	2.69793089275607	2.45688958644824	2.95395761402142
44001	1.54292930514524	1.88309036565135	1.64958380771917	1.95678098145646	2.57681119807604	3.30136883967004	2.98648415558212	3.87049544915828	1.97357452136523	2.49703078242303	2.22316603508431	2.5898926247557	1.85928371486965	2.30551118390757	2.09742140257047	2.37820491739469	2.1881129008875	2.7517647957205	2.43818050606186	2.94455308365086
44401	1.53748944769639	1.90938591354576	1.67180377717267	1.93313625651485	2.56572748832343	3.28738616124824	2.99885847875899	3.84795680133658	1.96474244108182	2.47931061236248	2.21706412173029	2.60218885637461	1.85807011464835	2.31393682973365	2.10879595782226	2.37524071947742	2.1791091241243	2.70485336611833	2.45491419883939	2.96311177420372
44801	1.53240586310037	1.78233464061076	1.7136089175543	1.88780333259068	2.58908280009065	3.26710158349295	3.00353488895183	3.81131266508393	1.96915136856924	2.47609737120701	2.20413843659984	2.5913124248179	1.85649306623825	2.30581620060181	2.08073581502128	2.3791011101632	2.20351680095302	2.6774345742094	2.45214143411058	2.9023938356892
45201	1.53289332582274	1.84996200182137	1.65745979657178	1.97394889943613	2.58526074586444	3.42771356342717	2.99063860709932	3.84979384441528	1.96231916484198	2.49292419783926	2.20617974539249	2.57113691809156	1.87505541898397	2.31186393260462	2.08341491963464	2.38313372399358	2.17819621196556	2.68895511808804	2.46257899004244	2.88721151543002
45601	1.52366324130905	1.78418061298137	1.6918782031951	1.91664584624529	2.59593386269761	3.25075441123717	2.96035977373539	3.86282722756093	1.96824518185111	2.49579924999928	2.20919557264657	2.56697575086129	1.85907494475571	2.28396026053441	2.07406085547532	2.37014051431023	2.19131645107867	2.68536149163991	2.44790037515682	2.87053576496375
46001	1.53110153589961	1.88351192099982	1.67229344937109	1.90310238806444	2.5814317109437	3.24579738357744	2.92463168140409	3.8499264690973	1.96396110043539	2.51327892890727	2.19819636616371	2.56842162693334	1.84549629869034	2.30383013619766	2.0750783323971	2.35713508907882	2.16447215142807	2.68620837618605	2.42315507499309	2.88531944246989
46401	1.53755106488465	1.89390929621294	1.64645581118325	1.92735048773156	2.54666468372821	3.2963281923804	2.96627145354371	3.82250378371422	1.9592481872437	2.44177736964335	2.20159465721868	2.57055115949352	1.84693561783173	2.30818578959146	2.05757019965177	2.38504245712286	2.18030353236688	2.67923043475892	2.42592298105252	2.8617626766297
46801	1.52631213576109	1.93356052111594	1.65456925513998	1.94986325295885	2.56633495759366	3.43264543038067	2.98888893676242	3.81702682707501	1.96971736748236	2.41521850734358	2.20716732424549	2.59218300090603	1.86081342637941	2.25452181223586	2.06185774885577	2.37347406848089	2.17587786240827	2.66891347813034	2.41890563586963	2.83347500288612
47201	1.54690432275666	1.85870870624823	1.66541201208977	1.93544440246137	2.58285661341118	3.32817986311566	3.01035119906291	3.85747531418822	1.96350853323216	2.50332945586058	2.20007291933913	2.59421541447016	1.85260036969665	2.31714507832145	2.0606759923464	2.36901719255832	2.17566652475252	2.68902373842384	2.43573038315201	2.82466100316115
47601	1.52924038460373	1.83180457359284	1.68185725062002	1.9065650304582	2.58305778407743	3.15700081534328	3.00580563044148	3.82323832981858	1.95732997659889	2.49184911769963	2.20600861520594	2.54357839688786	1.85958768094201	2.33132713889104	2.05726935812243	2.3766082784619	2.17423189263831	2.68358512575756	2.44688607678166	2.81056563150989
48001	1.51848480102139	1.90264560599053	1.66298921362581	1.95039165003931	2.57023974373108	3.38518998533433	2.96857236729106	3.83816792936714	1.95804831340645	2.45868326641405	2.18574821739662	2.5458198741002	1.85951411425514	2.30691799720908	2.06121545464058	2.37348931862373	2.18177472871328	2.67973755021822	2.42518221980923	2.81887169899137
48401	1.52979382971082	1.92380824928768	1.6658160297952	1.94997652275928	2.57457109274191	3.38564751327794	3.00419169818394	3.80874645593382	1.96306924801054	2.47716291354733	2.18572477358479	2.59253865707954	1.86200586496276	2.32673570822199	2.0721938901028	2.38601947198248	2.18216149733766	2.71620690622665	2.42606848864113	2.85112191234592
48801	1.52584013431979	1.91223597157612	1.6891147452813	1.96129140984333	2.59362714078161	3.26358854052931	2.98335793785157	3.80624151045731	1.96131150282946	2.47113559042327	2.19852663077974	2.57845170093127	1.86726346034488	2.30669592736713	2.07491539845286	2.37520165604557	2.18433815594095	2.71582192924485	2.40316911931769	2.80574251086698
49201	1.52761263415293	1.90405230314224	1.66474677594357	1.93014268211584	2.56192708974229	3.39289139290509	2.99800213220734	3.78805601897413	1.96727996163368	2.47267502059117	2.17743363852267	2.55277468076082	1.84650469324697	2.30947227396936	2.06342704772682	2.40082876514886	2.18643768486651	2.68806481268754	2.40299694994332	2.81760304940496
49601	1.51850026876525	1.85174168608714	1.64667161787906	1.99388264551034	2.56376747386645	3.35347578058263	2.97284167715766	3.83425832491836	1.97308819031644	2.48113345532866	2.19197191038245	2.55639160369122	1.85230191069194	2.28059181981951	2.05811704949741	2.3470843214312	2.18382797289553	2.73742656438308	2.4104714504427	2.83188775874651
50001	1.53253878740769	1.86731740169798	1.65827414950991	1.98246896103016	2.59137758126175	3.4803681651939	2.98772524794763	3.8285936113911	1.95670672936333	2.51863435675777	2.19438031535065	2.53598754935477	1.84670468880154	2.28716225493277	2.05501321978629	2.4050725843292	2.1709092651489	2.72275670880902	2.39760142118246	2.85689906350327
50401	1.53054232433513	1.9167664726311	1.67860509725004	1.9965410095446	2.54674148975506	3.27292307578616	2.94729918878907	3.84669439202871	1.98095989682417	2.4761825497242	2.18274033724646	2.52423144717908	1.85009942117104	2.29646642079652	2.0561586923836	2.38658097769039	2.17176251075834	2.70221554364288	2.3947952579466	2.8068611874469
50801	1.52228539099024	1.83781680099723	1.64212702328268	2.01566481382502	2.58416805796206	3.36924825384442	2.94478305235831	3.8275348229726	1.95803080817296	2.47022255215924	2.18801194325575	2.55056290073186	1.85367907881404	2.27040381350768	2.06600677063593	2.40307582728915	2.17280693265725	2.75192950422018	2.43845939035831	2.76136711865282
51201	1.52335531190444	1.82364779755135	1.66467173669417	1.97010782479451	2.59182407383043	3.41341737354266	2.95299209767781	3.81934131908452	1.96127029513099	2.47209754906523	2.1850841196588	2.53275413038319	1.85475485054805	2.27893696731461	2.05439452685461	2.35431787174518	2.16325362191925	2.71979750491926	2.39513706925075	2.74660675366648
51601	1.52220916194966	1.75409729656029	1.64155788887613	2.02353751958489	2.56988041494851	3.25445976070638	2.97403591851487	3.8164206273951	1.97334897207599	2.4566122677117	2.17078107448546	2.54804380842069	1.85212526325663	2.30177996311745	2.05516772997717	2.36612374879863	2.17230219952661	2.72411561993071	2.39699639311801	2.76330069119682
52001	1.54112618499303	1.91113726291917	1.64617673009626	2.00017373525831	2.5853646224293	3.46940656800928	2.91406462712598	3.79985992355055	1.97305890604948	2.46893207370922	2.17954039698018	2.53081349517204	1.84623067628922	2.24902225307004	2.0484970992102	2.34868430552966	2.16381433468052	2.64980225424552	2.3904963829459	2.77457673341913
52401	1.53193322592847	1.96232209608236	1.63455996133687	1.99895016027818	2.59439843188004	3.28487130351509	2.90290979575505	3.81118465742636	1.97044798471033	2.4662203359417	2.16779827633731	2.53091320258192	1.85457267283678	2.32093288688486	2.05555812251633	2.29189817406757	2.16903336064055	2.6536373311641	2.3828147127606	2.77949540458908
52801	1.53364978435333	1.8870899382852	1.63884416731613	1.98605769323284	2.56382931459724	3.32421047693703	2.92466568852767	3.7886604018452	1.96480602230985	2.49423924200067	2.17146074020702	2.47828914367173	1.84934436177149	2.31606932567724	2.03846021778076	2.28092949106536	2.16755950166379	2.7031069981423	2.38058499657641	2.77560152255778
53201	1.5201545542557	1.81286123068988	1.63703893425411	1.9716711990833	2.59834611761231	3.24261797657496	2.92525392141628	3.77435156041249	1.95466662181119	2.46876997185305	2.16076965914208	2.52148715868663	1.8478870862168	2.3122880187581	2.0445024405002	2.27449803905435	2.16572949513684	2.63482837630557	2.39117232514018	2.75655851862536
53601	1.52302057342169	1.77737790913466	1.64928803712042	1.94678573868058	2.57026300820013	3.28051134534606	2.87608700355081	3.76897943023317	1.96249168023609	2.44870371694894	2.15828715981849	2.53258567810176	1.857546113997	2.26339110026473	2.06136536806098	2.31616329606365	2.16586281508482	2.66301920500944	2.38377429995159	2.73047032191141
54001	1.53662530210026	1.81726974579177	1.62941218330047	1.96590779538159	2.57926280633956	3.29015753596869	2.89399539662202	3.74586515978578	1.95252905556215	2.4590774055376	2.16549905829854	2.51838155076122	1.8493395321506	2.32033321310849	2.05841142540256	2.28211641425578	2.17626727508558	2.6814478727919	2.39200343305151	2.71667149122045
54401	1.53439405352107	1.91061265753477	1.62654504865901	1.96586246139732	2.575508327268	3.37056322824931	2.94274564630842	3.76613483694752	1.96055435481742	2.43556821662061	2.15776165553745	2.52816212423034	1.84920365126164	2.2805296945306	2.05446448108254	2.25202176343175	2.16948169027758	2.73555633032559	2.39418065316646	2.71136950158935
54801	1.52689954949417	1.79019602603424	1.6350545883477	1.99313355138749	2.5761898786396	3.25954213202761	2.89596807756528	3.76484198265473	1.96412834640857	2.45563537328522	2.14431091697534	2.54157280512997	1.85940562285973	2.33570851030361	2.04537830969386	2.23905023626035	2.18264571882872	2.67545281250164	2.39224190400492	2.72171424787023
55201	1.52450993065509	1.82267083306903	1.63395219632551	1.94249231462301	2.57405358151776	3.3481210973058	2.86382416246079	3.81280033847174	1.95397417248114	2.46404244851036	2.16461616675742	2.5102086416134	1.84465880485409	2.28295153823215	2.03400438864585	2.24385955168461	2.17403903978154	2.64830186763869	2.36148347770737	2.70575329750211
55601	1.53664150883213	1.87317663359364	1.63429885569911	1.83768443459488	2.59346910397502	3.31908889566587	2.91706260935389	3.740237684103	1.96045084255011	2.52313876743242	2.16113940558762	2.52414689988908	1.85655081216334	2.28691172699747	2.04417962654696	2.29795639090351	2.18340455373681	2.69228442696509	2.39436443447423	2.72432238256946
56001	1.52212819754313	1.9123929478266	1.6610951135358	1.88408779089255	2.54762911947356	3.27285665489798	2.89017064880336	3.74660583409506	1.96782237114474	2.4746904888595	2.1525957376445	2.50781025578781	1.84880254020071	2.2881391069984	2.05336236865463	2.29671584293744	2.16853690543926	2.73246867445405	2.39832950369277	2.70163106906349
56401	1.52415984095294	1.92616178749846	1.61609383123742	1.79444233711883	2.54595112579234	3.19959338988685	2.91779641274231	3.71798056856762	1.94924724601195	2.48912962252687	2.15250006651579	2.51625793413678	1.84733983568352	2.25191473768338	2.04647973394262	2.31232826203865	2.17233684646647	2.69537882633799	2.38531756326609	2.69276178570753
56801	1.51320437618933	1.88401762696683	1.61111270117457	1.83976355517206	2.57485279117371	3.32816077112801	2.89942708260851	3.7678373971872	1.95465122817928	2.39090873516288	2.15550011296563	2.49977482405573	1.84317551651949	2.25278948117539	2.03418837140546	2.25749151552313	2.16566124067484	2.63785478079137	2.37484009598715	2.65746397347106
57201	1.52541745351251	1.82943134825209	1.65306157547566	1.69658130814899	2.57399320339972	3.20006353811939	2.88071666346004	3.77835145951485	1.95277046194493	2.48066552231055	2.14762856092424	2.48589104881712	1.83964687788411	2.30797949509263	2.02634618749621	2.25357381620857	2.17904189786133	2.66028387518375	2.39654829532688	2.65518168310988
57601	1.52166628370482	1.83718392442032	1.6213794589606	1.61102575949024	2.56467834134942	3.34827664623629	2.8659838173361	3.74530388032879	1.95130992604134	2.46524762751616	2.15734351368101	2.46258135844776	1.85510188054587	2.28636605446934	2.01704352416416	2.18854420512802	2.14694692386821	2.63818382919673	2.38442546353637	2.64327938342881
58001	1.53319329363172	1.81195267798477	1.61400942522215	1.71059104780182	2.55833123369553	3.21950307092694	2.87484966736187	3.73090331817638	1.9621216363802	2.37836118563036	2.14346376769596	2.44840394014826	1.84541631305318	2.2780585779184	2.02738438552838	2.23619280219497	2.1653023493049	2.69742790040089	2.39411790953596	2.60712578749296
58401	1.52213855748491	1.89144478310911	1.60237721852862	1.71981707093887	2.57264645966779	3.25186996278821	2.85625249355768	3.72770745469909	1.95083474005908	2.42564808792294	2.1537443474297	2.44574459555137	1.86617645058786	2.3089722678847	2.02893720142742	2.19989348592876	2.17636938425941	2.63394591755584	2.36863641958709	2.59969836657495
58801	1.53275604188728	1.88452533284407	1.60153764072164	1.70251298959413	2.57575378086628	3.25005368605633	2.85427122697283	3.70723521062241	1.96672667335576	2.46977782393579	2.16130568084881	2.434199059644	1.84092903318642	2.30319297542977	2.02876752778519	2.17785427169652	2.16849312796674	2.64190398118559	2.3776592246635	2.58329707905349
59201	1.51598537499192	1.84045254934486	1.62502984551377	1.53114680232206	2.58319706581772	3.25554416721446	2.85960865824327	3.68667337475259	1.96984967920983	2.43858810773878	2.15491732156583	2.4193668147623	1.85532359528682	2.2841850295028	2.0323355345	2.19399474358299	2.16821298971572	2.63065446090936	2.36587520206858	2.59676948261639
59601	1.51923307888793	1.86092669431162	1.61962113031944	1.51843300168217	2.57062102610954	3.19948525555509	2.86141439289085	3.70034876793367	1.95531911273949	2.44537161983015	2.1441866550746	2.438819503202	1.84156688498125	2.24990066955109	2.01272406141417	2.19324369924591	2.1654267390972	2.73314421551307	2.3610150437469	2.57994736764438
60001	1.5318110686116	1.77999709840394	1.62684127851053	1.46845753904733	2.58281919116319	3.4660472765734	2.87681470720107	3.70589545020841	1.95167381507565	2.40702133463616	2.14060663738668	2.40083975541536	1.83783062460413	2.29062118325255	2.03429717491802	2.18554431901463	2.16098308943418	2.65468188349758	2.39213244682389	2.57993359105671
60401	1.51085535138947	1.7374150360191	1.59654604087023	1.41914291900912	2.5874001589823	3.24653818549349	2.87227428983532	3.6950849353582	1.96908785566935	2.42761333125735	2.15324272193905	2.38297285766393	1.83078066566611	2.2708450150866	2.02997820747284	2.18917659517128	2.16564627396151	2.63492795822792	2.3641291456504	2.57698888892959
60801	1.52886967626867	1.91290554865017	1.61101711178179	1.4613703910737	2.54544862242353	3.26392927057072	2.87870999759579	3.66837376249293	1.95217365014524	2.47191144314619	2.13217044423751	2.35722073427121	1.84544050071026	2.31263050069988	2.02071056847254	2.15360893263925	2.17234079600584	2.66238824844735	2.3702207167181	2.58865762076044
61201	1.51480385058835	1.92304940093003	1.61635773096875	1.49640793798816	2.56784197815236	3.183352710109	2.88614673076026	3.65715549823169	1.96365755395789	2.48613019023608	2.14145725458323	2.38661157852602	1.84487166871957	2.26823012266415	2.0096417837592	2.13399260990003	2.177656783375	2.70533302894845	2.35762800910612	2.58093894151475
61601	1.52195593517398	1.92502793700302	1.60282623227202	1.40946193148868	2.56016896749337	3.34839041916839	2.89700610458048	3.64578389621538	1.95040300108793	2.51601166296357	2.14010284301248	2.34237080285455	1.84006695022704	2.26131656946172	2.02561743912779	2.1251377400574	2.17549690686817	2.72595705915069	2.36087053493128	2.5449192651757
62001	1.52454386011935	1.81464514547669	1.62158557271692	1.36376035744816	2.54782374076714	3.18289148683816	2.86007674456688	3.61730361067281	1.95697641034058	2.44603932122273	2.12689178580052	2.3629772846063	1.8471026720611	2.25938009014894	2.01431462909416	2.10997769263694	2.16343203478743	2.64805939788207	2.37125077695232	2.55574406294044
62401	1.52621813352567	1.7848420055571	1.6361761722541	1.38161116458484	2.56599107806615	3.35409959210495	2.81466437504801	3.67435844537957	1.9651523772504	2.4779870764093	2.14080637267889	2.35074275913898	1.8385900814881	2.29593998089454	2.01385940421109	2.00421131250829	2.16801233534806	2.707518833755	2.38680956260123	2.5527329437956
62801	1.5290349803608	1.85665083005251	1.63812078357654	1.35596307882446	2.55751789467714	3.22283282498634	2.8079973876826	3.63669081586501	1.9613121982375	2.44008699411652	2.14944643074517	2.31938442321207	1.84085542838431	2.24744274633138	2.01653533018686	2.00111322360595	2.16003196573862	2.65467533270274	2.37910651223059	2.54764142954732
63201	1.52211454983533	1.77371360221586	1.63161446159292	1.26796445595198	2.57754317321772	3.28873436026338	2.85011758288743	3.61941119278918	1.95184762426097	2.43240663244564	2.13828316036393	2.31749445182349	1.84679038251125	2.31039545768046	2.01392001821606	2.00281305168782	2.1647383436577	2.67636678560033	2.34988639431562	2.57355590073176
63601	1.51475166061674	1.70893834678643	1.61995448681677	1.30475203430418	2.5541508712394	3.26017711958234	2.84829294757964	3.62499413938365	1.95638639532888	2.4417708786725	2.1389911038484	2.31664397538841	1.84944236105883	2.28351742689398	2.02035009058529	1.98868274391764	2.16534733404468	2.68840899196273	2.3589111054172	2.54842449393318
64001	1.51228744476903	1.89258788298328	1.62198934679815	1.23408288692576	2.54954139128076	3.20035305763592	2.85407277623823	3.60312378784226	1.94657461514206	2.4948693918415	2.10949976899103	2.28951006802222	1.84927286388886	2.28457163442997	2.00363351649933	2.00476013746853	2.16000398119538	2.67462797419664	2.37549647753688	2.54284804704853
64401	1.53454264384325	1.90726946849879	1.61317407781407	1.17127458528081	2.56704089803714	3.13955283138713	2.84403807467377	3.61344620622472	1.95624363627325	2.49399861173407	2.12900700144398	2.28138442856463	1.84366206773411	2.31811093929886	2.00883816120183	1.94939789215257	2.17678006262026	2.68331357569331	2.36140052345417	2.5230339015655
64801	1.53055993728296	1.78005276675058	1.61427179843959	1.1598985221358	2.5650348257529	3.35755131491296	2.84185581766053	3.59054532795248	1.95923936900213	2.46334560157698	2.12030596631744	2.31452911671977	1.84298644243722	2.25629446890734	2.01862386364269	1.96330972583849	2.16607936855324	2.69923972228406	2.33961078914566	2.52782344714638
65201	1.50992667407526	1.7984971664651	1.62815851362917	1.11696702534166	2.56559162951821	3.18930371954287	2.83579710551552	3.59451776716615	1.94949327056215	2.50693345017648	2.1228550596373	2.24546795425666	1.8376838098691	2.33105676373604	2.01519602705951	1.97048455212476	2.16607727979228	2.6662460111692	2.35023138068181	2.50149824625355
65601	1.538893374391	1.8267757109256	1.58758190186367	1.09587635958079	2.57427092697754	3.20735104419787	2.86132078118852	3.5599998114874	1.95363355365202	2.47289387834228	2.12329270311166	2.22524351428736	1.83721658529837	2.32078960063078	2.0124239308089	1.91848269569267	2.17839364248743	2.66863742224379	2.36484422586655	2.52317877879272
66001	1.52686517926668	1.66127804963275	1.60440314189541	1.06385773465429	2.5523748479361	3.18936069400168	2.87127892723164	3.58487866896482	1.95045641604404	2.47670241778143	2.11920517930092	2.18608554798533	1.84492257299985	2.26772173368999	2.01258063944306	1.90716616723545	2.17024710963883	2.62382323486284	2.34910138949333	2.51006199315313
66401	1.52906465077533	1.79007680679374	1.61321126184429	1.04723243781225	2.55584007159401	3.32840513335919	2.86861867332953	3.57953954347411	1.95999136159261	2.47837065420316	2.11972010902183	2.18388626307267	1.83974094062054	2.27812591060188	2.01015743426279	1.90409873397855	2.14426549048598	2.61824968540132	2.35405356009969	2.51401774920237
66801	1.49791469456175	1.89188261141232	1.59728975397381	1.0556751154493	2.53177343691266	3.35685938438452	2.86302288783021	3.58371042393359	1.94383765995754	2.44636519025104	2.11617975152084	2.19060403225924	1.83329814180919	2.27168505717545	2.01323854353605	1.84911102634129	2.15349131461096	2.67524507898979	2.37201958294373	2.48673912077699
