k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
4001	1.07081245934154	0.488212779754131	0.475312165979982	1	1.39945266832707	0.859179592607693	0.777537473148051	1	1.14847965282875	0.683686656547415	0.630709354206303	1	1.1027409085635	0.613617197472274	0.588248561671345	1	1.18584803001762	0.762068127462061	0.668391486218	1
4401	1.08933270262688	0.438597204344516	0.46783602085693	1	1.42638775014354	0.996341662728298	0.809458884810685	1	1.16090733185764	0.695617066869809	0.641566104895836	1	1.11857413207364	0.633681265134554	0.591041689199925	1	1.20744887747713	0.767171966455567	0.668123056566381	1
4801	1.1019387790577	0.447133882457724	0.486580720386968	1	1.44503079275625	1.0704446846898	0.803900752389884	1	1.17437528970955	0.717101254818257	0.64984452863396	1	1.13458144574522	0.661953191341824	0.587422317775134	1	1.21980073417271	0.793976388743875	0.695242954034847	1
5201	1.1145692352647	0.566144282893378	0.483899943763805	1	1.47461611105921	1.20260618289569	0.826349249068983	1	1.18876005046985	0.743019234799361	0.655926517554117	1	1.14707819710849	0.685463874133441	0.610663190769822	1	1.23897270316597	0.878393994523564	0.699139493844908	1
5601	1.12610259283576	0.523041988030595	0.476852347576034	1	1.49698284482138	1.20852010344337	0.838881965465885	1	1.19944442888973	0.781652689333091	0.663275096969775	1	1.16370284164349	0.701530577577413	0.62923717077619	1	1.25546319906289	0.863544256603848	0.728799759998293	1
6001	1.14062750794051	0.557326249328899	0.486479543035591	0.929572939078184	1.51225889250842	1.09843739774358	0.905899086797015	1	1.21493895067357	0.763732014661244	0.685457382800694	1	1.17165066767796	0.700922051271686	0.636959289977691	1	1.26807572841003	0.871912872359037	0.740723508298043	1
6401	1.15126036877118	0.54863108971377	0.524473227506827	0.896486844473487	1.52550763502354	1.33965127726432	0.892720738370229	1	1.22667525776534	0.788127323208061	0.715165054790164	1	1.1878706672837	0.723521355105163	0.668080742357389	1	1.28217775576289	0.871398231648549	0.758461215474151	1
6801	1.1599246735731	0.599504299640057	0.54415846525732	0.885620354427346	1.54480567469868	1.16622050794973	0.899801068984882	1	1.23607655503826	0.816904366621317	0.722279610690359	1	1.20299191372182	0.73414935692915	0.665138294256904	0.96588949962285	1.29689651958786	0.874042389955235	0.768814434008544	1
7201	1.16955305163231	0.543558238049977	0.55804088553553	0.853997404969499	1.55990905615652	1.28354958754621	0.957048048284686	1	1.24680693630214	0.832367583525643	0.732713158967433	0.975146562720168	1.21354988480156	0.738792954772522	0.675728828996695	0.942607409979096	1.31263769899336	0.932898439017399	0.791909506223412	1
7601	1.18108185278675	0.520600064039629	0.556892921503883	0.823286306080398	1.57725981540163	1.16342261353897	0.942661796159006	1	1.25304649952136	0.795552433232474	0.739581276027137	0.938024560390339	1.22347565375224	0.729381469027656	0.686930013864311	0.904974077157529	1.32449521127497	0.918775230949069	0.814491875853244	0.971444228960263
8001	1.18782253992004	0.649142828801089	0.571922413504798	0.768604073590498	1.59630274415843	1.22020883128034	0.96036765847165	0.995500256587173	1.26366130563522	0.82500886991463	0.761824361812025	0.901430009838146	1.23038572245603	0.772169727486301	0.696763775574481	0.862644000831684	1.33564398302705	0.872284238374811	0.828695207962018	0.94153979800572
8401	1.19557485823523	0.557973829054679	0.597310451787147	0.730513398686457	1.60787624061617	1.40209991873169	0.974436482847145	0.972079807917292	1.27255936091416	0.857242541062561	0.780114914925563	0.861590174772195	1.24081033162242	0.744386782372723	0.716102222620864	0.827681406571756	1.34522133179758	0.943823262979533	0.827898319179175	0.90399573407508
8801	1.20261212514299	0.670586157890602	0.606866088688782	0.707831472628096	1.61517935645321	1.46758733246176	0.98965656715674	0.96166606531284	1.2808779058264	0.934205101554614	0.787117487942997	0.828293222243415	1.24979459534516	0.776724305082856	0.724800619380592	0.772555426328753	1.35539887299699	1.02861388835324	0.84933632520696	0.869575089273972
9201	1.20878883789456	0.610693832223064	0.619313510638019	0.686905203981496	1.62893126936068	1.36181969741262	1.0186176842182	0.934750727869049	1.29065290209516	0.915842856644159	0.789784796610641	0.778456102391281	1.25841749960249	0.823357347778631	0.739951778995841	0.730891699462388	1.36728688184283	1.0297352619857	0.857034529508001	0.835291130639073
9601	1.21341788902302	0.607858516402312	0.646625059069319	0.633252981656677	1.64571180276535	1.29625017375429	1.02126779329527	0.887634884881417	1.29800352595735	0.879640843009535	0.799636608108597	0.742222716690551	1.26715606081579	0.779517969457974	0.738333265319872	0.706931441430747	1.37865186647411	1.02756432537799	0.859987850340404	0.796058114774749
10001	1.22150552616182	0.664588883562198	0.665681976936556	0.608211920687561	1.65383163349738	1.28738153619819	1.04439107647724	0.844715381506446	1.30604935562575	0.928638026604845	0.803665225892054	0.705176705712096	1.27723630507824	0.82258873242085	0.749293845309525	0.667633476533389	1.38544803077939	1.03055014589048	0.874986505749254	0.756631344279774
