k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
52801	0.889014885668776	0.852852321600463	0.854860886111385	0.00815382758676849	1.31065592537129	1.55877291388728	1.22294805257318	0.0394019910409406	1.02299181890329	1.21204109279938	0.978789579280228	0.0204425034532115	0.971901603757574	1.1094656423476	0.931887754626793	0.0151952770116054	1.08259770820991	1.31589821524311	1.04228891836961	0.0248767267054173
53201	0.88833021881242	0.91438260864371	0.848534522011578	0.00755402560670939	1.30673413337883	1.65029097013442	1.2601999401933	0.0384091116859456	1.02495374427841	1.22340837973755	0.978835123701554	0.0201246285573293	0.972816371854844	1.10211043239653	0.926803544468971	0.0149228175657226	1.08008235795846	1.32643889901152	1.0463645432364	0.0238698853604998
53601	0.887897670391049	0.900771215327316	0.8517770475972	0.00746585176925495	1.30245214876948	1.64183341932504	1.24907336063538	0.03797285534502	1.02648022764476	1.13933932310859	0.98621935051102	0.0194671283287593	0.972043702770777	1.0285280464474	0.931980825269305	0.0145909350194629	1.08523823532638	1.25319941216657	1.04462660848053	0.0232975232710002
54001	0.890638584773079	0.820221312004887	0.852021142318663	0.00750635520014536	1.30239177713022	1.721238815026	1.26511514043691	0.036593101453256	1.02606299203324	1.19547939485375	0.981258480901529	0.0188050850648468	0.972355790856104	1.07361546487125	0.927989527025638	0.0144213243191283	1.08039285761978	1.31236862241015	1.03754268955375	0.0228326686067472
54401	0.89096918577537	0.844487898367227	0.857935447304717	0.00712512429870449	1.30649498246221	1.8442071214384	1.26213355330946	0.0357507737498033	1.02320907816465	1.19024489210989	0.972490464851983	0.0184317374669616	0.971841317345337	1.08996423825356	0.929266303907556	0.0139759729049653	1.08075755159591	1.31341593717947	1.04850244997397	0.0223551566369018
54801	0.885575666963605	0.847355892800896	0.852435761431171	0.00717848468913135	1.3053487707156	2.18693155666861	1.23945420071672	0.0353660143882722	1.02503355472886	1.16522937496882	0.982836580937414	0.0180515220916134	0.973313147765611	1.08546168758623	0.937787924190576	0.0139966534381696	1.08042400703874	1.35579771612611	1.0403864370484	0.0213103994971364
55201	0.893312125668419	0.898253769697526	0.852891345477779	0.007035357655909	1.3074394255816	1.72103844143815	1.24514700383178	0.0349423603522226	1.02524591309559	1.18863991206537	0.989410116163502	0.01731631774623	0.972869054387745	1.05027055546111	0.925001300745976	0.013062805556829	1.07794763313999	1.36829589366821	1.04732318199638	0.0197781671378363
55601	0.890675129646258	0.908830545480611	0.861838040784709	0.00656275103925184	1.3083036110232	1.65619880047803	1.25870426380023	0.0342207194389286	1.02587410007225	1.22037197229336	0.987124377834666	0.0171961783918116	0.972080453216067	1.10483304661886	0.930797337126511	0.0129619173693613	1.08052190549948	1.33236645160109	1.05354898335454	0.0193557670196126
56001	0.891829480509196	0.81644086185022	0.850152520176592	0.00658519582995246	1.30220316951073	1.67858427084559	1.26916560580674	0.0334411587008757	1.02311016305962	1.25275474268698	0.984294733869535	0.0168162830811111	0.973706048332296	1.13603672596726	0.930463079151251	0.0126573735141333	1.08366015451058	1.40489864976538	1.04931535088167	0.0188270134624299
56401	0.89113030881992	0.868318086678343	0.852362118861365	0.00643200448708977	1.30947483491679	1.77396355195492	1.26752162426801	0.0326308120355598	1.02705619657892	1.19242237963323	0.979935891777846	0.0162878631353954	0.970294010154687	1.10932279387083	0.934535205738226	0.0126605284366066	1.08228506276681	1.32255411143918	1.04596373590789	0.018023617178382
56801	0.890291520769307	0.708117790308588	0.858781156779097	0.00650155017413811	1.30362905192897	1.86872161969259	1.2429599417052	0.0316809399345138	1.02689118191726	1.24641258608021	0.982467321755345	0.0159443423943875	0.972483232418887	1.09999322935149	0.934891600504147	0.012490843364169	1.07883091974853	1.34230352834766	1.05129346032281	0.0181208899517011
57201	0.891683356210138	0.713133728872531	0.859488324262763	0.00613719344489082	1.30842812235665	2.10191455172145	1.24601668320677	0.0318389481058848	1.02517442906872	1.24997381593235	0.987271947795158	0.0155258560057336	0.973120447166535	1.12482408591187	0.933029816276971	0.0121174898963668	1.08281141952924	1.39215610134998	1.04212358967643	0.0177630385343991
57601	0.886688698251311	0.892414790384505	0.861690975232	0.00572312678338683	1.31005852532165	1.64401524436065	1.24104759034582	0.0306672298182963	1.02588726099569	1.19739983177145	0.981190314191057	0.0152817641238677	0.973794145077591	1.09690703425345	0.925002796010932	0.0115255559901256	1.08197899992708	1.35682689388245	1.04920445462503	0.0173348926033662
58001	0.89235416352002	0.76097652148799	0.853817305277459	0.00600751417112478	1.30726210152252	1.70860633844937	1.24730627049929	0.0305480580952753	1.0249540112523	1.19898049407383	0.981370559959118	0.015016766581727	0.972526839646926	1.0922428561972	0.928879259020132	0.0111847151574466	1.0834260566011	1.30006520161689	1.04424007879337	0.0172295360545674
58401	0.89141860525874	0.885180140672644	0.855406453254752	0.00591753162483348	1.31080302622373	1.72101874524118	1.25016867283956	0.0302536269279068	1.02286488850306	1.19189803100824	0.989071000195552	0.0144529831604634	0.97514306509568	1.0702755055749	0.938358168083361	0.0112223955432254	1.0807562457721	1.29421577349336	1.04554631535187	0.0171379281065642
58801	0.892443180748815	0.846769681692848	0.859533151228836	0.00582749124414299	1.30785221150971	1.9019267561846	1.23540663828449	0.0304104936764528	1.02554379784796	1.23937405387263	0.986147407590739	0.0141585073973488	0.97296124544185	1.13178251109317	0.93577849905759	0.0105975758563841	1.08235701728577	1.34931954238339	1.05303457093149	0.0166741013510307
59201	0.88770985786292	0.817825860016134	0.858029232177093	0.00564930781085703	1.30984027433216	1.69580626407494	1.25125763298789	0.0300185544545173	1.0301636586553	1.18326359061782	0.984748466194235	0.0140494019317495	0.97215974465931	1.07948834385658	0.937183020810099	0.0104630923304202	1.08229218681328	1.30308469388184	1.05994716735725	0.0163809121586755
59601	0.886205854318505	0.83914607972878	0.864293819086963	0.00555085212527824	1.31107552613828	1.76514527740864	1.25107691451684	0.0299912917674812	1.02519231236366	1.24667566279773	0.981872111815043	0.013566136554871	0.977243048420121	1.10374325036578	0.938748919934941	0.0104167650777929	1.08139644710967	1.37185412304363	1.04989557310253	0.01643796174253
60001	0.888952958404084	0.836564531022751	0.862687368885536	0.00500987487098135	1.31055279598738	1.64050465414096	1.24416285194835	0.029650399415608	1.02517422439184	1.19280494124226	0.981637871398085	0.0132605888912176	0.975325194238292	1.07430357118525	0.932718315020605	0.0101614690528229	1.08379208928348	1.38269160324713	1.05300718610533	0.0159862708974125
60401	0.887962464344045	0.788879289818541	0.856827166287662	0.00488788185997689	1.30946800488726	1.52306105146887	1.25529515605717	0.0295018781821619	1.02328628423203	1.22170658403958	0.982928335195635	0.0130080851065101	0.973846282237497	1.0273493022278	0.937703134683185	0.00983317995538813	1.08377939096309	1.34422543759373	1.04650641478155	0.0157076832068444
60801	0.890346165649287	0.767022683910296	0.855148152472874	0.0049447056916724	1.31942687268222	1.85306174568575	1.22605129022163	0.0298520354145668	1.02858863437902	1.17110740878248	0.986354949637235	0.01262665966267	0.971201827492477	1.0475538951405	0.939991297321961	0.00968808274879165	1.08265668061312	1.33440427190842	1.05233337696163	0.0156901955825508
61201	0.886313190384938	0.777186832739683	0.8539005127444	0.00501355043560773	1.31102271863063	1.92252441078302	1.23716034129197	0.0294166945943161	1.02393594313328	1.19284136754738	0.980598203972836	0.011940819533052	0.974537456351592	1.05059635229618	0.934523494642126	0.00970363061395425	1.08285356580953	1.35233706945164	1.050716598022	0.0157225080803629
61601	0.885341759943299	0.832045136766327	0.860012451703974	0.00474901154263258	1.30799942398965	1.6793841140202	1.2471622586701	0.0292510059574373	1.02868876261479	1.19384739824043	0.978454627579328	0.0118187783052629	0.975190059178329	1.06826277042333	0.935207888615952	0.00946423342727716	1.08557396288629	1.41525753536679	1.05169550770115	0.0153048804930281
62001	0.88744313431525	0.818822737043117	0.8563197743949	0.00479425302849157	1.3165276471112	1.75295917599484	1.26683936872769	0.0291756162402347	1.02634351348238	1.13428869159554	0.988647693863201	0.0116652104015312	0.97267286580036	1.02341831103755	0.93397928538461	0.00876983879838453	1.08597952215569	1.31374512479513	1.05340900728282	0.0151391156895939
62401	0.886303437150363	0.87973305023071	0.859594248735496	0.00463649557941743	1.31610921737675	1.6999868456782	1.26069247524961	0.02885606794372	1.02437104038623	1.23151018196879	0.986329108555331	0.0114224667443624	0.969622477650074	1.13214008191511	0.933474717243043	0.00866954522539075	1.08037980934546	1.35572384389407	1.0542465536801	0.0150285870162675
62801	0.887163946266767	0.809788143330984	0.853680145291313	0.00486932215659276	1.30861224906894	1.71871156720563	1.25281318859856	0.0290548252896274	1.02699329262163	1.1624815033026	0.980896741552686	0.0112602616910704	0.971262351484727	1.03448015575965	0.938247566593364	0.0086370789739435	1.08164649952028	1.2820983732985	1.05654838590066	0.0148913557235244
63201	0.891845545861256	0.851280669768042	0.847979348739798	0.00436095774969392	1.31194062208639	1.77368785594753	1.25128316161076	0.0286758869761157	1.02628269730417	1.17556781210515	0.989103784699398	0.0110153814788318	0.974200247622148	1.00441871798373	0.937826868814523	0.00825572903182498	1.08181072365077	1.31366751924316	1.05917284393005	0.0147396377962558
63601	0.889964960139417	0.882989661923022	0.864548217604075	0.00444592845765468	1.30576260743277	1.81362743178008	1.27220837888851	0.0285599512403602	1.02941279121269	1.16962071812096	0.987649452934822	0.0111926993977159	0.972813942801115	1.06098225895058	0.934723856788049	0.0082065545811152	1.07990374878219	1.34739658714962	1.05843827338792	0.0144219416492417
64001	0.891747574869757	0.877155184081074	0.861585968281221	0.00417664072017689	1.30623744611013	1.81761651997282	1.26277008775567	0.0284145522226721	1.02578013043941	1.23919136150777	0.987632612818546	0.0108494666532284	0.973344693794852	1.11875890526825	0.939078366701563	0.00825007445155367	1.0850395268983	1.37025779251044	1.05375342465164	0.0142008713506482
64401	0.887558686762009	0.909413508489747	0.859164920298903	0.00395470913245276	1.30165336555378	1.68322550264775	1.27680877987131	0.0282664269197204	1.0290360290439	1.21541108344894	0.988590401680089	0.0105882430063969	0.971798336007135	1.0872042914519	0.932353936738118	0.00794423828224956	1.08411620524182	1.36600738066111	1.05401100941922	0.014227951014863
64801	0.886493209890504	0.767390007742099	0.845812005334662	0.00397646560206954	1.30496527182858	1.7252971102907	1.26922053713072	0.0279823689421556	1.0251190756383	1.22641843825885	0.986581082777447	0.0101164268714854	0.973072563019302	1.04655368555124	0.93004181994108	0.00798708887160824	1.08232838292783	1.38279462113018	1.04972103833363	0.0141316303921592
65201	0.886146747878502	0.640720154610753	0.85334506251753	0.00384928111931354	1.3062111428811	1.76378171979078	1.25699048495222	0.0281677536119617	1.02637559678623	1.25869791970911	0.987779573666799	0.0098098697712931	0.973457366579058	1.14861568853428	0.934259102513204	0.00775407368993491	1.08038265815389	1.38798477127427	1.06491472140876	0.0141999180701702
65601	0.888365523713304	0.803255623673392	0.862042008331088	0.00368375043474377	1.30622689530002	1.68526449386314	1.25220178095352	0.028109462892242	1.02475383191114	1.23842490830956	0.981138523145316	0.00984339462361854	0.974642171883862	1.1572036486317	0.937792368595516	0.00762933086055435	1.08629700666291	1.34352611549745	1.06312468253622	0.0139265284261521
66001	0.89215444153259	0.853590047274494	0.858203539313091	0.00381072633856568	1.31446184261366	1.6035193739509	1.27367335134634	0.027699772122337	1.02503876567731	1.24644141813104	0.99839104421918	0.00961842275208854	0.971631354821108	1.1100205789351	0.934902528690146	0.00732376431720008	1.08347402457437	1.3230128463196	1.04838395518022	0.0139432998786244
66401	0.884355256633768	0.732741457327927	0.865865155406889	0.00378797337509632	1.31044496508976	1.61045698882217	1.27689192520926	0.0278823972772267	1.02591259611107	1.21655916734933	0.999104860287553	0.00945275714776567	0.973108817424193	1.1087437978439	0.940178004657051	0.00715381273708786	1.08211963010159	1.3327453023256	1.05118875792124	0.0137605709099867
66801	0.889732778070202	0.779475937716539	0.869300786072471	0.00348924829341311	1.31773500456025	1.8010504119923	1.25334809411759	0.0277830487748738	1.02867778907282	1.26919519442138	0.994981603663606	0.00946441949224045	0.973308363879211	1.08936925354475	0.943095699118081	0.00706917751471732	1.08189734097709	1.36136383144901	1.05088556383657	0.0134883211357911
67201	0.888078544267452	0.792409331325475	0.864187760965566	0.00360213342055435	1.31265801536261	1.73171943534142	1.26705101977954	0.0276531649010073	1.02720311481238	1.22324380356436	0.995278598488357	0.0091694718704981	0.976048725610289	1.11039908753515	0.937894023295868	0.00692977353317238	1.08302734232858	1.39411947480245	1.04995778909144	0.0134541121156348
67601	0.892300107590443	0.781149865533934	0.86048387207138	0.00335765995332548	1.3026876000101	1.70188593242712	1.26987366986794	0.0276762177076894	1.02617612226788	1.25289391838823	0.988994824964364	0.0090310044798065	0.977346794953498	1.07723572246529	0.94465200705905	0.0067553535076276	1.08046673963172	1.340948887848	1.04750791669306	0.0132693187705405
68001	0.888530268852713	0.890992988754107	0.872237523861948	0.00304016739756635	1.30931595724346	1.80871134917853	1.26984273071529	0.0275127896532533	1.0261710282888	1.23386285334848	1.00179795842293	0.00875108035277361	0.973715912836789	1.03681307853869	0.937414077017743	0.00665612891967519	1.08161064915513	1.36254694429873	1.05095983880796	0.012964040490908
68401	0.89290278627807	0.803302055998052	0.873242729695405	0.00299325566291945	1.31681347208332	1.77601914082057	1.25156456746382	0.02748618343187	1.0283355915431	1.1682266792132	0.986285968647551	0.00849631123332052	0.978630542429179	1.11715272488456	0.940473586819616	0.00655930455744107	1.08171196010007	1.33829311499869	1.05337184956241	0.0127409147243465
68801	0.893922696737459	0.838928959955386	0.867663898137515	0.00306007100723819	1.30921100044013	1.94183006856209	1.24254631143412	0.027147087333707	1.02477981435979	1.22059333707079	0.996224542182652	0.00843756167918708	0.972043288509859	1.09780858170098	0.93854494661645	0.00656761937172345	1.08267777876356	1.37365706201983	1.05868080818442	0.0126621150551153
69201	0.892513658599359	0.841739060386385	0.873746139360711	0.00294879565767176	1.31352462518365	1.87875930135148	1.26544000005699	0.0270506472549754	1.02539590798995	1.19720189603237	0.990676274242909	0.00808779677106488	0.975737772780175	1.10970256293431	0.941728211688435	0.00641429277266679	1.08481197530532	1.33018508372229	1.05382095121505	0.0120484270420532
69601	0.890746318966774	0.871452826305745	0.859584128094643	0.00283349741210469	1.31224574722123	1.69148051850485	1.27423114284388	0.026973056868829	1.0294631929206	1.24100254563116	1.00107474575844	0.00794362922854779	0.975786917159051	1.11558991768106	0.938828833791216	0.00616543900692458	1.08519768900879	1.36742670353376	1.05485145247236	0.0119196664617654
70001	0.885916801695353	0.689798770323983	0.869290469658355	0.00294738213811382	1.30497506955573	1.74629519861646	1.26090847443359	0.0268003329258965	1.02702963673574	1.16572405489757	0.991540185831149	0.00776415756943722	0.974933821197444	1.10587149848626	0.937409959664278	0.00607306396217904	1.08527492467406	1.30803708931517	1.05283126120429	0.0117130463108389
70401	0.885670571541974	0.910853402056119	0.858700371072175	0.00280774894929201	1.31106549550361	1.84204590278189	1.25906539357269	0.0270472811616657	1.02751662008126	1.2354086971678	0.995560126198919	0.00774629818735856	0.974125829871177	1.06720958429803	0.942067773226272	0.00601684034748565	1.085694918232	1.35299280630307	1.05637775629665	0.011597212214724
70801	0.885276970684341	0.906185643278447	0.869792918863999	0.00266624747654089	1.31115466624826	2.01050093034285	1.25375022242116	0.0267904992695408	1.02849570217322	1.20759780190988	1.00126647304172	0.00763196382924127	0.974877835649958	1.05359678983484	0.938508198027119	0.00592358306105858	1.08367261961732	1.36713117576896	1.05532336150073	0.011382310944288
71201	0.885004342408123	0.812516821409556	0.872039580787825	0.00264390501073308	1.31266450970884	1.82477913264803	1.27308664003216	0.0266483530146618	1.02755864940484	1.23572976337056	0.993141698025306	0.00765936867645936	0.975120417739594	1.14862267418721	0.937276449195109	0.00575202861931195	1.084403471812	1.37793380043742	1.05815326438861	0.0112216392327009
71601	0.888265034534289	0.878427266685493	0.862378146139559	0.00273758750209861	1.30786192261738	1.70033693907928	1.26402725293084	0.0265284553510929	1.02915163716532	1.19313278265684	0.994668681775296	0.00758264497612204	0.974233590474154	1.07745675741294	0.944034217824914	0.00553214518520372	1.08456481724604	1.33219612310747	1.05929041787892	0.0110846631528423
72001	0.889061883817199	0.880568491280416	0.859845715267052	0.00259047635633224	1.31762768443464	1.73613634679701	1.25182056906224	0.0262735328114639	1.02984050835925	1.22139449220773	0.995591287454444	0.00731239587100129	0.973187536086159	1.14173570473879	0.945726210000648	0.00547808652921252	1.08446411397086	1.35511261322069	1.06331887422142	0.0108241974169559
72401	0.887456111272289	0.867065526992253	0.858648734242567	0.00273167212371144	1.30656132213703	1.81090334026084	1.25845862147277	0.0263564991011896	1.02761373084685	1.25050230327508	0.993877013155532	0.00711038250796214	0.979353658805513	1.12251155474463	0.93553455774479	0.00530906676522044	1.08744028612546	1.39949827922789	1.05542826465844	0.0104828347240143
72801	0.892351160553321	0.931233388823078	0.869919261151139	0.00239496684804525	1.31511595871202	1.68355316075002	1.25670991771839	0.0261954884472111	1.02601406305	1.19821206994242	0.999459183930203	0.00710121069407294	0.975785358251129	1.10338044942632	0.940899771052736	0.0053088048163936	1.08473880555018	1.33007631036526	1.06211686813952	0.0103692927219603
73201	0.894511239883936	0.953181253775305	0.873830656018715	0.00241204560024964	1.31659345873879	1.7191246616257	1.27907174101888	0.0261314906400373	1.0282801306924	1.19165176487939	0.996581917831064	0.00704536804358598	0.976106204468846	1.0559242443591	0.942382651848737	0.00504872296332608	1.08617220220073	1.34356524818927	1.05883480098425	0.0103001387069184
73601	0.892234822950172	0.846179961704475	0.875772129225034	0.00225263259004137	1.31904182006985	1.59249093215271	1.26448661326142	0.0254949563581743	1.03032760643283	1.19051860003262	0.997803392867976	0.00699544667412202	0.975696216226566	1.05434575005734	0.946782075003099	0.00498035438563133	1.08433674178769	1.33104268191087	1.05846602502212	0.00991432300049892
74001	0.894680831689269	0.849490405080496	0.856168063202213	0.00248215788593418	1.31323336195211	1.76027124140731	1.27162499854252	0.0254307039349721	1.03065705783264	1.15040442127239	1.00621893172518	0.00683978662680892	0.976158289307299	1.03498326771978	0.941718389323943	0.0050079857307649	1.08579374389856	1.36922897336979	1.05281253284856	0.00990632214680369
74401	0.899019723395105	0.804083734037543	0.871744974298421	0.00233676046704657	1.31245880035373	1.61584492140127	1.26877787787846	0.0252513960340142	1.02877012785963	1.13107420817721	1.00703602622714	0.00673342117351809	0.979327652476299	1.02694141563294	0.938737994880285	0.00477218520515328	1.08501302675047	1.26632215819917	1.06201966900499	0.00976818939863714
74801	0.891728871919018	0.82161312723196	0.865783838600322	0.00237245322670507	1.31479977951104	1.64351936156054	1.27380040230224	0.0251963525950126	1.02737027800777	1.22017421352361	1.00057126262342	0.00664885952151396	0.976879487194152	1.06861696969993	0.933222715088136	0.0046677645309538	1.08433013729639	1.32970777437502	1.05526149323762	0.00952434896624917
75201	0.892687420917609	0.808131344664154	0.87231166860186	0.00241810913197638	1.31395797571705	1.66644608166758	1.26920860322138	0.0252475898539797	1.02813190175949	1.2227859691935	0.999756439480565	0.00645973734442287	0.9757197731245	1.11068191462761	0.940153620081677	0.0046637255524424	1.08698978346466	1.37197657900034	1.05492400513129	0.00940797833425847
75601	0.891846664619869	0.859025837522494	0.861149683849998	0.00227573483523787	1.30967192274524	1.8068262445371	1.27357588480079	0.025275745499454	1.02966847090406	1.24767979443373	0.997961865853346	0.00634822542038106	0.975998592820512	1.11545342576357	0.943577379985202	0.00452378366151431	1.08250163365259	1.37023436027627	1.05011971497511	0.00932140519219456
76001	0.892490436587672	0.860563045357297	0.858739541318955	0.0022741280355314	1.31179952268937	1.62009182109529	1.29127462938827	0.0252263862506614	1.02802832136644	1.20763184457641	0.994521599185213	0.00610265291382433	0.979225055074997	1.08582159906258	0.93852328238455	0.00447628229666702	1.08345892966067	1.35670298002194	1.05911740194672	0.00918341012324759
76401	0.889001534025513	0.800339708319686	0.867629320381838	0.00209226039813083	1.31144775111307	1.7796111611369	1.27717775907703	0.0251312091788436	1.02464219581145	1.21096589508232	0.996468233010641	0.00612300156078177	0.976614228015324	1.09538726281335	0.940190388769856	0.00431788144557973	1.08857682644102	1.36817229166285	1.06186762345218	0.00913433236151155
76801	0.893957411023222	0.906581181872891	0.865276844513647	0.00215131606791681	1.31656469494499	1.80518194640272	1.27320787131745	0.0251521130003125	1.0267721820551	1.21955766693788	0.995342184013761	0.00606942008124091	0.979282301750005	1.06659137515158	0.948784590977264	0.00442873231312309	1.08743056020824	1.37467933344686	1.05680739629783	0.00902655429880158
77201	0.893599063033464	0.949303625610643	0.860493015472086	0.00223434149050924	1.32048094266768	1.91546617193056	1.27785248600565	0.0251696742418415	1.02680875995855	1.21124097753154	1.00734567630282	0.00589646001991405	0.981111364728316	1.10889316944596	0.953143968644072	0.00432196371865855	1.08415799803245	1.37396777872988	1.05920973174976	0.00892028918656183
77601	0.895290620010757	0.83696778809101	0.870283541060675	0.00224605132355494	1.30657562341292	1.62048121122806	1.26627462740633	0.0250757682970089	1.03065495906936	1.22279228751987	1.00321708013612	0.0058178807480109	0.97535399517448	1.11115849660588	0.94877631818386	0.00424697440749618	1.091260436557	1.35737684970003	1.06216883699706	0.00879170743572978
78001	0.889251729579569	0.855393877292254	0.866412868991475	0.00215276489019748	1.31558448833735	1.6403829103899	1.26472379183436	0.0249524496486622	1.02712003559355	1.22372650179053	1.00032860565121	0.00580570015607928	0.977198547592028	1.10658920128146	0.950168061994459	0.00415345676316348	1.08883714548851	1.37880266052611	1.06106471181594	0.00860815834565797
78401	0.888760290764105	1.03640216580355	0.874851461656582	0.00193615830811009	1.31316475616341	1.86310432924211	1.26653488418569	0.0247404284288342	1.02748042415975	1.2334492872183	0.993837748832661	0.00563520746710621	0.978244955557474	1.13863353863136	0.946034990533523	0.00407288141764259	1.08805058711528	1.31292957973986	1.06174999294332	0.00860846966057316
78801	0.887963850189697	0.800783468922183	0.866048586357963	0.00190617385737787	1.31397614349234	1.682862743793	1.27866919115065	0.0248174077450383	1.02905728810011	1.23905105094488	1.00272828881996	0.00561492629898458	0.975146363155756	1.1183977704625	0.948520490008107	0.00405304565896653	1.08615371964098	1.39339882597984	1.05932351470371	0.00842608935483602
79201	0.890722313258896	0.787083758607118	0.860497294935973	0.00188026391386516	1.31662239199394	1.64047419379301	1.28189296640955	0.0247290855403412	1.02779586326571	1.25009833367976	0.997150620961593	0.00565885931728724	0.976769084953434	1.10657778532849	0.945279617787099	0.00398410907317416	1.08620067481498	1.37623541990112	1.06635957488332	0.00837639584950672
79601	0.892945076182331	0.841878121684097	0.868603465921352	0.00166559483861135	1.31748563922006	1.95228387208232	1.29857259327333	0.0248746780811343	1.02804832444651	1.18571735623929	0.991661604164773	0.00547226706269001	0.976741658683639	1.06857307476053	0.947382265270266	0.00372761676776519	1.08803110851202	1.32817761569422	1.05982523443439	0.00810087345030415
80001	0.885235696673969	0.806912438692626	0.8672310979949	0.00164105911425206	1.31037707384985	1.70992680924676	1.29286935613501	0.0247994148612161	1.03008423852616	1.28066629291286	0.994993885787631	0.00531893397617565	0.976165828906487	1.1238216940709	0.949386020500996	0.00373234060567288	1.08569693574809	1.3753186753045	1.06288044144394	0.00803429111873612
80401	0.887262860154229	0.9212749223314	0.867712479010975	0.00182895830556942	1.31498289761886	1.81875602077236	1.27643673628339	0.0246918572402181	1.02886666457856	1.21052434516974	0.99394703606709	0.00537378463268565	0.975839890562477	1.13208914031751	0.94205260326914	0.00370670921711965	1.08629019698439	1.34253173608566	1.0584090704946	0.00788819869387046
80801	0.891091538761653	0.827391480325203	0.864714862159967	0.00167966057890425	1.31704543076813	1.71853417766533	1.26006100223076	0.0248443122355194	1.02783693640895	1.23255316257442	0.992547540276946	0.00519285360242324	0.976719451290161	1.10398892196848	0.937529505178798	0.00360721114882054	1.08528642492362	1.34154156327468	1.05445411356907	0.00795398106395222
81201	0.891946631322882	0.854689157516983	0.86806927908033	0.00179970721279368	1.30442378717959	1.93567323301532	1.28090182168913	0.0248510907898309	1.02745057688146	1.24636868654824	1.00283764656246	0.00508996504644796	0.975935058260105	1.13494567513462	0.948648280013574	0.00360233024458367	1.08593014751503	1.31075728943493	1.0621866536312	0.00781764954518517
81601	0.892937980936983	0.933743933587182	0.868838035201466	0.00174882331788201	1.31917433344564	1.86367596765194	1.27914864817018	0.024850194154024	1.03096736702532	1.1900151305379	1.00331550910325	0.00511709202082924	0.978273265234136	1.10467780117295	0.950293573655163	0.0035787411653483	1.0872634548729	1.31255122582941	1.06427250349673	0.00767178543435945
82001	0.890067453844398	1.01599919548138	0.872918121168339	0.00162194360167047	1.31660289828815	1.76177558056428	1.27398188848672	0.0248322889236879	1.03016770979472	1.25753670914963	1.00054698209867	0.0050480994668325	0.979268825398554	1.13202267839447	0.948016232581258	0.00349959684283089	1.08391444079207	1.38544024487533	1.05799110794302	0.00760917834767499
82401	0.890475622826473	0.94682545929309	0.8762402514434	0.00166172021691677	1.31007547287306	1.80303534889167	1.2736588761618	0.0247221934632655	1.02867619147854	1.28517958809772	1.00214431172825	0.00490022307594473	0.97928473751074	1.13230018128264	0.949376207075326	0.00343769635856365	1.08789848656995	1.45590251454381	1.06412798955125	0.00719547066140022
82801	0.89394427506914	0.800289479080551	0.867536109266377	0.00160457573620373	1.31551416531188	1.94291130207873	1.2733029364555	0.0246923824730606	1.02873580022949	1.20691135372851	1.00400113689991	0.0049376307372156	0.978883515218873	1.04801121596933	0.948001820190649	0.00352848400003686	1.08773021566621	1.42965649574443	1.05951183285287	0.00697996494688741
83201	0.896920995551651	0.945732353105916	0.864514624217128	0.00168118280969436	1.31247748217774	2.06712639812529	1.28603620749046	0.0247118688508046	1.03134427665617	1.28528510363124	1.00141881009298	0.00472685942149458	0.976634867004598	1.13054528880783	0.942588789557745	0.0033718389335614	1.08794125518267	1.40589586547981	1.0572679103106	0.00685856883639969
83601	0.896153581095613	0.871130212440734	0.873218656739613	0.00158828439334323	1.32154384340054	1.72133444149376	1.25693849065483	0.0245837579911307	1.02940560186516	1.24101944004999	1.0009018816738	0.00463907210170971	0.979741767871747	1.13835310366415	0.945295437119503	0.00326791759549879	1.08655196261794	1.35328994196716	1.06302701088983	0.0067850364724701
84001	0.89471807409715	0.755069546744581	0.875587183642526	0.00157007393557394	1.3163820640462	1.64857985967203	1.25280538947539	0.0202743009417852	1.02809888778862	1.20907020441095	1.00428297613256	0.0046567534517819	0.979584608203691	1.09158899347445	0.94622770341478	0.00336415503219176	1.08394483407392	1.37740239659115	1.06010868684237	0.00659785176345737
84401	0.894723002238147	0.937727733186495	0.870098482041735	0.00146257619151287	1.31199848934088	1.64316069434803	1.25190734297881	0.0177994943610645	1.0313352614507	1.23076909496453	1.00287317267535	0.0044424696491401	0.977555372534415	1.12318126408546	0.94472458645184	0.00329600509962433	1.08592172623129	1.37562532714111	1.06190562400846	0.00656063663478761
84801	0.894553172856843	0.9457631999494	0.862080274394123	0.0013299946793066	1.31294981068784	1.90044237738381	1.27192964271909	0.0166840656213737	1.0310355556088	1.24633074990658	1.00752309625652	0.00447924354646623	0.976396337135954	1.14792703138631	0.952346289548146	0.00309600552507025	1.0829403418106	1.38078291634021	1.06331694623765	0.00648654605147183
85201	0.896794398473013	0.84234558827194	0.861118502645633	0.00125589886124608	1.31870405177722	1.62466471536947	1.27147117013191	0.0162641097447798	1.03027060936084	1.21841127200057	1.00606815323734	0.00431288799469289	0.978650449449619	1.10486832411331	0.951396285756097	0.00312287306788292	1.08684750302844	1.30586856093032	1.06153528526125	0.00632051982306823
