k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
11001	0.244591975549552	13.6103767736369	0.217148732892206	0.417637325163827	24.1926105745853	1.0456082618428	0.327011862830039	18.2102872317506	0.539998027299668	0.303505076535264	17.1250142165773	0.412672136272984	0.349252048059678	20.2744404839775	0.712030587955017
11101	0.23421391755103	12.7376400624653	0.205750221449418	0.404537422760241	23.5981845508735	1.04263530247977	0.320532749227723	18.3785428342988	0.529389731748915	0.304981218054798	17.0955514156359	0.404656266792287	0.335703156277872	20.0894119237381	0.705053138893138
11201	0.234227551396581	12.9155283514774	0.198686516489032	0.43377408959611	24.2325392447957	1.03585014912551	0.321619522055965	18.8136982831043	0.513156874627666	0.299648394618904	17.1689865011325	0.395986719994876	0.344535550728177	19.9041683725524	0.702029954534155
11301	0.23841710692447	14.4074232376144	0.195485794674153	0.409455568482398	24.2706749346119	1.03328771923527	0.318756807976063	19.2582820696988	0.501372865232952	0.294652783606898	17.0103340941808	0.386934224961075	0.334269448905227	20.4601887493762	0.695509733945021
11401	0.235163362470457	14.1352461573227	0.189988752087857	0.423900502638666	25.0029465904226	1.03268010859567	0.316052341070012	18.4365504955579	0.4918891193723	0.299454109881886	16.4537981468748	0.377342014902727	0.34473950851427	20.5755297715431	0.691635813597529
11501	0.229695477601377	14.73714370087	0.186366069236107	0.38842135051851	24.8480100691569	1.02560319873567	0.308749803598618	18.3318103330971	0.482132397611467	0.293248482336445	16.7304821246825	0.369483881510578	0.33626881513482	20.1822725172609	0.676388457083677
11601	0.246353904701251	14.3232051179394	0.18412244372487	0.404823013796032	23.3874548559535	1.01656074252868	0.31156285806618	17.9591350059116	0.472752008739087	0.286562632410775	16.9404499280151	0.360389438023055	0.33849775441156	19.4543683715082	0.66416605327721
11701	0.235995673239497	14.5159887089751	0.177591544675944	0.363055389430851	22.8588646071168	1.0086560206442	0.313170347425925	18.242003943656	0.464038348410884	0.284926651195633	16.6017324351467	0.353509440311076	0.329626618052287	19.6831663431684	0.652800969532269
11801	0.215201468041654	14.6652289133412	0.179049936313006	0.366902353720867	22.8348912319423	1.00647496135395	0.317933436746509	18.812197884373	0.449984080019046	0.297023987562802	17.5453577788158	0.346277846014969	0.334294246516931	19.7913346835967	0.644294727151731
11901	0.224316459985396	14.8530637078111	0.175811153261892	0.389664592648018	23.6982369898348	1.00146891946916	0.305295153878734	18.5170019979653	0.440309485211591	0.278677806026959	17.3228457651536	0.337493496146829	0.330101674674645	19.3827312468311	0.642288660371814
12001	0.207594833024039	14.7083377588854	0.170232710590544	0.381918022939785	24.1036583669806	0.994695878437978	0.296931381659786	18.517660053175	0.424784586582893	0.276570144280785	17.3019537524814	0.329921826206553	0.324844278899704	19.5757563216564	0.608999611258601
12101	0.211295270490622	13.9199140836812	0.16721856027952	0.377736569015897	25.8825160497315	0.992025216931761	0.302935682169872	18.7788982157794	0.407968395767298	0.280129571661144	17.350383506206	0.32559491535745	0.324248478053051	20.5483848361645	0.573397841779966
12201	0.213943658196437	14.1022413502684	0.159395045452868	0.38537991512088	25.9653065487494	0.989540873284705	0.294291189483432	19.1022801290306	0.405712980858909	0.272592748104668	17.1720371221208	0.319599892448056	0.322460599055606	20.5572920415199	0.551043300971646
12301	0.217204405909103	13.4285728087075	0.157053974561889	0.39497196498427	26.0503564570196	0.990700980224114	0.293383966002676	19.414267852347	0.402667546125267	0.274190881878021	17.5867387269402	0.315127917676604	0.326068076092786	20.9812000556045	0.547254908966631
12401	0.220067929628419	13.5101024394771	0.150758587894889	0.371043424675878	25.1629094232598	0.989370935048782	0.293314786426937	19.3362743965164	0.39506258156331	0.271618317972356	17.560358605963	0.308094864850692	0.321498744315891	20.7658532978358	0.540659369765514
12501	0.225272069175844	13.8492266927336	0.147921083293178	0.375407230620429	24.0190073999364	0.983476924452009	0.29118245503302	18.9655028093802	0.386610964102041	0.270235406692952	17.3931329216139	0.29914323100615	0.320315126117842	20.5895272377294	0.533099708296349
12601	0.205344850189527	15.041324280407	0.146934785026832	0.368333700561674	23.2512962166779	0.955664099858476	0.291867766715771	18.5999603729358	0.380091836390892	0.270493881670614	17.1871401746626	0.292238663751248	0.315656478803913	20.9643254738613	0.530060533564805
12701	0.217913743827684	12.471329662208	0.142721554374586	0.390780444016078	24.8194381819867	0.892394153982448	0.28285352894468	18.7297174431637	0.372089752026105	0.270087785188225	17.4182553352239	0.287011142727606	0.318586107823283	21.2012698585671	0.527810050505908
12801	0.205490274056444	13.9172297658994	0.138288937835319	0.37925051663745	24.2492315344792	0.853659218513032	0.280610690350074	18.7287201254952	0.366664728177497	0.268899060916957	16.8902805913308	0.282659113138686	0.311346171998863	20.8256273659455	0.516121671658617
12901	0.221772894493327	15.2260938599204	0.133581409959395	0.355371162355022	23.9809210413026	0.843637813541103	0.283088008783342	18.7003066027875	0.359602147511031	0.266551306198449	17.0100655789357	0.277821658567386	0.313238402796849	20.3316172680113	0.511357593698901
13001	0.21752105019451	15.2889178309055	0.131741597955098	0.356162443382489	25.2530135848233	0.840522416289209	0.287326001282622	19.3712966635177	0.350909157409031	0.258210121914495	17.661783816139	0.273121243978289	0.307620486077135	20.2175847941136	0.502202639657962
13101	0.20613099927591	14.9514995957423	0.129958993743346	0.342003926265761	24.5836217224449	0.837471991746933	0.279777032038054	19.1667445151327	0.347859358179008	0.258833919826887	16.6501716573801	0.267433090094779	0.299871771761238	20.5705681633884	0.49668973304564
13201	0.211285649210284	14.8797702920174	0.129425757569083	0.337187718994827	23.3152826479197	0.830353666685692	0.277984539920422	19.1599854047212	0.344691709636263	0.258334693716806	17.9075594004443	0.263681511822403	0.30136807880596	20.4187083980288	0.489851165281357
13301	0.217332693246301	13.8384639572948	0.122972388953017	0.344593181754695	23.3411942022176	0.835111214235925	0.274271845785748	18.6597961906546	0.341398377263434	0.25357149061238	17.1906013524717	0.258470628043398	0.294951086014376	20.4314378713318	0.483759670350698
13401	0.222975004579288	13.1606424814727	0.12253402092256	0.340973835081318	24.9812174005211	0.800204475010636	0.277890645550156	18.9729757763909	0.337755086993037	0.255475831983717	17.0881435639558	0.255604606657141	0.29877816466589	20.7680243727381	0.47874824873111
13501	0.193761739701137	14.1821060946559	0.120927441095081	0.343355443949558	24.3858772045874	0.742681933358828	0.272988347726498	18.6177774092039	0.332451803644206	0.250790843628228	17.2763135224788	0.251187110076862	0.290901745606308	20.1616137559108	0.473220652473419
13601	0.213723161278871	13.5414717780495	0.114629281085338	0.34480936771889	25.9679929178841	0.73669064100212	0.277592579234205	19.0047219071544	0.328506008198569	0.252421768580073	17.5152483813978	0.248621643348402	0.298440834863904	21.366961063078	0.469114560440382
13701	0.207981563374576	14.3503788478708	0.109910492408022	0.342321394960409	25.5142757932652	0.730287671014962	0.273619255124847	18.6644832908046	0.322220357848863	0.255953084938211	17.2783760433327	0.243651759432244	0.291618605875624	20.2606520636989	0.466052881869302
13801	0.203736751275839	13.0511054391339	0.110380078726679	0.361021802377511	25.9443295093748	0.729533600869821	0.275227738985603	18.9271615805539	0.316430217535881	0.255832283519762	17.2903148102224	0.23821403158597	0.293736250887059	20.8941270297312	0.463999176642216
13901	0.19982400613908	12.5643824869237	0.11156362766815	0.356525076477055	23.9673202859222	0.730172404913978	0.271600938894796	19.5095568438246	0.310840556888036	0.250942771596605	17.1767024167502	0.231398306475536	0.294079710742867	20.993613633973	0.446016134333747
14001	0.185915334489118	12.6482267697895	0.106613542879997	0.336715359401916	23.7634745108253	0.731873126447827	0.270934106031675	19.5145980446918	0.30627796128084	0.251523553582421	18.4233305341098	0.229065661846848	0.290457802518174	20.6691812676272	0.436045815859862
14101	0.197146311428648	13.1228274367548	0.104431955849825	0.341370621392103	23.856550054102	0.728360783748983	0.269137757213876	19.1659935647156	0.301729213865486	0.239564173917769	17.6110036334437	0.226967296844633	0.285974542437503	20.7477737227391	0.433699962236771
14201	0.193910292382546	12.4431465332122	0.103010975148693	0.346711829061201	23.9898017635961	0.727396028484107	0.265001519120608	18.7881419176457	0.301281887752388	0.241337305914912	17.6338648133655	0.22063398835232	0.288097650861098	20.4134817629889	0.427837655892052
14301	0.199219035821457	13.9452980972755	0.100141161529174	0.340780110105016	23.2062696191048	0.726806715225375	0.262715790126148	18.4314832667907	0.295521271990007	0.236307666352715	16.734461862695	0.218087894357789	0.28482273069403	19.431345618032	0.423281558157776
14401	0.202997451903547	13.0976968587361	0.098263992474723	0.333840846926037	24.3431722060168	0.726092253522964	0.25826418954007	18.4553868861229	0.292312842442264	0.238283088617388	16.779396953798	0.214185619674914	0.276412000003512	19.9848205502287	0.418921402540084
14501	0.200540380472961	12.1915715029268	0.0966077360018636	0.340730884503461	27.4245428771133	0.696398063828632	0.260657422923732	19.3882628206712	0.282289829966746	0.240866734706277	16.6027314672392	0.210338171960049	0.290925921108141	20.2320551041357	0.41478693811159
14601	0.19133089402607	13.3996823258092	0.0960082497337648	0.346940540200804	26.3557572214718	0.665505428757437	0.256748764641199	18.5007691273917	0.279489946475413	0.239235817623543	17.1165247951781	0.206958514691811	0.28242653491851	20.5927349371969	0.403660907340417
14701	0.192391321664985	14.3573611859717	0.0974775821610601	0.320552440977626	26.2172046680784	0.638834213663742	0.255320371190763	18.9968497042828	0.277086499882635	0.238464317404161	17.6130964726073	0.204945117110469	0.279902315758851	20.289959048892	0.384544547528325
14801	0.204146669454564	14.0816410550633	0.0907223696878827	0.333521537626708	25.8243336969175	0.625100051062683	0.258028203998637	18.4472128756695	0.273396260366725	0.238216719799849	16.7805814369787	0.201654203350259	0.277630163515341	20.5083384329041	0.374418339984577
14901	0.209233632981757	13.5936138370248	0.0847206847647858	0.3248874306857	25.0758982612951	0.609666188477641	0.256799619557216	18.2540544774443	0.268570028791594	0.23829632345243	16.9284174787935	0.195537648609837	0.277410085197115	20.0128079131031	0.371138607554909
15001	0.191817287011568	13.9234909773568	0.0858875736689618	0.330248029888091	27.7498635688094	0.601947348746803	0.258427844717761	18.0846349007217	0.264763858790972	0.237157477962431	16.8989362319208	0.190788654615737	0.275248324086399	19.9997290720735	0.370715775945292
15101	0.182974346860228	14.9024423365251	0.0827091810595584	0.334580596736874	24.0602809257584	0.598163858412876	0.250725342082912	18.4873902476242	0.260833480202766	0.23701017453388	17.6551807248618	0.18946631863452	0.272552542642037	20.716401763068	0.368072792478783
15201	0.171288162494731	13.5496827777381	0.0837616104655884	0.328326742063266	23.5167375126978	0.590831266059198	0.249004321203832	18.4917663283084	0.257995493169571	0.23661981987924	17.0983749313631	0.185304297952294	0.274473309685958	20.8198101876535	0.367219037868921
15301	0.189058150138257	14.4426906690063	0.0815814124114021	0.323028050737697	25.160370138926	0.587929362252544	0.249193494066058	18.7728421511207	0.25306739075974	0.232875114920037	17.6367565309495	0.182976537914067	0.268122630958702	20.349070095063	0.364548473707702
15401	0.193008252208325	14.3297662811061	0.0805046205738904	0.333179343517537	23.0796230670555	0.590106464266176	0.245055635351017	19.0493352848084	0.249567292153291	0.231133116084648	17.9517459870509	0.178268962941521	0.275420201784185	20.0139088790237	0.347819567207291
15501	0.175285045385769	15.5217985594188	0.0819123406100069	0.320543247495988	23.5249548940801	0.58799265671105	0.245643682185549	19.2026399222497	0.247209065485677	0.230082171310564	18.0181756919151	0.175773855687633	0.274948401123462	21.1057940078494	0.330882616270347
15601	0.174199977283789	13.4919921432779	0.078479130214053	0.320656135973882	24.4818118914088	0.587727812201603	0.243298746702237	18.9062006335885	0.24517428315135	0.222949716462553	17.5676026424555	0.173999090899907	0.265824137446915	20.0017939372523	0.324596854181863
15701	0.177905113818244	13.8000436678682	0.0761728267446	0.312161581409986	22.6498831622479	0.586231121122512	0.244422408893802	18.6015374861915	0.243202695584709	0.228658596400167	17.6714267509494	0.171204295423189	0.264579813483179	19.8015722192957	0.320478255562584
15801	0.187758227912617	13.5199163662054	0.0744672916805497	0.317176239780701	22.9790275406365	0.587477390523548	0.245246873698175	18.5868939266986	0.239580185567721	0.225431282926966	17.3257592558002	0.167499689011358	0.258255789566412	20.145729657577	0.318763665818797
15901	0.178080011109648	14.2157830828946	0.0729755301591275	0.301712712433436	21.1862339866831	0.586503311032681	0.237827921483031	18.6260586226416	0.235631192532224	0.223999402487245	17.4168104860899	0.164527475174616	0.260044407863889	19.7068576963415	0.314440356229394
16001	0.172609361969797	13.3798478403023	0.0713815196435676	0.306429953817777	21.8153487103824	0.582567640661497	0.240209300215144	18.7337253678743	0.229862357117765	0.221369743385579	17.2061615168115	0.161609224114045	0.25828499199214	19.7742898257681	0.31135857930453
16101	0.180884720137178	13.8740849727913	0.0685105454056801	0.333348289246933	21.7996752356871	0.580426038007779	0.239926214647486	19.0816914533065	0.221053735881113	0.222771239489007	17.6453503613639	0.158209046293067	0.251490071249251	19.8751069851032	0.308501410160205
16201	0.174787268735071	13.0706544534185	0.0682788849001521	0.304079095245188	23.6363483166525	0.577761220620598	0.231111032498191	18.8599093004856	0.21684646220166	0.216962047732609	17.2317757168251	0.156668832632928	0.255033928869034	19.921319588805	0.310217503137836
16301	0.178833903617268	14.8104169596122	0.0686519023004733	0.339398530942589	22.6973239662691	0.577985284549621	0.238338142133053	18.9739137126389	0.21420705166627	0.216182051559058	16.8541979184635	0.154575300857719	0.252414205368004	20.1609922514312	0.305714875466261
16401	0.170623845939902	12.9524460779893	0.0678711247636957	0.300895151201845	24.4537984932865	0.578744424746155	0.233956635900695	18.7351298461949	0.211232942906028	0.21466422194384	17.1577939249099	0.151744513899399	0.249369718288581	20.104635998617	0.303897685276606
16501	0.181794910202188	12.5968797751823	0.0679634119980846	0.30480881097481	23.9110443195023	0.576018664231641	0.234296086518753	18.985688806237	0.209605342372429	0.216228212872707	17.4690832679194	0.148656036456915	0.257454069495614	20.1712019185229	0.297835052180231
16601	0.181567115200278	14.1337184415277	0.0637584664746964	0.297608549573501	23.9665535896594	0.576706085327393	0.233581542713511	19.593960156497	0.207205754875173	0.215601737572364	17.9077441836949	0.147072658715053	0.251851046272531	21.3157602398076	0.294803257435633
16701	0.16703526574758	12.0340890907478	0.0647957096995338	0.306562989166018	24.7787557355263	0.582302295454144	0.228529745758359	19.5880857188458	0.204978264557906	0.218676934530087	17.5308968368939	0.143089184936586	0.252764857408768	20.7699305715404	0.294392435450229
16801	0.160969380920764	12.6681789164026	0.0647056344788105	0.307101862863248	24.803148790214	0.577174785534461	0.230965282806675	18.9125912405938	0.203110091962414	0.211571384499437	17.8654140269477	0.140589951314775	0.2503534082609	20.0580088913318	0.285362831334577
16901	0.159988091322313	13.6137811457247	0.0655725670013279	0.302019009968	23.7084316216085	0.578844639684905	0.229311340230371	19.0125353735793	0.201403278895032	0.213545326471736	16.9276629123614	0.138243218345901	0.244895038966492	20.171350372889	0.281757355653677
17001	0.169642165769294	14.7544333919165	0.0630699990804715	0.322215736675448	24.659009569442	0.581788277484966	0.227225808973518	18.2366584810125	0.195901335996894	0.215218682189357	17.056963198957	0.133971279077017	0.255556082891101	20.2254870470953	0.277303013234408
17101	0.178669553880083	13.670620162708	0.0587576533967947	0.30943324036187	23.6114617318652	0.581152331994965	0.228759426643334	18.4912393875136	0.191227351616638	0.209357452748893	17.3000802416769	0.132360357854205	0.249225622923458	19.9692143621749	0.275969973645461
17201	0.178859912373337	14.5650934318734	0.0575983415826677	0.288460820486056	23.6162981038929	0.5768469890753	0.219511468925496	19.151183140068	0.188150606981133	0.20823160011108	17.8040313494739	0.130356171136644	0.247016391429298	20.6021376510492	0.27468436900692
17301	0.171990240387022	15.0591722374534	0.0614787904264499	0.302541345299061	23.036156870051	0.569171821947677	0.22168514422875	18.75765343544	0.185725402002593	0.209261793849002	17.3915552596378	0.127077766587289	0.24013616755168	20.0230536824198	0.273068316305881
17401	0.170882747449159	14.4234888689729	0.0579462253071253	0.298398838825734	24.8254594997776	0.568549082178451	0.225303783230633	19.1603199369172	0.185202474538479	0.206623289625746	17.6205294480422	0.125047277965605	0.244516936237421	20.9201557034634	0.270153968010915
17501	0.171573888016713	15.4432840899276	0.0568691165694946	0.286831764051626	24.0867628119763	0.566892023639342	0.233342747161902	18.8322201448689	0.182205116233977	0.206076787371367	17.4753280223857	0.121860758508625	0.250956052837313	20.7439541549953	0.265515578827138
17601	0.170758864113872	15.0169992346338	0.0551823598904427	0.308400814995348	24.8908519611165	0.566132004083748	0.227151910265086	19.2346573481319	0.180414739390077	0.209455911133964	18.1327926433584	0.120401199975553	0.245334740890887	20.399474279466	0.26273470873707
17701	0.160991024345263	14.3585308698088	0.0517426674384501	0.281032723065491	26.9073329507036	0.515001672878793	0.223054496467516	19.0773635898541	0.178965404434698	0.203835461546854	17.7986827496624	0.118122356531812	0.250664254365098	20.3214883706186	0.26011953622084
17801	0.167747206712197	13.9648545733472	0.0515868748001213	0.285794378823245	23.7437312594506	0.489421938822099	0.217464165438049	18.7391020484034	0.177730091003822	0.201717657594039	17.6555820115109	0.113971870503345	0.238029129030307	20.356389001699	0.257889681497742
17901	0.169424472929694	13.2202438231319	0.0502984270111269	0.298024188373182	22.9654176653822	0.487234056070614	0.219449569447686	18.852114304791	0.174785423162744	0.2044572468123	17.5636320963648	0.110653221014067	0.239814117395372	20.1016447558546	0.255310335139625
18001	0.162856231024997	13.7291336776444	0.0532190045934308	0.300756448376443	24.6917579379451	0.488570038201419	0.221770582307035	18.8544767878053	0.172735772537744	0.204954305901724	18.0149395706159	0.109275250361054	0.238562581920416	20.2358134261072	0.253094828181424
18101	0.157901546620426	14.7181086241713	0.0523201047786611	0.286746622200102	25.9631272623215	0.487932683975555	0.21603917301847	19.4209649241286	0.17098582386153	0.200231526578768	18.2211286939656	0.106179964041473	0.238101068966845	20.8628287796873	0.248434161865505
18201	0.168386159215827	14.0398072294689	0.0553340794661456	0.281564607516102	25.1827060907709	0.488246634040562	0.220174399450386	19.3505648916089	0.171008781687093	0.203994907915963	17.7893730488735	0.104624996616364	0.236348088014402	20.4115764274438	0.245492810236853
18301	0.156393564094956	13.7690053298079	0.0579807228312144	0.272511371878525	24.2997625852969	0.487670334641224	0.216653204417761	18.9408931676708	0.169032447540065	0.196388259865391	17.3251180336178	0.103194652005105	0.236561190377551	20.4624441279787	0.243756070231652
18401	0.159349427894221	14.4262183892282	0.0567574269257461	0.293762378545253	25.3680763261073	0.487608950206448	0.215837874239253	19.439800901382	0.167302861585519	0.195601088617968	18.1405004914591	0.101239485340216	0.235951183166051	21.0434658499733	0.241309030811104
18501	0.159681832663347	14.8041441019063	0.0548693895288055	0.297272395863643	25.3285391361065	0.486625635901504	0.209900987809245	19.6393097775695	0.164543737816143	0.196999666239565	18.4203246442893	0.101723418326502	0.231566581228915	21.1072477608571	0.238561113148387
18601	0.160915897692951	13.2545611732304	0.0522085552860267	0.299213796654414	25.593495704409	0.487657186955076	0.213700379776034	19.1382181421683	0.163410830500628	0.194049949797232	18.1797055222689	0.100212942508872	0.223010019452455	21.1214086488854	0.235365349267248
18701	0.164917421554894	14.5283507304582	0.0535400681016444	0.271856121441567	25.6737768795333	0.485921089566776	0.213712868754614	19.102081397885	0.160868222772195	0.201282856313486	18.2186424542488	0.0982638963162707	0.229667933446535	20.284551954768	0.233781162586824
18801	0.15435973632883	14.2545277073589	0.0535087180801424	0.275506780655611	25.9776524267229	0.485528938748312	0.215941215575006	19.3866225471623	0.1596287907043	0.200896340926617	18.3893127794607	0.0955980369752528	0.228928544923224	20.5314731446324	0.223760386364836
18901	0.162214272375935	16.0472495957427	0.0520502792868593	0.293380288820925	24.7787138910198	0.437199721450677	0.217066406478963	19.1957557108186	0.158023013780489	0.198543130684336	18.211415590304	0.0944514610071039	0.234207152200038	20.4466296370806	0.223892779121709
19001	0.162115128021343	14.4676236491483	0.0493915014554603	0.273828608079849	22.8363662807112	0.434162279417856	0.209466907087003	19.640573633825	0.156881338126505	0.197056489974481	18.2092981983248	0.0934507492333225	0.233216224752493	21.2953667399625	0.221919069660447
19101	0.149095296977656	16.0731037350219	0.0531648523775429	0.27435344032222	24.3977001587752	0.429906216668211	0.205922987207182	19.3386676112697	0.155121409488298	0.188144033672625	17.8772793519128	0.0921601432556813	0.225937309087216	21.1204754167631	0.216851516413714
19201	0.15811757913245	14.7224092462824	0.0509781892730993	0.270394690970444	25.5020894208908	0.426014793811805	0.206809373362011	19.5193706802296	0.154733298402728	0.192465269416371	18.2010789036009	0.0916816568886117	0.231780515674364	21.8162257118467	0.212597875635039
19301	0.16617111601094	15.688086197751	0.0492552876546388	0.281887159828975	24.4141062638283	0.424288863535298	0.205177221644684	20.2274801236886	0.153891240173547	0.193268192629846	18.5053395186094	0.0896109753807453	0.229890874333636	21.0478585773431	0.20931765717373
19401	0.145944483694889	15.0983732564737	0.0458256936397847	0.276398406856626	23.3277794588335	0.421126326513081	0.205556386661989	19.0155889798784	0.152754302198938	0.191972823721739	17.7987321810047	0.0873879912955096	0.222074933567673	20.3307350542109	0.20757803230398
19501	0.148438157764808	14.9031148780032	0.0448112232850071	0.285243954881792	23.5483026103449	0.418073123585394	0.203871785392183	19.6387041547694	0.150645185178954	0.184860003207415	18.0729733137252	0.0880843513068872	0.21958843389165	20.9391630816089	0.207298182667011
19601	0.147167144824664	15.5734013364639	0.0446152621132345	0.30273083797819	26.6388300738668	0.414207452439577	0.209050711768508	19.5195069234184	0.150064345181267	0.19009415024172	18.1374059167633	0.0844052281931638	0.227752737069499	20.9449933063187	0.20557452715247
19701	0.154934042264172	15.2477723316938	0.0444425230482972	0.269207087441132	25.101102749584	0.414165366151348	0.20252986843465	19.4725323657069	0.148610431141789	0.187008777987762	17.9181785252876	0.0849041516682542	0.225952902943883	20.9436265136029	0.198818169159919
19801	0.15391198614003	15.3436192525803	0.0496347223814834	0.261323231114899	24.8481993186917	0.409404607312555	0.205453649264159	19.6776317812259	0.14618717454267	0.185984583077946	18.1919700268311	0.0849704977044396	0.221475979699901	21.1088084651715	0.195344600288172
19901	0.153192173930856	14.6621366001324	0.0436243874186397	0.251112148585605	26.4697073286663	0.406797213569756	0.202151793323043	19.8854272332674	0.14511103158659	0.183429255749079	18.2085044089099	0.0864087600110064	0.223523647649503	21.5403007859681	0.1934207318735
20001	0.15005528391273	14.8188619395859	0.0435271786435391	0.269624421301417	24.56723405392	0.403349157969651	0.199891673511092	19.207000209287	0.142589104311353	0.183786823087865	18.3577275481285	0.083463023252131	0.220127402211157	20.7752247664069	0.192599947566687
20101	0.142890070045568	14.6196537030053	0.0438553638476669	0.260030898364319	26.8965019707152	0.39814816765838	0.199359163740038	19.0914211405685	0.141752953064172	0.184077383745357	18.1687977694432	0.0819993956619836	0.220962339391431	20.3261561196648	0.190541855090376
20201	0.135851222525149	15.403297962634	0.0415686936319588	0.287187876277694	25.7460408152031	0.396840559263341	0.201092242079523	19.3502895763126	0.1382653258849	0.183299022481739	18.2289859539094	0.0792515529801074	0.21934846973923	21.3041717774493	0.188409780353199
20301	0.144898404148994	15.4736944111553	0.0403154193831216	0.263929600250981	25.739559630597	0.391461341781633	0.200717356811557	19.0269688487321	0.137187953731946	0.18524732445893	17.5877980918088	0.0771997363267998	0.222401847838751	20.8115874345675	0.185502118932996
20401	0.146391877642218	14.6263377634582	0.0383984830449236	0.246435241633392	24.9272483198828	0.38931021906618	0.198458544686315	19.3467440166665	0.134195544905715	0.182731878764998	17.4207873440566	0.0753336884624743	0.219900526099545	20.6796811681898	0.183903035114336
20501	0.147951494168862	15.5016740412802	0.0409071611330517	0.280485731710596	24.4976350659596	0.388214145517461	0.198991770269122	19.0685946091645	0.129902502272518	0.184934060509031	17.982579443969	0.0746487601070898	0.216271810254033	20.3543410897022	0.182016801603846
20601	0.144446044586332	13.9818307606234	0.0422298549295968	0.259991671480432	23.1125878228006	0.387139075751444	0.201716815198953	19.5768967266292	0.12808595956174	0.180182915640825	18.0681563216493	0.0756349305403704	0.221256745009528	20.7155754570815	0.178590548116534
20701	0.142472217402441	14.1400429628371	0.043555486787595	0.252473343045629	24.4743307281898	0.387455453096391	0.197412085845417	19.1706421148512	0.12618179669111	0.178360440503977	18.0939433330372	0.0748792234199168	0.217166498182363	20.5506873457956	0.176399885044893
20801	0.13863432229941	15.9469338817836	0.0460795847707433	0.251162710179583	24.8337293993622	0.384247226038496	0.193196460074652	19.0695757500101	0.12476158845845	0.179015503573177	17.7701041818282	0.07254541465363	0.215485527824771	20.3701722707598	0.174956735949912
20901	0.142885431888531	15.415809855828	0.0416462875351399	0.248660882225885	24.0450213338977	0.384378964386427	0.192510126441161	19.2878691755041	0.123137482821261	0.179573481698553	18.1802973738353	0.0720037180382394	0.209781550793331	20.8128357886431	0.174400870617822
21001	0.149527626527213	15.1448441757359	0.0441377956748339	0.259542428281216	25.8621910931683	0.384025673032245	0.194968601646433	18.5221298727149	0.122463651366621	0.177768826844895	16.840870271676	0.0726678039547369	0.213871415691814	20.5964790722814	0.172576732142567
21101	0.141722752318468	13.2134908128383	0.0372215294254233	0.255187978432251	25.4920160734829	0.385746612484373	0.194638444777702	18.8003379714708	0.120932567665616	0.1769812664363	17.606818115578	0.0704474831162254	0.217128599050532	20.9584604314083	0.170494810535244
21201	0.135245515677873	14.9641025224563	0.0373319894849539	0.24774196503362	26.9052926990944	0.386345338191974	0.193384010377743	19.427000293423	0.118221701555876	0.178311796137138	18.1495337819097	0.0670990485251291	0.212777517570894	20.9281470666755	0.169474627648912
21301	0.140955464912062	14.4232328500598	0.0380380069353743	0.274135218500531	25.4175702125208	0.388510298853768	0.190918361386396	18.6783995328955	0.118642604643039	0.176373617602847	17.2817075706905	0.0695127413815732	0.210439888216239	20.7234169450833	0.167652143248083
21401	0.13316686012173	13.1539355383672	0.0411865466521839	0.25329518594818	24.1876162126078	0.385957177835981	0.191575366270186	18.8940975982335	0.118365164779807	0.177380828470078	17.6383513175936	0.0689940592130536	0.205015869857171	20.6636339279985	0.167906521315327
21501	0.145848487249434	14.0422827185803	0.0398508826676312	0.25515817441277	23.6636203932171	0.373302768618364	0.190446003852133	19.2705731723328	0.116738565429237	0.175884012086746	16.8735498323445	0.0673468088957541	0.205919642603288	20.7784026288476	0.165737742278747
21601	0.142320912814088	13.347660523279	0.0383182824943638	0.254854050041024	24.5183534540134	0.370540353161313	0.191632920723087	19.1789971577938	0.11577760454914	0.172603940569866	17.297281148374	0.0693519704152295	0.209081405220154	20.8936312350672	0.165488528369007
21701	0.131096144647337	13.8203679374801	0.041007203595014	0.236307630786904	24.4399740463274	0.371788066517092	0.190143581721741	18.8050951152596	0.115558198658956	0.176245423553017	17.1639467745112	0.0664275120730686	0.21263247252055	20.5585590318016	0.16443310025888
21801	0.135362520998376	13.8536898838112	0.0426024285025253	0.243492787219982	26.0185814303887	0.370266521802879	0.190167158553658	19.5833329808277	0.113372222749015	0.174328167621554	17.4263078980569	0.0630831073738356	0.205136776984425	21.1870189569543	0.162614687604854
21901	0.147167229966468	14.7554148273517	0.0415058455838811	0.243685420310894	24.0982823893906	0.370543537699771	0.187949287692879	18.9066725913181	0.112175642531886	0.177890867110336	17.1733572420883	0.0633701512358644	0.206610585351063	21.3884396032561	0.161210797302572
22001	0.146311947830663	13.6002457600835	0.0438351745761583	0.233748643655117	24.4637930822496	0.371400761053751	0.184132012900825	19.2942057885042	0.111250668704793	0.169699301886102	17.9151336325781	0.063630414846073	0.203721693332132	21.3516027545058	0.159312407011481
22101	0.145920913572093	15.5238038944947	0.0400787849731042	0.233713258191928	25.0362857002243	0.372356661998809	0.185208232460955	19.7778321947966	0.11073665942933	0.170293088847418	17.6317438050641	0.0637856290729836	0.204381191940226	20.8581619216422	0.157267124289703
