k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
10801	0.0309715604333423	0.866190427492248	0.0162369824949582	0.0528333520977724	1.57158152129034	0.0845611203029053	0.0434016347132147	1.22856609039923	0.0403212027933716	0.0398206895701911	1.12208884730621	0.0300284438253371	0.0457017020983189	1.29970490300473	0.0506064018657986
10901	0.0301208692268517	0.864785757422346	0.0159341006927724	0.0519655100021458	1.62070572650729	0.0759083689591818	0.0433113702237915	1.24647404203266	0.0398824955121892	0.0395787970374407	1.14337126160695	0.0294287673750556	0.0450907899794462	1.35167812369149	0.050129404201196
11001	0.0303635936823291	0.916060712518765	0.015412429862258	0.0516488297999235	1.64692511793136	0.0753403316988532	0.0431698241417165	1.1889040093446	0.0382422591621771	0.0396031198616552	1.14230505592598	0.0288427957506388	0.044354958154129	1.32092436596595	0.0496368301034777
11101	0.0299941514176078	0.885700046437068	0.0147447907942904	0.0511234764667088	1.54733283926196	0.075152892050311	0.042602344208969	1.2250251981241	0.0378932155284641	0.0393625853166382	1.12774280564638	0.0282178719851982	0.0443634595035577	1.33335168712654	0.0492708773089899
11201	0.0297186873889372	0.88297646595662	0.01424952525938	0.0515013044995774	1.57342984477958	0.0745218015826462	0.0424590026710971	1.23718935198221	0.0369179797312347	0.0384336971233578	1.13554862622575	0.0276366672105569	0.0443597232319544	1.31050760765834	0.0488046766864602
11301	0.0296783121862847	0.97447776184218	0.0140859599684201	0.0510225579623123	1.56825627905944	0.0743080845728161	0.0420492405438463	1.25761515549538	0.0360073033711485	0.0384388840015138	1.13711675432761	0.0272063342231495	0.0439276539886983	1.32193238831137	0.0485143257899112
11401	0.0293987812159047	0.955643789866185	0.0136770658595328	0.0506903768554142	1.56137101711343	0.0742622657812883	0.042036826611567	1.19976251933133	0.0352659731911883	0.0384232388161273	1.09608192288951	0.0266297633076438	0.0437931627790374	1.32117341134714	0.0482966829404959
11501	0.0291380423139217	0.965930340616771	0.0134945998152401	0.0501565213893869	1.56100176491509	0.0737375414236953	0.0415947309977045	1.243584778678	0.034445304263758	0.0377715238538905	1.11373592204757	0.0261392222579643	0.043141696200746	1.3192264524349	0.0472277737338448
11601	0.0295589662503549	0.976477195422699	0.0132726613578698	0.0495498150397046	1.54019816289403	0.0730269744485091	0.041403279724894	1.19391143442791	0.0337731349867187	0.0373003353076264	1.12943813491885	0.0255277594689463	0.043182300753523	1.2872426995094	0.0465198931030088
11701	0.0289627786797602	0.982250840254334	0.0127626710864555	0.0487415902724118	1.50944321412425	0.0726424542897217	0.0411300275313519	1.20409724697728	0.0331197632582831	0.0374238051925213	1.10786775947278	0.0250841114893201	0.0428980676449973	1.29314761011359	0.0457047156123884
11801	0.0284054217663086	0.980157228145149	0.012546074728482	0.049100703723725	1.47356439774457	0.072349007110413	0.0408843422242057	1.24221171593967	0.0322171261181021	0.0372064014009307	1.15055179561575	0.0246447834997711	0.0428129274981321	1.3064345342668	0.0449026023510503
11901	0.0285275449324513	0.984923767925825	0.0123188185529884	0.0490790818625087	1.47836188213798	0.0720098926936092	0.0403136818970728	1.2289288906558	0.0315506796898828	0.0373167101829015	1.14506259108978	0.0243269803960856	0.0424926001945056	1.27408351033997	0.0443986038161436
12001	0.0279895943012814	0.986918191597357	0.0120250429554809	0.0485972093234854	1.5119680959563	0.0716430974025539	0.0402833968860199	1.21672081456456	0.0300602289743599	0.0365372840897979	1.14839148296727	0.0238810281714362	0.0421365169660225	1.2961819268541	0.044113789623399
12101	0.0280942657934584	0.94929674443545	0.0117778762650832	0.0484875003974281	1.68882940626202	0.071544114205819	0.0400698864145805	1.23733363829795	0.0289000046636153	0.0365773979730572	1.12522621383918	0.0234303185050576	0.0415762954207999	1.33465943340902	0.0416542388987347
12201	0.0278659013251285	0.953050576869165	0.011347477321391	0.0480699891969407	1.64031468558457	0.07124083637603	0.0393026989142974	1.24103396909795	0.028659338033594	0.0361067573924846	1.12383206100081	0.0228633384753777	0.0411532161961571	1.35292604560565	0.0391502894127085
12301	0.0277925789563665	0.910628163083419	0.0111687408670823	0.0476887148574397	1.63806099739382	0.0712421740462017	0.0392846010839671	1.26135407568644	0.0282910535458421	0.0359887125842101	1.14836751269278	0.0224488937504614	0.0413930099577379	1.38005624789756	0.0386829530314999
12401	0.0277372167467162	0.912094862345309	0.0108170668326735	0.0471135578923569	1.60166782950831	0.0711642590662845	0.0388058208054362	1.27960736673804	0.0278394423412762	0.0357585983706019	1.17213728543447	0.0220430068302254	0.0412645005387993	1.34007786611746	0.0380775245194656
12501	0.0278210248833701	0.923426473260965	0.0106190522066323	0.0466420364335961	1.58146294522776	0.0708039785429401	0.0387719227994136	1.24336381420772	0.0273089333458034	0.0357970391574608	1.16080857063961	0.0213765194509366	0.0407598103891845	1.35343079304442	0.037825328052683
12601	0.0271240020641744	0.981060845595144	0.0104818567397112	0.0469986792700508	1.51563270917487	0.0688322480834774	0.0384506605593188	1.21405745428121	0.0269071117844834	0.0354734285365824	1.15149219863833	0.0210282327252496	0.0406130489500845	1.38676703468004	0.0374425389203974
12701	0.0274187560712684	0.880237920489928	0.0101183814604706	0.0464816842590639	1.57864441058417	0.0644531669474783	0.0382769550522026	1.25266783200313	0.0262714508067609	0.0349187543527001	1.14754348754517	0.0207247790052209	0.0404669037906633	1.3925809496894	0.0372164197289148
12801	0.0271127460526462	0.941576713860992	0.00987274410848906	0.0459809898825492	1.5352080619803	0.0618276773648854	0.0377976187878517	1.22914140055311	0.0257739713222755	0.0349417860812745	1.12146812748393	0.0203551068771116	0.0399625778951245	1.35416339437143	0.0365783615409728
12901	0.027212766372529	1.00530185537803	0.00954587083354254	0.045532944114636	1.56060520104985	0.059408428892284	0.0379879687112697	1.21674332651417	0.025220132382353	0.0350914469591727	1.12286078465013	0.0200330837252402	0.0394965988986865	1.33842392964395	0.0361004605520193
13001	0.0269975808395948	1.00612064067197	0.00937735570917565	0.0451891749811422	1.57853115639454	0.0577047275140948	0.0376200632604882	1.26651013146022	0.0249119730619356	0.0349342305678735	1.15769788224907	0.0197277144059557	0.0395826989149199	1.32623569643383	0.0355135215233396
13101	0.0273885254559948	1.0031373794143	0.00921400963356078	0.0449807254944319	1.55194963840324	0.0571122605649962	0.0369710333629968	1.25480444878208	0.0245913072120765	0.0345799151811698	1.11527326383002	0.0193494344174034	0.0396634046584838	1.3423968919072	0.034956272516627
13201	0.026598274801465	0.974997408180998	0.00915100641931127	0.0447110000387627	1.52456355567197	0.056829724044043	0.0368410476445531	1.25796642854208	0.0242932125323572	0.0342559134564147	1.18070290565539	0.0190447125455486	0.0393645352732218	1.33181209328383	0.0342206671788142
13301	0.0269890492711581	0.906279528811517	0.00879137793809608	0.0442241027054397	1.49737773250526	0.0566855146219572	0.036688749358467	1.22238117747653	0.0240288178233209	0.0337448208158469	1.13885619030653	0.0187050637130809	0.0390647338725752	1.31898647362453	0.0338809589639049
13401	0.0264811975852877	0.871481747253029	0.00874376517209878	0.0446553402370092	1.6201881530691	0.0544625636726116	0.0367276618096809	1.24672428231506	0.0237846275043794	0.033871094732884	1.15003522311284	0.0184123388153492	0.0392342877373466	1.35188996837348	0.0335905893995165
13501	0.0259553784854921	0.926534123702885	0.00860731136806936	0.0439398078379372	1.60022084036831	0.0535068411307979	0.0364914046792772	1.24072090299259	0.0232614840066071	0.0335291352788666	1.14749853147974	0.0180697596575676	0.0389005210269794	1.3392502561016	0.0332080448425728
13601	0.0259549711681308	0.881225816121589	0.00821017532098661	0.044019140890045	1.6093380646486	0.0530565698804215	0.0362538857424729	1.26626705613538	0.0228151369915887	0.0336869558083433	1.15083575414511	0.0176923032683659	0.0385298248868577	1.3787366386765	0.0329042139568671
13701	0.0256999238903908	0.970819885432161	0.00784666601104143	0.0438111074384284	1.64551391897152	0.0524985925197367	0.0357323792061159	1.24280241659549	0.0223554160368573	0.0334766501597867	1.14625320428365	0.0173457879241081	0.0383531796145629	1.32084393238555	0.0326023794686506
13801	0.0257506263239282	0.879146319007825	0.00786581212841116	0.0444937384513516	1.655632410377	0.0519924428989989	0.035808589528276	1.24660086838481	0.0219143459050872	0.0329214082262006	1.14274446570668	0.0169811980101453	0.0384117515418232	1.36428579696509	0.0324438719534259
13901	0.0253088971370892	0.831958837949764	0.00794485307255228	0.0442217936299812	1.57256772401682	0.0516518176137547	0.0355566962477081	1.28636139360588	0.021569788743254	0.0331222212210528	1.13526425745862	0.016676273288282	0.038475939658517	1.35743487924098	0.0314559815663838
14001	0.0248417989874132	0.85211429997953	0.00766508691363638	0.0436698849383145	1.5507915246417	0.051441209153548	0.035488007813243	1.28334918396266	0.0214632943955835	0.0326116637480777	1.22092389326933	0.0164048093962719	0.03791465310225	1.34852087153274	0.0311489595699672
14101	0.0251648087981234	0.880119350909473	0.00747354882256328	0.0435589431423826	1.55524514819683	0.0511311903541578	0.0350231890403019	1.25776964113176	0.0212394596324465	0.0325167606793261	1.16093240391726	0.0161851932437846	0.0377408409097395	1.35097233145338	0.0307633553806908
14201	0.0255647519093511	0.833709795914602	0.00742332650628941	0.0435490439880874	1.550556542509	0.0508713702806677	0.0349064517422615	1.23029839070887	0.0209618366372443	0.0323637084260656	1.16047005134983	0.0157647553102301	0.0375687653600775	1.34226862174588	0.0304002477722645
14301	0.0252701272298905	0.945274320481563	0.00719791559195637	0.0429514668652402	1.51559231351004	0.0506581828420266	0.0347775097623089	1.21532311831045	0.0206255074522372	0.0320178108010041	1.09634977645084	0.0155270771923635	0.0375173202183931	1.27112615652935	0.0301085081309864
14401	0.0250356147839037	0.881052208493873	0.00704512695745022	0.0423558711146858	1.60553164795181	0.0502485320602201	0.0346804618502513	1.2314752428743	0.020373833500619	0.0318254631611859	1.09574453152246	0.0153009204875278	0.0371503660889026	1.31869137078638	0.0297661659501236
14501	0.0248166367263282	0.835347949289966	0.00689338043575256	0.0422660975509039	1.76113665871352	0.049983423252397	0.0347295394916625	1.2741654300916	0.0197675770527018	0.0319029120696275	1.10564845337401	0.0150451042993522	0.0372437989053392	1.34457337433105	0.029384280962613
14601	0.024524437434279	0.914528356053848	0.00693339773827869	0.0424336150412677	1.75358901254538	0.0479414073472112	0.034242143149016	1.23302888637111	0.0194831388531146	0.0315340226892423	1.13162296210023	0.0147813722009559	0.0368727628673482	1.35279264127199	0.0287021486814747
14701	0.0244234418165972	0.949479289069168	0.00661960313875732	0.0417934325654839	1.7148481146857	0.0461456853210382	0.0340939852465472	1.24758396032907	0.0192534408262026	0.0316714747071362	1.16091486918542	0.0145438817859625	0.0367621208773011	1.32520675981785	0.0275689764462632
14801	0.0246392777342459	0.917644599939513	0.00657214617319738	0.0417409539941315	1.70493370556726	0.0452350895542753	0.0339247103376849	1.22643355186104	0.0190638605687846	0.0314460226489324	1.12905907566803	0.0143675776688799	0.0368336588071753	1.32614192625487	0.0271332667665244
14901	0.0248034523747439	0.898876645064843	0.00619107878105411	0.0410235108485909	1.67208529306432	0.0441697772081625	0.0336608346786892	1.2166636942602	0.0188800546514731	0.0314285698783671	1.11726329760499	0.0140820274149148	0.0364426422918508	1.31342783782636	0.0268530870204304
15001	0.0242642350693384	0.92976674847006	0.00619315464331029	0.0405316517535311	1.76529958283426	0.0434796808123967	0.0337148501201764	1.20560932908883	0.0187317121790326	0.0310805289930916	1.09409521413146	0.0137803016710148	0.036201141242785	1.32378727436582	0.0265611016997393
15101	0.0238752594877196	0.986204214771927	0.00595774991813084	0.0409466805429934	1.60749236561572	0.0430702812957404	0.0334456783939594	1.23788452053455	0.0184399935376968	0.0311159946129589	1.16558239895542	0.0136853007327951	0.0358996503588204	1.33156353531287	0.0264986291787104
15201	0.0237547325874046	0.937645414066519	0.0059307420104083	0.0406352578196006	1.56372103047409	0.0427270446920409	0.0330390757737645	1.23098298118342	0.0182237206460596	0.0309642870566572	1.10987190213685	0.0134354245625581	0.0358356091172016	1.36210284475363	0.0263854390719034
15301	0.0238638036862337	0.941058197716498	0.0059323466821193	0.0403269472847089	1.57017166549672	0.0425684681377244	0.032687571004117	1.26104971051346	0.0179132296501022	0.0305385312855114	1.16703709529788	0.0131999781569772	0.0356334927422043	1.32763110860212	0.0262477216877029
15401	0.0238517196141251	0.916687394473082	0.00582367894479366	0.0405643314129936	1.51792049513913	0.0426124526341379	0.0327880680269868	1.26169005148266	0.0177168513077943	0.0303537022477152	1.17432021715587	0.0129512175928473	0.0357251705377183	1.32197544609353	0.025091431552336
15501	0.023121619991585	1.03655453564503	0.00585061145615758	0.040151249652734	1.51721907905549	0.0423561396791587	0.0324006513249699	1.28450557291771	0.0175377739226779	0.0301934308285855	1.17937702042033	0.0127226189917697	0.0352445253755167	1.37094579666958	0.0242852266679031
15601	0.0230084628616833	0.954784785234161	0.005655987334797	0.0396156624885683	1.54376987661085	0.042325886838032	0.0320706426974732	1.25985818326062	0.0173615235312434	0.0300571020072688	1.15156362104421	0.012501142613589	0.0351361389157031	1.33775741212609	0.0238546565144122
15701	0.0230897352306679	0.930251157430542	0.0054517458381132	0.0395588002355026	1.47740660585429	0.0422247282656082	0.0322831731334388	1.21779118808945	0.0171746376934087	0.0300002542599305	1.16727332769541	0.0123166103446457	0.0352914668558566	1.30516810226142	0.023553119708505
15801	0.023361950648513	0.917155476140667	0.00533481675148511	0.0390097356622088	1.47493028448905	0.0422854009851808	0.0323652754201021	1.21561891727683	0.0169537556303548	0.029845484926502	1.13030619833156	0.0121149087681695	0.0349329792634706	1.31624656891051	0.0233458093428575
15901	0.0232066844063207	0.962152447315558	0.00529279000333672	0.0387894914657347	1.42407062134429	0.0421948541277062	0.0320928144533652	1.22058841537187	0.0167445786832697	0.0295912128763869	1.16521283199252	0.0118772318437288	0.0348308041912263	1.292121998597	0.0230618463340817
16001	0.0229803255453686	0.921473971461507	0.00517990651358657	0.0388473020085673	1.40077010961791	0.0420562369750333	0.0317424795963217	1.22086722866344	0.0161734842243993	0.0295383948612658	1.12533128536841	0.0116641797905111	0.0343667547240931	1.29621568794521	0.0228824769495051
16101	0.0228550848697641	0.887728047177759	0.00499249316520545	0.0386321533746345	1.43561359297916	0.0419588605069329	0.0315854343869398	1.22537573315483	0.0155660460417876	0.0292325633429071	1.15973606775178	0.0114426361907338	0.0341637530247368	1.31292584267914	0.0226840684288672
16201	0.0226761317383115	0.842907463130485	0.00499686139058293	0.0380191843231736	1.52047437811183	0.0418701458320794	0.0312853227169888	1.21993404816809	0.015387153766358	0.029282971884292	1.13154502067189	0.011310957179762	0.0340683884950077	1.29759583266379	0.022626053828382
16301	0.0225871754370393	0.944073724025126	0.00495679722279057	0.0386087533773752	1.50323307624256	0.0416964449058021	0.0311008667036832	1.22682970517418	0.0151569498083284	0.0289775509667333	1.13560041713585	0.0111497802696902	0.0341439181182417	1.33450828232404	0.0222526414067533
16401	0.0223822694649293	0.835868018146584	0.00488745760658002	0.0379573182879791	1.65923217818996	0.0417126674922017	0.0309834131079767	1.23606673423114	0.0149640595765602	0.0287790418373015	1.14041398641655	0.0108820088657332	0.0338264365045828	1.3194243579825	0.0220136623207544
16501	0.022590746089221	0.809516774266808	0.00484542912477599	0.0382192972709782	1.54540951106539	0.0415467520894062	0.0309998663191089	1.25554126123972	0.0148586566598805	0.0286743097850478	1.16046245741255	0.010654521483485	0.0336678067976389	1.34022948018297	0.0217201558453265
16601	0.022525741283088	0.917030227236153	0.00461708414083628	0.0376120941208241	1.55865932107642	0.041641753239581	0.0309790348308343	1.29308025243817	0.0146463415466252	0.0284344402855559	1.19028327700998	0.0103750111992621	0.0337942110056607	1.39211753346937	0.0216188675584731
16701	0.022108488992184	0.849349985486586	0.00469337467542371	0.0378222405719921	1.57873063459866	0.04180583397403	0.0310919279196705	1.30672813383631	0.01449552481311	0.0285142714351218	1.1653391625832	0.0102602712979168	0.0335929335399156	1.35035874201904	0.0214028871944476
16801	0.0218528783818783	0.875353770115045	0.00460320411836198	0.0373131002059365	1.64035151994568	0.0415121979754458	0.0308324782478713	1.25048151249616	0.0143500826887404	0.0284174914334818	1.17696883477594	0.01002126036885	0.0334050071134318	1.32205069446527	0.021139454882525
16901	0.0218096612974686	0.924022144966537	0.00459626719093352	0.0369267106288625	1.53711076686998	0.0414582771288723	0.0304168001125535	1.23181262426917	0.0142493379888256	0.0281625280898999	1.12932722371909	0.00983427092680678	0.0331389987168355	1.33687329287894	0.0209039808412129
17001	0.0219854523996207	0.982041763040552	0.0044886664420859	0.0374107221657618	1.57566588698251	0.0415418401081912	0.03043882853416	1.22090616869767	0.01373714422805	0.0280299692464651	1.15150801550114	0.00959851848457549	0.0331986579201347	1.32898072491534	0.02056888141674
17101	0.0220915426317303	0.938459438527278	0.00426844980007284	0.0373111724592522	1.51622462636507	0.0414180638306794	0.0301513520164597	1.21435926287397	0.0135984824320027	0.0279863456054169	1.16217127534984	0.00946161553491723	0.0331272304407867	1.31524602598549	0.0203477152316702
17201	0.0220682123932232	0.962344203849698	0.00416399561439571	0.0368017372947573	1.5478838015403	0.0412657428601363	0.0302363712750089	1.27989374904989	0.0133851040865101	0.0277396076869604	1.17176811399105	0.00937110338348719	0.0327799008517718	1.34613684936187	0.0201122151382265
17301	0.0218248285773321	1.03906345776921	0.00439087617245706	0.0370949789589556	1.49844534625421	0.0410136816992231	0.0300887452593385	1.2443627502303	0.0132384079225586	0.0274770075274765	1.16858595892556	0.00922732019985527	0.0327845548539929	1.30810474553331	0.0199299138094038
17401	0.0218128264490549	0.934753191751485	0.00418122238654156	0.0363714520997618	1.59262459625142	0.0409697192426236	0.0299129962164563	1.26844347293096	0.0131778112272725	0.0277379069056904	1.17742971125014	0.00900006908694995	0.0328210900654012	1.37387150566747	0.0196863862554598
17501	0.0217855860763689	1.03620808715946	0.00408948016667226	0.0361766876901164	1.59144076104812	0.0408129383589824	0.0299891562365749	1.24407871642747	0.0130171896758595	0.0276779276152878	1.15954225544914	0.00876422752539576	0.0325961258923488	1.36271544618348	0.0194271947725358
17601	0.0216583322373931	1.00961814734768	0.00398569822095863	0.0366593424311202	1.59854892086992	0.0408915120488664	0.0297090799414274	1.27227349480275	0.0128782298658079	0.0272410107958733	1.22949671275372	0.00846268971694113	0.0323823985544137	1.35526999760253	0.0192761311127062
17701	0.0218284327390793	0.989203447129656	0.00375717560085777	0.0364697763682336	1.74755842563813	0.0375204924369838	0.0294734060897062	1.24968967272842	0.0127672058664089	0.026861119759319	1.17456414611297	0.00821048116899658	0.0322531885060767	1.32846202762625	0.0190480906690255
17801	0.0215206328507224	0.951008842299331	0.00370848908864319	0.03628979629782	1.5389378570821	0.0340542506721302	0.029380904370837	1.24517852977052	0.0127186201169149	0.0270636796619449	1.17521508942204	0.00804613704620294	0.0321514140278342	1.30915653138412	0.0189068454154293
17901	0.0216080075372085	0.908474101653118	0.00358790746637818	0.0364531150832125	1.5245716313119	0.0338758910528354	0.0293863183764645	1.2492772381078	0.0125133400184441	0.0269721109406379	1.18442640998024	0.00779465187491063	0.0322588120226368	1.32052068720804	0.018712081033602
18001	0.0212345820162553	0.966575143914741	0.0037033516424084	0.036239076379978	1.54195006408773	0.0339575627742913	0.0294165849464065	1.24869590608396	0.0123561226807734	0.0266677982066306	1.16518489939182	0.00776469202335719	0.0320079720535418	1.33363642200347	0.0184937540707555
18101	0.0210040091535647	0.952691249166859	0.00368729577545991	0.0360113378187375	1.64797134051396	0.0338758205159844	0.0292622921195976	1.29395817381324	0.0122625748567767	0.0264889446270691	1.17045772341578	0.00766338140676341	0.031766171617511	1.38266924293489	0.0182627085548216
18201	0.0210987893346786	0.943105022481476	0.00387501315073288	0.035983791945975	1.59310096906517	0.0338958710795992	0.0289694488326191	1.27494500451809	0.0122117086037062	0.026533313608821	1.17367845998271	0.00745152128407827	0.0317431017752704	1.32836702280022	0.0181430627426641
18301	0.0207655992508168	0.939714670653714	0.00386280273333007	0.0355837785204975	1.60019562490181	0.0339027257595523	0.0289013180715049	1.24645820587725	0.0120365717980868	0.0264970717841236	1.15960372880971	0.00737911308613316	0.0316604380684083	1.35377560320468	0.0179436823556308
18401	0.0209035505196435	0.968106431900843	0.00382184438480189	0.0351343873161249	1.6634351064109	0.0339338696503245	0.028743486669399	1.29585860364637	0.0119200443615805	0.0264232893445493	1.21354913641778	0.00716735969639009	0.0315727009575496	1.36861717193512	0.0177515437065211
18501	0.0207341964332314	0.969652314722199	0.00376291995398357	0.035193924874745	1.66016330341038	0.0338453070544084	0.0285974933294359	1.31042117744603	0.0117278221843758	0.0263368409753809	1.22482003278998	0.00702455298834241	0.0311118657948427	1.39347182622986	0.0175262186758012
18601	0.0207903995377007	0.883327582414147	0.00374760455792881	0.0352556777978266	1.64372459144758	0.0338331832722719	0.0285808674755811	1.27500263937155	0.0115858779020771	0.0260024942309036	1.19868354670944	0.00698884454995341	0.0309461680765719	1.41222969136207	0.0172874652140828
18701	0.0208039696901774	0.989759499037804	0.00374067489673221	0.0353056744119795	1.67799288343914	0.0336262326121686	0.0285790889338443	1.26246651181152	0.0114480815341947	0.0260471337213544	1.19219431004169	0.00681692414948404	0.0309587201249994	1.32840501774682	0.0170789972025988
18801	0.0204790903552887	0.967928682713408	0.00370757902603279	0.0351028948680982	1.63414815513993	0.0335956223217022	0.0286537055784653	1.2927570873382	0.0113731414929944	0.0258266844663756	1.22628005583189	0.0067014764727239	0.0309222389637017	1.34781096688088	0.0164372464250627
18901	0.0205381938171488	1.02931205890289	0.0035998674633894	0.0350561514628395	1.62405900288239	0.0311158688637039	0.0284523615295035	1.27982742333261	0.0112172250350373	0.0257218378663488	1.19977829762994	0.00662013718478234	0.031117323512378	1.35362929086304	0.0156490861476591
19001	0.0205232955164683	1.0050448745116	0.00345473112058316	0.035177611762053	1.53080202816	0.0308531579780845	0.0282598915305728	1.28174957953091	0.0110899769764121	0.0257215131113078	1.21332970362729	0.00652775431883577	0.0308499945522318	1.38700256634558	0.0154292218351932
19101	0.0202174161734223	1.02578869177555	0.00364931657313885	0.0349447437441929	1.57296410320749	0.0305625109869485	0.0282486552921851	1.26660229882586	0.010948662657888	0.0256442413222605	1.188711659387	0.00653385932716833	0.030355524941188	1.39990864571222	0.0153370193458347
19201	0.0203356213436829	0.954980588424034	0.00344162511802911	0.034758503033134	1.63431804065296	0.030255926217429	0.0280388675519215	1.2963624524381	0.0109339539774845	0.0256243679904919	1.21033087576085	0.00649506407962339	0.0302461070094127	1.4259798850215	0.0151607211088846
19301	0.0201683842309697	1.04106501032045	0.00344601852655518	0.0343400746302076	1.56725738517286	0.0301007535132177	0.0280728720397763	1.33105920764421	0.0108665383408112	0.0254523449105371	1.2108144871661	0.00640743548990692	0.0303556622115297	1.39280527404226	0.0150253139236709
19401	0.0199598849174174	0.9795879158791	0.00320556383278918	0.0344778506681127	1.52630391590356	0.0299207853035856	0.0277599074855426	1.25366129666245	0.0108052976630496	0.0253473761461901	1.17980758602372	0.0061662621312367	0.0301093502655444	1.34028087283546	0.0149081873911046
19501	0.0199134355928382	0.978292043843958	0.00314226263386142	0.0343663772416195	1.51576861010999	0.0296139096935661	0.0273709770846253	1.27887370137079	0.010685237609774	0.0251552117568871	1.21467722284074	0.00612683920746573	0.0302499069926288	1.39739941537748	0.0148391073992768
19601	0.0198011185094346	1.02106904735349	0.00309594482018373	0.0345254112785166	1.67051753907723	0.0293287933392115	0.027770638558275	1.28651538516709	0.0106052527947375	0.0251583898979659	1.19786006373223	0.00602302529108575	0.0300678964953281	1.37287369607998	0.0145852930120668
19701	0.0199289852011519	0.985144019652422	0.00311333013910007	0.0342033197206866	1.57165945512984	0.0292661358879449	0.027340040652802	1.29355782976542	0.01047857253548	0.024995682533525	1.18184799986474	0.00604157017502289	0.0298868454921818	1.35881915880664	0.0144285916696734
19801	0.0197558363242205	1.04038176710316	0.00337999739904141	0.0340775979005385	1.59101258953292	0.0288900942089257	0.0272381231270901	1.2984875095656	0.0103793920594602	0.0250583928447306	1.21012300140661	0.00588122359541537	0.0297122476549725	1.39034284291221	0.0142360070026278
19901	0.0195304235153115	0.963864113358281	0.00307624774838982	0.03370130073206	1.7187814718133	0.0287130197686737	0.0271818134593727	1.29592110883069	0.01027272977387	0.0246416392237815	1.19299515734698	0.00596060048891455	0.0293958781208849	1.40162826941994	0.0140427976185904
20001	0.0191538643717503	1.01374973896622	0.00304128226762788	0.0340969201079168	1.60986312955789	0.0284141371223649	0.0272791907845316	1.27883522218145	0.0101142905782849	0.0246341257381745	1.21806332583256	0.00577514960746726	0.0292631770946823	1.35848488204359	0.0137928974238676
20101	0.0193952073390922	0.968869597457634	0.0029212914262414	0.0336525263922554	1.75695008812381	0.0282300709636576	0.0271647323431358	1.25134450156675	0.0100267383437271	0.0245070042110193	1.20387577211367	0.0056504762379944	0.0291549831251631	1.32402581918143	0.0133796831616685
20201	0.0191169787548776	1.06857078686206	0.00278827808480701	0.033375036121842	1.66956317962312	0.0280488521259878	0.026762240422552	1.27182696029614	0.0098644494168282	0.0245956904962808	1.20528109661288	0.0055480579288514	0.029127560691433	1.40180199724543	0.0130916871400662
20301	0.0192386740215162	1.04304531712925	0.00267262619314287	0.0334709313442144	1.68805988238461	0.0279517326097635	0.0267482658229911	1.25821669812543	0.0097343329016554	0.0243729632448882	1.16737038791855	0.00548769094278878	0.0288762952985939	1.3466833091773	0.0129843723694813
20401	0.0188684899824801	0.993779287827816	0.00259720233270003	0.0331582003143909	1.64418813874848	0.0279507475248593	0.0269029872815122	1.27841765959976	0.00948084061881652	0.0244848272151657	1.15229239201625	0.00544561801232458	0.0293023619196414	1.36800573280096	0.0129013154516337
20501	0.0188758190255056	1.02571168306579	0.00278704118368068	0.0329837736284334	1.62681084842762	0.0279133766061859	0.026602270758255	1.24706468758981	0.00930462395728943	0.0243725303091736	1.1783644708706	0.00537599783101484	0.0292200055286515	1.35267047377733	0.012651830908596
20601	0.0189443468686567	0.968214738978729	0.00287756681941741	0.0331511316158184	1.52832086742996	0.0278965202440337	0.0266340389502188	1.26698202086463	0.00916695227655705	0.0241949296545127	1.18894775011162	0.00527229616662631	0.029065971954882	1.37093275878424	0.0125315814997459
20701	0.0185657771269552	0.963092308156083	0.00291236076400921	0.0332558304815596	1.57669304454845	0.0278784317712399	0.0264995644685265	1.27363246238767	0.00907631121814288	0.0241570332515022	1.20219350902983	0.00520892082443204	0.0289266063927304	1.34717483749241	0.0124089402871513
20801	0.0189940284962649	1.07217951224531	0.00310425620705576	0.0329101897498636	1.64454608820164	0.0277708100975933	0.0263281901091397	1.26692693712388	0.00896215654515069	0.0240275377593233	1.18670546243946	0.00507233192612953	0.0289373351579665	1.38088515609382	0.0122889613826608
20901	0.0190465346400131	1.0452539129015	0.0028781743897135	0.0327390862750109	1.57311121268953	0.0276389855855339	0.0264570861663217	1.27704096965357	0.00886998229058631	0.0240142966344184	1.17660597675604	0.00518543186788641	0.0286757076341964	1.3393314394327	0.0122145871312264
21001	0.0186796750402676	1.00867396039852	0.00301079695522516	0.0330684514607903	1.65711074512622	0.0275351558158467	0.0263345033128826	1.24858903864918	0.00879493011979498	0.0239506021767103	1.12419528659348	0.00506147715080583	0.0287324162218459	1.3294340284766	0.0121120589565917
21101	0.0187029542551107	0.864609625565167	0.00260005420940426	0.0329907007317956	1.64345880250029	0.0275005420911237	0.0263260885494799	1.23939048174247	0.00871891811985973	0.0237596890360251	1.15412791511851	0.00489832303986262	0.0285324542665333	1.38287224789397	0.0119768442770744
21201	0.0186933180390015	0.965617401653406	0.00265553890895417	0.0326589154024552	1.72955528308459	0.0275495950404707	0.0265409258357372	1.27725537146262	0.00855229178731799	0.023670043058605	1.20955607685497	0.00491484218503223	0.0284427785067088	1.35041624028399	0.0118651800030533
