k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
11301	0.706992213643176	0.87009331962754	0.017950120933742	0.777751143438822	1.39405757708867	0.092629443673486	0.738718071746675	1.12388780322437	0.0482000507123163	0.727307054913191	1.05573453084103	0.0361213873160528	0.750679498421353	1.19941634423046	0.05890149013972
11401	0.706869466060767	0.886599458390588	0.0175061047233982	0.777535697688014	1.39122040859557	0.0919249320300945	0.738618150541726	1.1076927904353	0.0469502815773791	0.727122408518071	1.040518078431	0.0355390120349094	0.750513725412355	1.18221076286774	0.0570343607612156
11501	0.706797231233871	0.930245619704141	0.017290641896503	0.777291099683115	1.43915530838318	0.090837120589433	0.738492138725133	1.1348622257023	0.046391201780913	0.726936582290236	1.04443456650085	0.0350956336464149	0.750325743334604	1.19486212337854	0.0559372571655061
11601	0.706700643366588	0.908083735865036	0.0166610306887603	0.777072375057748	1.38411225150355	0.0900564367877491	0.738380962820069	1.09060048985236	0.0454622669675901	0.726764227006697	1.04399575244728	0.0341089272855044	0.750174466097916	1.16131173744492	0.0550722670166715
11701	0.706624973845751	0.914045570353194	0.0161004339207527	0.776917213334485	1.39563549804773	0.0899167497739273	0.738281484944621	1.11510930872851	0.0449655685398407	0.726573623713686	1.04205165290945	0.0336081220816676	0.750035070840902	1.16667334448928	0.0543120029126883
11801	0.706527249575792	0.93242506621652	0.0158342261882311	0.77678592063185	1.43121700271651	0.0889420819768435	0.738181943529087	1.13264109508337	0.0443934327458457	0.726403257201038	1.06569199098032	0.0328673238435914	0.749892075102935	1.19402559096482	0.0539527884396586
11901	0.706437202025735	0.89940323011583	0.0156934533709332	0.77653877566489	1.44064851120356	0.0888303100769143	0.738091258059784	1.11406253064601	0.0431394715493128	0.726236794423034	1.06217577871783	0.0322507572325681	0.749757519467194	1.1901764529927	0.0533801192855056
12001	0.706362377202106	0.908196615709182	0.0152452707550854	0.776409404946873	1.39500203090883	0.0881849080060724	0.737996643972663	1.11451697056688	0.0421205830427937	0.726055641647896	1.0630377599053	0.0316677720942532	0.74962409205413	1.17749846068435	0.0529441294070253
12101	0.70629697193749	0.917494684486908	0.0147028310689834	0.776247737629333	1.58372975861483	0.0882040093254401	0.737856594450241	1.12467258150729	0.0409328097625703	0.725941630780017	1.0673476354904	0.0309782550393223	0.749504538189	1.19739747917974	0.0524038045500054
12201	0.706163635087633	0.925688333596586	0.0142379246286154	0.776078058052166	1.49517272670858	0.0875786413910051	0.737735208497687	1.11534928219079	0.0398483687423501	0.725770319070181	1.06413399716009	0.030313389821139	0.749371549337248	1.21749189405815	0.0516879605726902
12301	0.706040844629115	0.924832489587574	0.0136395839811828	0.775891756784115	1.48833911496233	0.0878387687977135	0.737603298354117	1.15726909003285	0.0388696541532206	0.725599150553666	1.03194027126856	0.0295796562055743	0.749238623264973	1.23700053764699	0.0504901227441607
12401	0.705893297737648	0.920062206500789	0.0133051462378905	0.775730897720097	1.42500543898136	0.0882710370390687	0.737476144530899	1.15310442654314	0.0376210405432389	0.725461889909562	1.06512271601815	0.0284113226473103	0.749114291193479	1.22960466597435	0.0504154860035202
12501	0.705748545078622	0.913655487975825	0.0128758030594522	0.775532999756143	1.45053417527156	0.0877406696750902	0.737342233498427	1.13511746702689	0.0368175389790974	0.725307004494996	1.06301002577449	0.027786298219943	0.748958505692524	1.23244950019441	0.0500505676457092
12601	0.705621201944877	0.928960273335927	0.0128880078469113	0.775387655784791	1.45501846826504	0.0857749483142197	0.737229022968353	1.15394760981947	0.0361589609181378	0.725172472085184	1.07299805178763	0.0273476603684309	0.748861881025854	1.20494567052752	0.0490308749599597
12701	0.705446190472719	0.913867724610355	0.0124558827991823	0.775239157752771	1.44692169670512	0.0816570927752996	0.737122199847234	1.14734345038345	0.0352657086680656	0.725030813087778	1.05543875187914	0.0270253443489263	0.74874762334321	1.24478480130823	0.0482169245756001
12801	0.705263493231777	0.900500913645321	0.0120961346733059	0.775088645820557	1.40933383474613	0.0791512247753167	0.737016580485692	1.1281986474522	0.0349058270929063	0.724884131656461	1.05521986197446	0.0268720509545151	0.748635543221664	1.23165723134389	0.0462718933375245
12901	0.705116511978035	0.96995776144736	0.0120029383627952	0.774904946302178	1.42996434793629	0.0763512211403785	0.736891827413556	1.13636038372707	0.0338565265237598	0.724741566441811	1.05550783813048	0.026564361509913	0.7484957259987	1.22085856331048	0.0455031925976161
13001	0.704977355602624	0.987375638997791	0.0116374338645764	0.774774092167141	1.35530138303519	0.0741511411276308	0.736771834003279	1.15883145147318	0.0328537279669375	0.724606010869621	1.0762844204647	0.0263715295368297	0.748383602990867	1.21708497625235	0.0453128321817967
13101	0.704828970761998	0.930050330069742	0.0113153301114755	0.774653150367612	1.47966645039225	0.0731327348890942	0.736661213720513	1.11816279184138	0.0321954650069045	0.724451646228956	1.0470862502778	0.0258621248189206	0.748287544895657	1.20261323914196	0.0450248436736037
13201	0.704671468862334	0.952267897873742	0.0111507965336137	0.774513578214297	1.54349690493969	0.0721039935713034	0.736558947675149	1.13495765282312	0.0313419058087182	0.724309510156458	1.08109391117361	0.0254938584828384	0.74817985939806	1.20371561785487	0.044422298055293
13301	0.704543478009314	0.889782840192946	0.0109582524513679	0.77438889341149	1.52890974744632	0.0713049375713931	0.736431631086184	1.12352560761386	0.0307709589037391	0.724203185729939	1.07318866106392	0.0248478373859638	0.748074881580864	1.20040133115104	0.0427143165743816
13401	0.704410102869333	0.864375238482461	0.0108585149661011	0.774166208683601	1.52240191472222	0.0703733977443564	0.736317789751163	1.1319851635086	0.0301393272317021	0.72406246763363	1.08982494819593	0.0242575981984874	0.747937133492186	1.21385262078956	0.0421021590289842
13501	0.704274270372888	0.903637371639636	0.0106765013625827	0.774030281552165	1.62627337410397	0.0692771479760634	0.73620177999968	1.14590528378985	0.029378372123015	0.723929732323258	1.07498309394234	0.0240422659886033	0.747837342035927	1.21814956648897	0.041544258112047
13601	0.704161947550688	0.854166336201536	0.0103191798595506	0.773916954848844	1.40967572909382	0.068085674633745	0.736108744944621	1.15561408845379	0.0287772926967207	0.723799179609118	1.07602266549711	0.0235236499993775	0.747761906529388	1.26059866459964	0.0412053193544383
13701	0.704019804305476	0.933014858250595	0.0102803559997613	0.77379052939156	1.39920026393414	0.0672243998663087	0.735999745978178	1.13941589941792	0.0279835110314054	0.723669813041359	1.08218679168929	0.0229574150685059	0.747684264029492	1.20793686483795	0.0408790884099511
13801	0.703890178973957	0.844853486673616	0.01015548100889	0.773637492942596	1.56776370416284	0.0668679933620692	0.735891833800522	1.14195815483188	0.0276327789218822	0.723535502591233	1.05430162693401	0.0225791181247	0.747589666368124	1.23553271574729	0.0404553160615419
13901	0.703752693892675	0.873161276693464	0.00992889976820715	0.773506145068469	1.56669801576409	0.0664106795538209	0.73578998121082	1.14492456781934	0.0273344127959929	0.723405116800253	1.08667507176058	0.0222319404366938	0.747518611978147	1.22373484116755	0.0404074100991029
14001	0.703624569116578	0.806624303816327	0.00962889355130786	0.773366800050742	1.39129646588811	0.0659311911293662	0.73571024867401	1.15942642525681	0.0270072097596234	0.723290837673273	1.09874576063184	0.0218452855636926	0.747443467329219	1.23280330582276	0.0394317064241033
14101	0.70348977955308	0.856876045548795	0.00942200898131949	0.773215335494088	1.41964429145094	0.0654345888895626	0.73562960037742	1.1491905886533	0.0265128703494705	0.723172101497458	1.09728456037304	0.0215014495949315	0.747367288056206	1.21315884700038	0.0389377013838476
14201	0.703383448614693	0.848952746147224	0.00922820345932249	0.773110069124634	1.45706208997353	0.0651738915584635	0.73552719569739	1.14557488462995	0.0258136969663121	0.7230487934136	1.08220257470185	0.0210918111479872	0.74729709828773	1.19019508832835	0.0384818688048999
14301	0.703259118481819	0.890938300583282	0.00913539454994794	0.772980487764315	1.45142847379721	0.0652025033314677	0.73542750076714	1.1310246962479	0.0255522632897983	0.722938753425858	1.06501068804713	0.0206127255584207	0.747229202713287	1.19310818700825	0.0381732787497965
14401	0.703149411971215	0.823188023459834	0.00858023846785916	0.772836360951506	1.50673569832154	0.0641990579129604	0.735348445173408	1.13706682033417	0.0254103492944988	0.722828723115854	1.01959750544807	0.0201706394673841	0.747178716018033	1.2452317574956	0.0377148566431028
14501	0.703020189649057	0.825215900603982	0.00839831345369035	0.772711462812346	1.60707025552811	0.0633543130848288	0.735259382676333	1.14276938191924	0.0254058414818147	0.722715230478797	1.04365276477983	0.0199400584846262	0.747130271359999	1.23864964010283	0.0372361798303501
14601	0.702906265768908	0.899034780980044	0.00835617979001583	0.772588842123834	1.55593682022925	0.0613135157135715	0.735182829463107	1.13410890196526	0.0253019777052935	0.722614851607392	1.03401962650948	0.0196702911012983	0.747069844507366	1.22814442679091	0.0364542844912686
14701	0.702795596685547	0.840637517648764	0.00795880095772166	0.772445124902897	1.58573706148953	0.059636604101333	0.735109213628263	1.13281668023782	0.025075621337916	0.722497274858716	1.07935377374135	0.0192535813166735	0.74702725442576	1.21504755182184	0.035996956114041
14801	0.702677219160102	0.842408680701372	0.00796057050643639	0.772314622792156	1.59396345080132	0.0586093139371094	0.735021593581722	1.14368087140678	0.0247484013222509	0.722390356402564	1.04095460903916	0.0190458735744505	0.74696166557622	1.20470471177583	0.0357081462122403
14901	0.702583440969818	0.901104578270604	0.0075652887308832	0.772220923169181	1.53512108091787	0.0583476020572437	0.734940760170105	1.11966360756469	0.0243971639701547	0.722264775764359	1.06638508208584	0.0187549859374005	0.746909233558931	1.19470678180306	0.0355836931498518
15001	0.702478149095231	0.909802391187624	0.00744846477216175	0.772099394172784	1.63903422032237	0.0584975650452268	0.734850789195402	1.12096096422014	0.0241436071903059	0.722161635090385	1.04386873068207	0.0184072590383704	0.746830290026008	1.18350047043599	0.0351938285817644
15101	0.702350334382713	0.90782291861711	0.00738022184149281	0.771973912994529	1.52550355110829	0.0584276447989099	0.734749931829001	1.14046040114389	0.0238897085073679	0.722059550700701	1.07838810516904	0.0181970587683673	0.746784226188793	1.20075298944912	0.0348884074598411
15201	0.702248261347281	0.873400674217815	0.00717672681073875	0.771863196967094	1.37191701916136	0.0579363703769218	0.734655959855741	1.13645145985914	0.023096822113641	0.721959577639038	1.05039133155879	0.0177815740510539	0.746730757766105	1.20188563713638	0.034596037781301
15301	0.702137887697217	0.953593283730541	0.00732991511804966	0.771755655001999	1.37037071218008	0.0579615228629463	0.734579224957875	1.12880431825976	0.0225964165508839	0.721831305000702	1.07616540211414	0.0174188138797389	0.746674811583298	1.22918808484695	0.0341739956727152
15401	0.702024916755828	0.925438058363005	0.00719302683178979	0.771663919079184	1.36030560742246	0.0579253349932563	0.734493464546359	1.14386029504471	0.0221779309040952	0.721717261544161	1.08181638903301	0.0170258378693466	0.746625604355677	1.20040115878555	0.0337079936341243
15501	0.70191941781359	0.940864917983354	0.0069789585434895	0.771573281308898	1.44678166810194	0.0576277313554792	0.734415868699747	1.16384302135938	0.0218171137323291	0.721607465757595	1.09858947746763	0.0167859470825348	0.746576275474784	1.22556455722427	0.0335614001091699
15601	0.701830339675968	0.907435764879468	0.00677795849465266	0.77147440382325	1.36890718666038	0.0572913080628382	0.734340401452155	1.14148222340168	0.0216842515176409	0.721502172590962	1.07903069832634	0.0166915182428008	0.746522002507547	1.20628850150768	0.0328006257790178
15701	0.701714338532927	0.866767570381603	0.00669243603782484	0.771373528989279	1.43588036684724	0.0571993822849295	0.734257454736821	1.12916592183371	0.0213579902134096	0.721381380684224	1.08352529921746	0.0163458622987932	0.746468293413743	1.17344647736999	0.0320918995311321
15801	0.701578178506498	0.877325897556914	0.00674654371532477	0.771243563115165	1.40055385114903	0.0570148565080658	0.734182529719338	1.11994375898901	0.020955724109531	0.721304570833774	1.05802708010646	0.0160520232726445	0.746417227294476	1.18920998886993	0.0316002639556908
15901	0.701455421436362	0.890395311071654	0.00645129271246001	0.771134191109932	1.39020823748776	0.0568921973835098	0.734111235368668	1.12382533701451	0.0206447787043708	0.72121507013649	1.0628604269971	0.015661820994121	0.746369242082034	1.19474741132966	0.0311559926832141
16001	0.70133566781583	0.921802202984163	0.00627664700206721	0.771031977530862	1.35598995679349	0.0568236574878855	0.734031247827968	1.11857650631518	0.0204034855972593	0.721126146066324	1.07029687167709	0.0154974231513357	0.746313330258779	1.17172827352509	0.0311861002951038
16101	0.701230534035508	0.87030731818842	0.00607931815968873	0.770925431637423	1.41797411544602	0.056702748309388	0.733956365826095	1.13638274458062	0.0200620205306195	0.721024445219601	1.07369348260725	0.0153507818774316	0.746261900594113	1.19338255691667	0.0307203557540589
16201	0.701112960142387	0.840252898710043	0.00609336555476401	0.770808777551031	1.46272427988615	0.0568001379917683	0.733883283467979	1.11715942635979	0.0198418316061831	0.720945446095819	1.06450959956341	0.0149699327482393	0.746221488192852	1.20086027242393	0.0303143732577052
16301	0.700997737628436	0.868308137968166	0.00615133338654543	0.770710967964381	1.36958687868329	0.0563126448028689	0.733811454202987	1.13032350282081	0.0195374691418872	0.720857680899649	1.0478829547281	0.0144446288550678	0.746174514089093	1.22793062378944	0.0300651003479301
16401	0.70091063636986	0.813545702630919	0.00604357757754552	0.770608348969473	1.53942572933005	0.0565440331026027	0.733733507355248	1.13466871155024	0.0194434427980721	0.720776117094826	1.05760938377914	0.0143661453405932	0.746131623684913	1.21959431583852	0.029900793772904
16501	0.700835971140022	0.785978191139697	0.00595989723258023	0.770515467719289	1.47483446062583	0.0563287273859582	0.733664886287555	1.14439865258088	0.0192817231986674	0.72068754069483	1.08145117145983	0.0140418382096716	0.746091188334634	1.20687497294911	0.0296911184753239
16601	0.700739705422511	0.877765183208222	0.00574984029546533	0.770429550159525	1.36577372288975	0.0563970645606886	0.733594413270449	1.17411883476319	0.018819783946058	0.720628742118923	1.09018886318145	0.0139397944235409	0.746052690694898	1.25262047434009	0.0295138037118788
16701	0.700616666089569	0.894057815656073	0.00567411641981302	0.770351049084057	1.37538229056671	0.0562294645372775	0.733510045079078	1.17733160271733	0.0185281340319252	0.720564138330853	1.07235624774322	0.0135969040374364	0.746007346651317	1.25163706915821	0.029312787575594
16801	0.700534153058493	0.879509778654496	0.00547435983972813	0.770256780286056	1.4558934748408	0.0559500667684681	0.73340755747133	1.144361298755	0.0183761480285847	0.720507192541087	1.07968059954362	0.0134207459135149	0.745953268184123	1.217128171824	0.0289394483087145
16901	0.700451063788817	0.863163136854566	0.00551834719669488	0.770147503128022	1.39638938980825	0.0554973547212571	0.73331497632962	1.13577593148986	0.0183089809930088	0.720447787994882	1.07058694909989	0.013309295943576	0.745875965099655	1.20243321309215	0.0286757358964508
17001	0.700366257836923	0.932712480913387	0.00564219847736274	0.770067630879353	1.34665432549883	0.0554372767699163	0.733218870763795	1.14066876357996	0.0177606356717379	0.720371394621374	1.05557727672507	0.0129123051652118	0.745821565655334	1.21626067030692	0.0283350485329293
17101	0.700265485004194	0.928716807158562	0.00545143675611817	0.769966570177836	1.33298471057583	0.0555327343986298	0.733124844491007	1.13903058592542	0.0172826168318721	0.720300073913866	1.07543921076704	0.0127794725796543	0.745767016412571	1.20887784998904	0.0279460178618339
17201	0.700191371153104	0.94206315133547	0.00546229262823299	0.76986785842545	1.37328983462203	0.0552550172006881	0.733041497916371	1.17323995289116	0.0171132474350936	0.720225194429453	1.08267884602479	0.012623010170554	0.745712239466351	1.24090174796982	0.0274734646158532
17301	0.700107902861142	0.954520172015715	0.00524337871950807	0.769778695238878	1.46181347711778	0.0554620624385615	0.732947999363543	1.14519221019098	0.0169249570543319	0.720155045534157	1.08458806423379	0.0123683530640214	0.745647786436834	1.22348838817976	0.0270749166511013
17401	0.700021526126287	0.912125430089913	0.00519490665076154	0.76968518313277	1.54415252106124	0.0555882027020255	0.732857294689496	1.160883522386	0.0167385468562855	0.720092783822746	1.07925000229485	0.0122977983824233	0.745594837608771	1.24065886596675	0.0267509450392294
17501	0.699956612847317	0.970558072113821	0.00514224653612353	0.769606621423624	1.51227713062674	0.0555316493783247	0.732771421560437	1.14636883942744	0.0166926606739595	0.720029232021012	1.07847565627205	0.0118059360025923	0.745541949785045	1.22249973558729	0.0265332914434548
17601	0.699862864354525	0.943694457833697	0.00491067404149367	0.7695192116766	1.43578388195114	0.0554671503898141	0.732676222514351	1.16179370968466	0.0163068495110125	0.719966572380399	1.10978490642019	0.0112696129183891	0.745490883545088	1.21689725216343	0.026360806635159
17701	0.699798675076754	0.916794127393779	0.00489276498739337	0.769419955150937	1.50246034195186	0.052067939803532	0.732589376661892	1.15070601918444	0.0161523872963553	0.719897548631191	1.08971347800778	0.0108844180311743	0.745443400637326	1.23849714114997	0.0259822612062167
17801	0.699727822206826	0.975648791633195	0.00476416101735699	0.769348415699483	1.41480116661881	0.0484948263454985	0.732495932580984	1.14548196043742	0.0160434995028545	0.719830220036293	1.09587727672984	0.0108651219971577	0.745388395131144	1.18996192060602	0.0257117882621559
17901	0.699667127103469	0.902102998265444	0.00443683504613932	0.769271264502786	1.32616820752854	0.0455654591351063	0.732401542042078	1.15321245285512	0.0156755049638842	0.719769076329773	1.08571917613367	0.0105902149731887	0.745340680230848	1.21292406097173	0.0253862985778765
18001	0.699606166395615	0.959020922677973	0.00457160479523712	0.769180899059801	1.35602059164767	0.0427525655487499	0.732315811681459	1.13861235374688	0.0155104360234132	0.719711171478479	1.08361038497376	0.0105287293485478	0.745294596559403	1.20993213101184	0.0250836485852116
18101	0.699532490769288	0.890188384103084	0.00451413590208933	0.769092128986181	1.39188961581552	0.0426257270106745	0.732221051726288	1.19020362714425	0.0153273554952202	0.719651074678136	1.06901594526107	0.010444831299107	0.745237988091339	1.25115228760337	0.0247723779793511
18201	0.699476927533	0.873768357821129	0.00472168281120845	0.769014540889777	1.40092186362008	0.0428283175654162	0.732143925712232	1.16117576863052	0.0151107964330628	0.719589140178902	1.11275927769044	0.0102492665773789	0.745182757362743	1.21253542061547	0.0246623964252147
18301	0.699394673853323	0.934189109017294	0.00454218904412993	0.768925684810265	1.39061529913812	0.0428732305355594	0.732057960997391	1.14269634062884	0.0148411985673685	0.719532198104697	1.09235706101223	0.0100909313519706	0.745128387966058	1.23809083201151	0.0244723136510894
18401	0.699323550143003	0.948103488707184	0.00442351304917963	0.768852527198897	1.37045081349366	0.0428501521539647	0.731967363572434	1.17186809705591	0.0146614694456753	0.719473056748982	1.12381558134955	0.0100472730425828	0.745069377248878	1.25082008347488	0.0242681512312704
18501	0.699254257338	0.906244065672155	0.00444906695885706	0.768769993210432	1.39599837355707	0.0426617957018924	0.731878530053639	1.17822321064621	0.0144060531722306	0.71941109379591	1.12941174010606	0.00978494238004515	0.745024123573947	1.25476870094968	0.0240074432466916
18601	0.699193800382701	0.885532107498509	0.00458402403650298	0.768682927395382	1.54021846070573	0.0423974266193945	0.73179223133151	1.16133239428927	0.0142218368539997	0.71934970962493	1.10223709219551	0.0096922138405485	0.744980857427769	1.24733089998868	0.0237859938559336
18701	0.699120347903886	0.980357588656613	0.00454968243509127	0.768609936706511	1.59515345853823	0.0420204500415706	0.731707357181433	1.15733041134599	0.0140075259195084	0.719293639596939	1.10760248132546	0.00951646357882913	0.744937822975453	1.23385367884913	0.0232727825504171
18801	0.699047445488889	0.961691586764954	0.00478046908288095	0.768511194799375	1.49591584708265	0.0418819222871606	0.731608796439161	1.16213998188527	0.0138644031789638	0.719237511232018	1.11715222125335	0.0094463067280568	0.74488641980761	1.24359905635747	0.0227868718752369
18901	0.698977910888128	0.964407226878267	0.00456928319939292	0.768426949846831	1.54450553512643	0.039296409425228	0.731535081143424	1.14923191411158	0.0137480123664914	0.719182108867998	1.11356759394031	0.00908260902455459	0.744841628725659	1.24839619591765	0.0218045101123967
19001	0.698905174111091	0.971878395363132	0.00439118178696124	0.768338037286278	1.4175305323191	0.0388423330080028	0.731448841663669	1.17647399595523	0.0136570982932597	0.719132929057704	1.1117954085312	0.00878589363438653	0.744795611122728	1.22626790039014	0.021008857233319
19101	0.698844311724695	0.932578051808471	0.00436330546566892	0.7682573784343	1.35854409152956	0.0386271418962485	0.731356228930964	1.1686332785337	0.0135026802710405	0.719078231025015	1.102542179238	0.00894860805741349	0.744748667660061	1.25157227047894	0.0203710235256677
19201	0.69878788089721	0.878659696296434	0.00416292916075512	0.768179177563413	1.45149883720518	0.0380566883684922	0.731275039210707	1.19461941867599	0.0132917767066207	0.719021415651946	1.12199196090932	0.00892938013531831	0.744698724140748	1.26459485865426	0.0197578971975859
19301	0.698726090114831	0.94428393047341	0.00418334013569587	0.76809759041077	1.43396394666737	0.0377597052754342	0.731199227765493	1.1986195306627	0.0131604893499201	0.71897457620943	1.11787678888497	0.00853492984160996	0.744653227266497	1.24633278012416	0.0195559678827274
19401	0.698661747927551	0.875218983773305	0.00416731053223073	0.768036295368494	1.43540491454151	0.0374486889460436	0.731125767356506	1.16269921194753	0.0130848263704666	0.718921170600676	1.11096846107458	0.00831130531287086	0.744604546423218	1.23155772871956	0.0193926664070157
19501	0.698610552859901	0.953833367846545	0.00405654549368277	0.767950173942502	1.32838406264632	0.0372208124114222	0.731059388558065	1.16294479452637	0.0130092466966613	0.718874568079845	1.12034471758713	0.00818552351187979	0.744554918387093	1.2303533566655	0.0188003878109583
19601	0.698548054321531	0.951709733603614	0.00394164777958349	0.767869284423702	1.37974780402999	0.0369999851116208	0.730965657453997	1.18446956414207	0.0127940075715262	0.718823506629344	1.10060445612893	0.00819575693116138	0.744509271768597	1.23160803237362	0.0186963738079274
19701	0.698490230872061	0.904596498938065	0.00397668592731404	0.767815180698334	1.32782458036666	0.0370382836583723	0.730867473854643	1.16186214760807	0.0126209474342389	0.718781718774406	1.10003435988168	0.00808867612626299	0.744457107438438	1.24039776185287	0.0184565259766693
19801	0.698436039302444	0.982751327034843	0.00407358600903596	0.767726029253464	1.32451426483603	0.037028516191523	0.730771091882093	1.17474069296596	0.0124997040048125	0.718736354681435	1.12231807716043	0.00785331447928155	0.744412331247853	1.24779776384551	0.0182754458742476
19901	0.698387645122806	0.899809007715822	0.0037606005249339	0.767664059439376	1.47104296437055	0.0372541922779049	0.730664034101047	1.20759359348708	0.0122808393115473	0.718684786019207	1.1076485108777	0.00779608092496314	0.744362314625948	1.25313838379381	0.01795655725148
20001	0.698335001515846	0.912438777939351	0.00371150211129092	0.767597331407329	1.46741588612726	0.0372849672604883	0.730582395759086	1.16702380967319	0.0121141780340582	0.71863587975742	1.12222118436978	0.00776159548356642	0.744318011813665	1.21418578658498	0.0178474419063177
20101	0.698272646106318	0.943799920222162	0.00349612593424639	0.767525989203097	1.52304138521098	0.0371578233833368	0.730482162604668	1.15432783389057	0.0120079075637594	0.718589193417501	1.10802719146017	0.00760157818090753	0.744273509117892	1.21294564823016	0.0176378213365155
20201	0.698222688108538	0.956985291673479	0.00343329728236625	0.767444869073252	1.45572408508357	0.0368416762641546	0.730402991150644	1.16295507349125	0.0118095987920456	0.71854761789054	1.11203420853613	0.00744079780085005	0.744229191339001	1.2605620814569	0.01723705205245
20301	0.698168226310238	0.923580750201941	0.00324140943754644	0.767376810357505	1.43191861923848	0.0368280903473603	0.730314262890917	1.16765155149176	0.0116882769160191	0.718506247459224	1.08443251491106	0.0073998774742403	0.744184630474906	1.22685416288969	0.0168870453237985
20401	0.698119240696814	0.888437353167175	0.00325082406420315	0.767308282744333	1.42766453037286	0.0369499024156971	0.730216701686418	1.17975251839023	0.0115313704644069	0.718461498276933	1.09552218393889	0.00723964232471941	0.744137992249214	1.22996972432192	0.0167278429019526
20501	0.698060434549475	0.964839030847878	0.0034720454259963	0.767239437409919	1.45611400589866	0.0368709135900064	0.730114982167203	1.15865664939694	0.0113439230682832	0.718424114270743	1.10127974190506	0.00715597870960907	0.744092242172351	1.22474062797964	0.0164478748254035
20601	0.698000711455362	0.933981711675837	0.0035510894769859	0.767176526241272	1.37587700389032	0.0367074174416263	0.730024806375832	1.17197813748079	0.0111914691521101	0.718389318379065	1.09016254784113	0.00706816157377672	0.74404345816988	1.24224327525813	0.0161973977586886
20701	0.697961663995078	0.961416590374384	0.00342446416627245	0.767116280344469	1.33607251375508	0.0365562729338941	0.729935352152025	1.16428099322378	0.0110381943219997	0.718356912744281	1.11562204735972	0.00691549927254575	0.744002063863233	1.23754691837966	0.0160713696131844
20801	0.697914469691197	0.99231081454566	0.00346265034680687	0.767048788598863	1.43243708605946	0.036487935597088	0.72986218341451	1.15396158161507	0.0108682948699354	0.718311688377513	1.09423282362261	0.00671689151039008	0.74395956065243	1.23593591686959	0.0159239716103626
20901	0.697866081843101	0.93810389001045	0.00332132509745035	0.766987759929075	1.38039403512257	0.0362881181799415	0.729765447068448	1.16510864135467	0.0107039651675104	0.718269063475363	1.09261904314107	0.00657938216001654	0.743920417934677	1.23025552654391	0.0157446761550782
21001	0.697816658340802	0.95367553348236	0.00353242397709823	0.766910179453671	1.43146115986506	0.0360791311449634	0.729673668411576	1.13831203996533	0.0105245919751493	0.71822319102895	1.05491428033221	0.00662912854830705	0.743882026640013	1.2306825823012	0.0155333735928533
21101	0.69775694816911	0.908579203823849	0.00330431611513151	0.766842785238204	1.52038905062474	0.0360330524076819	0.729582883044595	1.1258417313078	0.0103558384845781	0.718177427219284	1.07403602212943	0.00646226143483774	0.74383855486754	1.25603945494152	0.0154999788137926
21201	0.69771124988328	0.907468079443238	0.00339483871315026	0.766782210073975	1.56004907244781	0.036076932940786	0.729506970712223	1.16405242848274	0.0102803443819484	0.71813737431455	1.09972844811724	0.00631811071095493	0.743786568723188	1.23846248811054	0.0153496010710501
21301	0.697664658202697	0.958690820506468	0.00344334347435997	0.766733599703732	1.52140712774072	0.0361509564391006	0.729412697275286	1.14089481092803	0.0102701822717814	0.718095446597522	1.08150542581305	0.00628185020566365	0.743744645888994	1.22338915898211	0.0151830776964078
21401	0.697619774365957	0.866586947141279	0.00343162234957146	0.766667976939564	1.45584722973808	0.0361139869887101	0.729329076201912	1.14631697115582	0.0102058081049448	0.718059045145483	1.07365678598244	0.00617865825943262	0.743700489275017	1.22327107302828	0.0148605856017308
21501	0.697568673233374	0.919674794615258	0.00334228396549532	0.766606376656247	1.433163721358	0.0346105122817816	0.729251585124621	1.16665696872973	0.0100389221324091	0.718020245376033	1.08075361109138	0.00609180341813837	0.743657187422296	1.24036590974047	0.0146319208988262
21601	0.697512274491167	0.88852518651102	0.00325943056930796	0.766546115499952	1.45294382918897	0.0312616429254443	0.729173580610003	1.13460252951398	0.00992905208575444	0.717979379712047	1.08082041761451	0.00601277560882851	0.743611658128598	1.23150587502657	0.0144506805886999
21701	0.697467843814925	0.933312233465655	0.00337116145203642	0.76648804297564	1.45748684404006	0.0308242473658461	0.729088039488244	1.14594763540372	0.00984004742775352	0.717946284360245	1.07599411722092	0.00590425670592074	0.743571341762415	1.19802261192193	0.0142224058975203
21801	0.697413239573747	0.92846385314121	0.00339306471673647	0.766422997831546	1.42872114489907	0.0305867977431031	0.729010841577451	1.17315056639529	0.00976933039603936	0.717912809497735	1.08733656490378	0.00572289003573611	0.743519528977757	1.23168160315403	0.0140839790153933
21901	0.697365906557159	0.940464826913634	0.00332167056658433	0.766363635576	1.42963233489479	0.0303582846133212	0.728946127658318	1.16750661572949	0.00957946138998739	0.717879655431569	1.07389912555995	0.00567642314252158	0.7434795943324	1.25221519786087	0.014058897815093
22001	0.697315419548223	0.877337849739845	0.0033199705910381	0.76630068779981	1.52027798397248	0.0299633378207727	0.728861039606286	1.18108475230216	0.0095809949002973	0.717844607090241	1.11441124887431	0.00575805548574555	0.743441961749621	1.25047512923163	0.0139687481592205
