k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
20001	0.0928974929706189	11.9577747601382	0.0633129042540406	0.274008886279944	27.8786382035168	1.08615110918871	0.20418631738309	18.8135505983402	0.427735900479712	0.176015462190464	16.5843267324723	0.308271989306438	0.231734197563597	21.8702666912192	0.62428126665235
20801	0.10702395648802	12.4960703739002	0.0562871744687631	0.2999600133367	29.7924361589389	1.07986803944312	0.195473091366486	19.2689924182762	0.370356508151648	0.170932947505646	16.2766854193029	0.281398227272716	0.223194636102179	21.8102118401249	0.611265206443666
21601	0.0799523301350914	13.8109897068302	0.055390993978329	0.282516868864067	27.1902995139229	0.951821479940353	0.189185702677781	18.7529980059724	0.364112303820309	0.157870751232595	17.6487817617567	0.258383326755133	0.22187146072577	20.6093484295444	0.601435538793949
22401	0.0790268940297613	15.0347088112485	0.0423130118025991	0.262153521868954	26.6343556003852	0.902339882066946	0.189779554505806	18.9468729875087	0.359770591605332	0.148852284884781	16.9956554254208	0.25082758052947	0.218169475285434	21.8193331030579	0.576673828670588
23201	0.082921991377501	13.1314318116252	0.0354047933316538	0.258398628664757	26.0154444047836	0.92075008573695	0.184390144426752	19.2863303574401	0.346697160675538	0.150944491917404	17.6997829879376	0.223506178641852	0.211450580343382	21.7108353911756	0.532033886370194
24001	0.0696768762178831	13.3909339324226	0.0298479201000411	0.248899509807437	25.7909069121458	0.904726272784651	0.170344849904309	19.319682522497	0.336231826900081	0.148337525046427	17.7472874627549	0.219596665743092	0.21106485144747	21.0731060666747	0.520132729032657
24801	0.0692963671494027	13.274855669585	0.0253539397332504	0.243804200504402	32.3542662514799	0.909063858517989	0.167453648864685	19.5223176808068	0.316845223642134	0.144610701737018	16.8508963707908	0.210005152552829	0.205408933465322	21.8035215486787	0.500619858353182
25601	0.0602996006542602	12.9087693863394	0.0179480170993362	0.247011550551885	28.4950883948198	0.888145006288935	0.167145152604937	18.9164520027091	0.302549840042847	0.149154655517665	17.1753888226633	0.185987571285698	0.190532857848394	20.9306973300917	0.484518160503684
26401	0.0794544470806436	12.730118423789	0.0163553079948259	0.240570180484438	29.762992696038	0.903530905118562	0.168201469183869	18.7528260088545	0.297679985330872	0.139225153822476	17.5443260298832	0.18471529886128	0.190781537915971	20.4681063066895	0.455598052510092
27201	0.0687701169286632	14.2555246207187	0.017111920347	0.217862888430548	28.5992526716951	0.900278298230422	0.164114632200955	20.4995855659223	0.292368021156934	0.138617568578481	18.440396635205	0.184076946200687	0.187307985573959	22.2000969611434	0.421867478675699
