k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
85601	0.696522506204821	1.06882072292223	0.000410844533397689	0.753343903428626	1.78735543568027	0.0159130258285701	0.722229737427185	1.33264681888069	0.00195248924262069	0.710462421802225	1.24859001357131	0.000958249326106609	0.734720960065371	1.4388283628673	0.00635771009321553
86401	0.696456073364999	0.960576026216085	0.000327163150965914	0.753310958593262	1.80525591690359	0.0157304509390338	0.722207194586852	1.32303594949757	0.00171694305345934	0.710433801364204	1.20896009473718	0.000918140739604795	0.7346313337869	1.42008592971137	0.00644732168706556
87201	0.696387190548781	1.0773367987555	0.000286731888504858	0.753279381569109	1.62529925207286	0.0155777192332471	0.722182201650575	1.31952661903014	0.001577131368221	0.710406266525896	1.21909342777722	0.000870651842685912	0.734545405969191	1.4152605018154	0.00648067331387607
88001	0.696333066260132	0.866727056975813	0.000319585077109039	0.753250130612361	1.58001506292394	0.0158614521897436	0.72216112603415	1.29412796511442	0.00157467767048193	0.710377020298983	1.18406335479058	0.000922143414333781	0.73446779141044	1.43882274120352	0.00636469029591729
88801	0.696264195665102	0.866701615886901	0.000315952382686374	0.753220474772315	1.83994379729708	0.0157675807550469	0.722140129179939	1.30186384392062	0.00154366336978183	0.710351019695189	1.15257107714907	0.000896546037156396	0.734433047305809	1.38234447618331	0.00633920835678645
89601	0.69616294257058	1.05209158845801	0.000419630484784896	0.753185820389181	1.82227326392872	0.0156186163372439	0.722119561277114	1.3301228907637	0.00158866297784516	0.710326333394503	1.22457103944227	0.00092812123144798	0.734395546253275	1.42282506943749	0.00608646234966591
90401	0.69604533594716	0.892177973892178	0.000345954098809434	0.753160594967731	1.6848059419613	0.0155952213379055	0.722098730125247	1.34474143392221	0.00137733647559228	0.71030092184198	1.22792721966592	0.000851165324249829	0.734357880174145	1.47370165246481	0.00576195038261241
91201	0.69591955054734	1.00640876441323	0.000310595391394278	0.753131341186814	1.70821422716567	0.0157308370033717	0.722078513862242	1.34224846936414	0.00140823961501172	0.710275623226714	1.22062662312153	0.000757833466808371	0.734319909776384	1.44812446523806	0.00561071315765476
92001	0.695804808921776	1.04215914942436	0.000350986559091569	0.753104982535024	1.69539256535073	0.0159208317539505	0.722055521993746	1.29232658294715	0.00157244376114048	0.710248220683564	1.20107115380392	0.000963927992711323	0.734290044549912	1.38672367694534	0.00567989780538975
92801	0.695692093503365	1.05585095899401	0.000358254684454454	0.753078840690577	1.6366648927216	0.0158446389821919	0.722036125206426	1.37226747846278	0.0012850520833836	0.710222289181981	1.22126181130982	0.00080821746957235	0.734255293333319	1.45226978658214	0.00564072160326831
93601	0.695583469862161	0.969361472362709	0.00033706210992948	0.753058866179429	1.67778645036745	0.0157955339491711	0.722016542645306	1.33131851276734	0.00119071890302258	0.710196658426533	1.23234075637441	0.000831511178183015	0.734218973927065	1.40142105981926	0.00575288479389778
94401	0.695467685088437	1.04078559248949	0.000318739977191512	0.753034580925424	1.71885268641649	0.015942940335446	0.721994740346106	1.3309261583323	0.00126426727957028	0.710171881622244	1.20734137573736	0.000828597394323881	0.734182108362027	1.43498388442815	0.00574915227140095
95201	0.695356065315871	0.905393458092752	0.000308559478140543	0.753009482068079	1.85733280873227	0.0155268226951783	0.721976252615267	1.32120347777751	0.00119528926013171	0.710147657047735	1.23809787570399	0.000792437582874259	0.734142907855164	1.42519553897827	0.00563834303562344
96001	0.695245700606208	0.924764440724039	0.000305602642337035	0.752981253434015	1.69122011029084	0.0153409841562652	0.7219554751991	1.285881442752	0.00145825071033422	0.710124409657511	1.19940504023168	0.0009088109354058	0.734109844523107	1.38149737668771	0.00567966224784913
96801	0.695134265360535	0.952215417119049	0.000322043753008849	0.75296026182457	1.68998957746141	0.0156065828341517	0.721934421287026	1.34057907814141	0.0011768792430751	0.710101667608688	1.22371359184048	0.000832976865486232	0.734071396754617	1.43025545402742	0.00513478023874216
97601	0.695012729772905	0.964733647884145	0.000285524418177815	0.752933687374937	1.66545372011073	0.0157005087675917	0.721914484762066	1.3099878623325	0.0012151666862602	0.710075362301137	1.1963611154282	0.000762299322572081	0.734035195537502	1.43061946086618	0.0051423469593639
98401	0.694906848805673	0.988335525255693	0.000287665313425661	0.752910383003496	1.72712478587972	0.0156103130869886	0.721894670194694	1.33934165127256	0.00109852800300389	0.7100497826825	1.20678248679587	0.000776114343475174	0.734003420553927	1.42193699372477	0.00460551346802703
99201	0.694794512176633	0.945815564333662	0.000209788072239917	0.752885534652484	1.71763166005165	0.0156569091371258	0.721875079014802	1.31911687338167	0.00119125170467568	0.710028414432576	1.21580865619759	0.000750050834042357	0.733972338714227	1.44170231089917	0.00443186849196236
100001	0.694682684037553	0.960149324319087	0.000243513086619704	0.752864337902057	1.77146246786748	0.0154454865499037	0.721854407600377	1.29277105464766	0.0012416244515175	0.710004553920205	1.14308689888196	0.000820521081937326	0.733941682521525	1.42354598108992	0.00440259801499608
100801	0.694573800716165	0.973514895077018	0.000258840282426341	0.752841149572486	1.80691376701313	0.0153609071605576	0.721833565967097	1.3509936904397	0.00122694462651789	0.709983715814997	1.2653140654889	0.000684273921722967	0.73390804710969	1.45905331959637	0.00433735092694658
101601	0.694462568608712	0.990086541996685	0.000257351279315001	0.75281722979978	1.71966218461371	0.0154348482870768	0.721814284625875	1.29685594951813	0.00116031912929406	0.709962056617604	1.19743810257944	0.000825913316177863	0.733867400414878	1.47977501014109	0.0044466537089187
102401	0.694352484600064	0.945843707035325	0.000250264393768864	0.75279412168983	1.76242128222472	0.0156527968771297	0.721793517943426	1.35266138087026	0.00114964479141326	0.709940512380819	1.2223105791115	0.000769576745976721	0.733819447433667	1.44987394525017	0.0031970380185871
103201	0.694246825180445	0.807376931828382	0.00022151732851766	0.752774153068908	1.88324548795155	0.0153618981606817	0.721774456602735	1.31594053215739	0.00112526641548401	0.709920953534293	1.17015787724413	0.000691049062521088	0.733774514544483	1.43809031259656	0.00302602100790814
104001	0.694144994978101	0.965979309557867	0.000266593580194437	0.752751623456852	1.68582097025568	0.0159066806403882	0.721754723921022	1.30610976883297	0.00108014357175128	0.709898735561525	1.22382442502841	0.000689572151825644	0.733730580475093	1.43334670624259	0.0031629196870254
104801	0.694042707570522	1.01047798807846	0.000216164170139776	0.752731062699616	1.82047750112436	0.0159406553508391	0.721733468820217	1.31893261010494	0.00113095719028084	0.709877313244436	1.18913795302537	0.000644550088360036	0.733686125448796	1.41732507002365	0.003091662822091
105601	0.693936210635425	0.974274824279912	0.000209269124786915	0.752711052047701	1.85038808689514	0.0161079554155071	0.721713081264468	1.33061365372929	0.0010887058539778	0.709857242723328	1.21391044119497	0.000662947634608492	0.733644307673959	1.4102870229478	0.00309483566221973
106401	0.693828808574832	0.987429594183022	0.000203183104236876	0.752691646776113	1.58656462165793	0.0158803457710536	0.721694144760024	1.29617002538735	0.00103291268905113	0.709837277963855	1.15570772903225	0.000679022138485436	0.733604709991435	1.42465780914273	0.00306004697594162
107201	0.693724764638941	1.01089867317991	0.000234604714302613	0.75267455356315	1.7349906177022	0.016010719710526	0.721674635243669	1.29422755632951	0.00107556106946037	0.709816598191668	1.18571287973531	0.000666981440098158	0.733566354997714	1.36641287811263	0.00312045690072058
108001	0.693625105560153	1.00707118786279	0.000202755333657661	0.752655161843765	1.8850877243904	0.015726630943534	0.721653265777725	1.35523549813751	0.00104475438355771	0.709796082618223	1.25440481626151	0.000649872406569913	0.733525207302273	1.45099881924887	0.00316952706943985
108801	0.693511601963428	0.970186970050336	0.000166391703268445	0.752637024026617	1.79143292712868	0.0155206231915384	0.721633352268078	1.33093511426641	0.00101982778201417	0.709775788043654	1.23617479364068	0.000679760646986664	0.733487348486386	1.4614079366827	0.00304235602766716
109601	0.693410174994483	1.01491901095472	0.00020006048067472	0.752619585842669	1.80537286687705	0.0155907659596115	0.721613536842277	1.28051001480564	0.000977257865154307	0.709754347894474	1.20355215670413	0.000689605465967865	0.733449077055744	1.44791103451445	0.00302009126022947
110401	0.693300457033989	0.91865476350221	0.00013365289783834	0.752600027997739	1.76820985496018	0.0156528054336995	0.721594170147797	1.3474788892267	0.00104014800552232	0.70973514879377	1.23293686672957	0.000637684166357095	0.733409549391799	1.44012684520745	0.00310991118332852
111201	0.693185104253456	0.936344872986805	0.000128006167492062	0.752579184283963	1.64857904374089	0.0155527818905367	0.721566924257452	1.38528940040209	0.00110095831092755	0.709716186812516	1.20589192019312	0.000637727937500085	0.733372134430221	1.4626247401488	0.00317959264748046
112001	0.693084520112917	0.925377384142076	0.000141822874442151	0.752564757588161	1.80193592101105	0.0158170782716178	0.721530675244281	1.31709431683353	0.00094137674391803	0.709697134510968	1.22000534488529	0.000634736588353593	0.733338243246056	1.42088379597326	0.00311698240646018
112801	0.692964543712798	0.988422175123829	0.000167182652977996	0.752543952854304	1.64391589717536	0.015820330989865	0.721491436474218	1.3020248893735	0.00104247303757596	0.709678265552494	1.23564789536533	0.000605404966275193	0.733300812650993	1.40402656543753	0.00315879518832561
113601	0.692855843090573	1.02958666511911	0.000170294656886784	0.752525826492881	1.88843883412837	0.0155984195193522	0.721454948775764	1.3479050842063	0.00103139714698556	0.709660970947158	1.25025549734818	0.000651473893508846	0.733263436202834	1.43159755551957	0.00289220046390239
114401	0.69275703553719	1.00349632341045	0.000140858958553251	0.752507089409911	1.73357364885357	0.0154852985605261	0.721417840788264	1.36602189148218	0.00104937728291181	0.709640779129134	1.23889271199218	0.000641048120671658	0.733229355339763	1.50981939057843	0.00283084213193312
115201	0.692648704983194	0.922328024569415	0.000162054361850379	0.75249134074566	1.69422248703342	0.01543829691165	0.721380535325321	1.31855060344046	0.00100026376922851	0.709624600788233	1.18852727221013	0.000662447440758052	0.733192098942209	1.41510425339992	0.00280401796605131
116001	0.692557830589481	1.07090911739668	0.000160331603232872	0.752473460471351	1.82343263980414	0.015423111420843	0.721336271509152	1.34181941685679	0.000912602021172209	0.709608475204363	1.20875818104859	0.000637293481114675	0.73315687169824	1.41394441936262	0.00291702902240203
116801	0.692454168872909	0.996743400166809	0.000152221229479603	0.752456567426253	1.80296279742193	0.0153969953884955	0.721301871125009	1.31474411738594	0.00098591414442513	0.709593201333767	1.20788457194857	0.000556058309411398	0.733122756167184	1.47742152894848	0.00280950700759383
117601	0.69235119418867	0.988320751534661	0.000133423452707252	0.75243832581039	1.77583829522785	0.0151192097160578	0.721264753254052	1.34610040480234	0.000970865531413013	0.709578643688688	1.22055059309115	0.000626916843690341	0.733090279133163	1.50001804901049	0.00280717746378401
118401	0.69225097610235	1.11124011659987	0.000163693816436447	0.752418817648613	1.8394859387924	0.0152447293042067	0.721223267624882	1.30240828956273	0.000946292868948033	0.709562272970996	1.21786385847282	0.000615976817640202	0.733059889149739	1.42807139574732	0.00279874948385621
119201	0.692145840925346	1.00172454713179	0.000146222108566516	0.752399837562732	1.77288973162895	0.0155067762084651	0.721181361029609	1.32820242918521	0.00102879753028457	0.709544748265442	1.22906477105032	0.000589917363020437	0.733039663502579	1.42586192206617	0.00284604323403445
120001	0.692034071338878	0.991458579393103	0.000156508306655584	0.75238495393795	1.76604366540643	0.0151004557617577	0.721143265244322	1.35485566057786	0.000968782110745986	0.709528587535921	1.25026574322283	0.000620817589581794	0.733018815486801	1.49888678489395	0.00281476961817595
120801	0.691936508843484	1.03838918806776	0.000158639047989604	0.752368749814942	1.74752219574545	0.0151490071931192	0.721106772549803	1.37833317245975	0.000945532047991289	0.709511852291244	1.19743660810153	0.000571208496764243	0.732967414353805	1.49469951625439	0.00272361640927003
121601	0.69184608907117	1.04718642909999	0.000147911586565842	0.75235204274698	1.78486584457571	0.0153144506295249	0.721072092084262	1.37317664058209	0.000917607265985547	0.709494418456486	1.24410067317224	0.000592849738364264	0.732916312668522	1.48232476376746	0.00271612524851042
122401	0.691757918784438	1.04673322989055	0.000162152034850447	0.752335475599071	1.77573606121254	0.0155962466466477	0.721033450576243	1.35979280407055	0.000967032410493105	0.709478725418113	1.20498386088068	0.000585418587240981	0.732856774669961	1.44747631683685	0.00282609098418762
123201	0.691666492494293	0.915221360764649	0.00014905475915407	0.752317368621071	1.87651120531715	0.0155071835385844	0.720994520491198	1.31014551464442	0.000947578090993604	0.709461704860928	1.20972414309497	0.000603569473053493	0.732799195186912	1.50226779579965	0.00275974067045671
124001	0.691575727897404	0.980130415309943	0.000119306480048703	0.752304746093276	1.69849282969914	0.0155582258521405	0.720950718139454	1.3347611057012	0.000928433775705152	0.709445194329585	1.20588651197129	0.000621965635492872	0.73273999092432	1.48253277655408	0.00282368710231541
124801	0.691477556655368	0.982998001209619	0.000134543271402855	0.752287894663481	1.7742307700856	0.0157998573739456	0.720909593075651	1.30597332879621	0.000911076570192547	0.709431153336145	1.19723242747378	0.000542535460417568	0.73268831501019	1.53291625777814	0.00283047121820477
125601	0.691390319208925	0.94974960745441	0.000114060010144811	0.752269728358918	1.63750878898497	0.0156476197042451	0.720870989984492	1.29198882840001	0.000871380674416256	0.709416021681135	1.20678999231628	0.000581773512385333	0.732637795612143	1.41248211732151	0.00292815786930897
126401	0.691294342484529	1.0356848645499	0.000119933302481378	0.752251930480475	1.80620340931909	0.0152871329282449	0.720819491683732	1.34301285512106	0.00090836436972366	0.709399130378766	1.24005250438078	0.000600080042281528	0.732584010480715	1.47134750859282	0.00284028539087182
127201	0.691208476886218	0.982245754828096	0.000124041713659663	0.752235911086993	1.62120252492669	0.0154194631145315	0.720743054277149	1.3359492223946	0.000891269069487868	0.709384036863311	1.21971640897954	0.000597451222200609	0.732532667401719	1.46311972304684	0.00282599984587117
128001	0.691113300520859	1.05566835510528	0.000114851125978053	0.752221921936891	1.85599670349112	0.0154664904899516	0.720669351610072	1.38094429991231	0.000865378768022613	0.709368577513048	1.26894102334712	0.000571519853639278	0.732482226209405	1.49354423482152	0.00275185368802618
128801	0.691032586061321	0.994224160003627	0.000108264663676555	0.752207462706116	1.88702569930605	0.0155974891787482	0.720606131598187	1.33785583414535	0.000871348896007074	0.70935303485074	1.23944584437616	0.000545566779648691	0.732433257605229	1.45979306378168	0.0026806856227562
129601	0.690939317492056	1.03408842099645	0.000131699812082464	0.752192631876455	1.78245808052523	0.0156808895643446	0.720529721857564	1.39462627459848	0.000860467605135434	0.709339642994886	1.28177154644697	0.000521643955548004	0.732380820762635	1.47489278142149	0.0027217704903707
130401	0.690842098052846	0.985946329123562	0.000132672088013422	0.752176777833513	1.90073243856356	0.0156948562014638	0.720453154357362	1.3781013592959	0.000908597266486325	0.709325257919284	1.19597729155596	0.000530649689479103	0.732331931099147	1.49050152976294	0.00263966749496157
131201	0.690748206837766	1.01126392973503	0.000125504626935856	0.75216338857156	1.88612360710597	0.0154246110017659	0.720378792963338	1.36476860699038	0.000882884289194183	0.70931086993951	1.22253142267558	0.000562778112350798	0.73228584251646	1.48596044960843	0.002734493655153
132001	0.690656584130414	1.04931682903694	0.000123849794358207	0.752145589030194	1.83597632608547	0.0154651502166101	0.720313789454208	1.37814406330181	0.000776521096703895	0.709296140361885	1.22228321699491	0.000543750692618743	0.732231716600094	1.47113277549719	0.00271138096109483
132801	0.690571685141065	1.09661599440522	0.000116106384116023	0.752127944383375	1.78064526150543	0.0157387418401864	0.72026480322666	1.32754726775612	0.000815829581337647	0.709281361476271	1.23250910348371	0.000569854688420374	0.732183107401089	1.46075248918463	0.00247724555295544
133601	0.690484133170992	1.05927339560133	0.000109937951587322	0.752112419803292	1.78309386003374	0.0156513513808795	0.720215845077594	1.37675487537746	0.000895322484358318	0.709268282531741	1.27854106900031	0.000523579126485	0.732133804835139	1.47376734711351	0.00247013622609705
134401	0.690401394840251	1.05704523748983	0.00014700411498932	0.752098307248381	1.82603918074252	0.0157473320125539	0.72016968049404	1.36675767564433	0.000861080654965212	0.70925362218522	1.25906500923021	0.000503967333883126	0.732085118554158	1.46255458837241	0.00240705618763735
135201	0.690309476514122	1.04934483331752	0.000131876991097247	0.752085386011452	1.7297483161935	0.0156823024780854	0.720122936228854	1.35544380899332	0.000819682280113528	0.709240596860169	1.1942903888243	0.000511185519979285	0.732034077043807	1.48081579153732	0.00240133445026664
136001	0.690220612764575	1.03694171784618	0.000110078849027789	0.7520718367625	1.76934637231214	0.0157695963158251	0.720078635472508	1.36456099233592	0.000883430547262552	0.709227225973872	1.2363173737862	0.000513196595776879	0.731985201417628	1.47102358859935	0.00241839195653341
136801	0.690134872927745	1.0260245430478	8.96346414805118e-05	0.752059250016778	1.71014891815091	0.0156461545462572	0.720041239499038	1.34514332700583	0.000871514194666669	0.709213212577591	1.18269865794228	0.000532770259448558	0.731939226562905	1.47953552642758	0.00237136944844708
137601	0.690045464441762	0.955986028804669	0.000110498409983746	0.752044365350361	1.76850382701902	0.0156947570012824	0.719998222196746	1.31601927072995	0.000825625899484644	0.709199440994405	1.23755102323031	0.000549706474915093	0.731896578905886	1.45668589333689	0.00239722276257352
138401	0.689963875312385	0.993535729554345	0.00011860923689157	0.752028491561321	1.73389342108616	0.0152442504869737	0.719951991544824	1.28787759568531	0.000833545374047184	0.709186832838698	1.19478940172641	0.000527878971501784	0.731851221370884	1.424024719853	0.00230202362670603
139201	0.68987964728566	0.913540103799792	8.80719085658274e-05	0.75201796831175	1.67106479410788	0.0155211920662004	0.719910625730856	1.31216433934302	0.000837512730230489	0.709174860913769	1.2344209404	0.000534212488257317	0.731801826963612	1.43960542596472	0.00221324531358928
140001	0.689799943649814	0.963898093191868	0.0001172642333463	0.752005919698878	1.72062836254728	0.0155910760664861	0.719868444006176	1.3555208583992	0.000811883742517066	0.709162245683012	1.22545740802289	0.000519752536101516	0.73175650203806	1.42991271194773	0.00232830790446105
140801	0.689713944090563	0.935669206547956	9.89313457583476e-05	0.751991265974097	1.72844945671398	0.0156790087037338	0.719826000586618	1.30999228279009	0.000807652227171755	0.709150122053107	1.15298882163258	0.000576730383842243	0.731710599865665	1.43874323312423	0.00232090620504877
141601	0.689623765971486	0.947785570493687	0.000107466485992734	0.7519762135359	1.68292754819507	0.0156152706891299	0.719784053249561	1.38635280455022	0.000729469663532438	0.709137904561121	1.24826290631612	0.000488099097223241	0.731666609529021	1.52368496399253	0.002353169059748
142401	0.689539578872491	1.10064687275652	8.39400128964749e-05	0.75196439061422	1.70883320725061	0.0156583754928688	0.719747197122569	1.37227699193747	0.000812744442566657	0.709125886356761	1.27669241570713	0.00051161497790689	0.731622438356102	1.5268075075249	0.00237194285436935
143201	0.689449007722496	1.06743006097632	8.4529332941752e-05	0.751950077390479	1.6517416275572	0.0156404252524275	0.719713174945523	1.40276058845431	0.000807659143197087	0.709113961473059	1.26431459464783	0.000508309398389072	0.731581777199245	1.48430018541269	0.00231109763264837
144001	0.689359678981054	1.03919507875823	9.63712271128468e-05	0.751935027187301	1.73144420843335	0.0156724472838297	0.719674863214012	1.32050842981827	0.00084893326951099	0.709101638928177	1.24726000726857	0.000523141712753208	0.731539783199889	1.43156279773524	0.00231918011982084
144801	0.689283240205438	0.974255045194847	9.75266777299684e-05	0.751920150794492	1.72778370461475	0.0157365501528334	0.719634993491044	1.38126863645669	0.000841683592299148	0.709089654703158	1.2506545567806	0.000547431537782831	0.731498802633694	1.46055499133311	0.00217280358446119
145601	0.689201180630944	1.09891262172885	0.000103267326116267	0.751906331735757	1.724853223038	0.0157223943411716	0.71959762573887	1.34763278394085	0.000756481295699141	0.709078116525573	1.24646311642861	0.000507961588785766	0.731451239634714	1.45001611008786	0.0022036099905057
146401	0.689113464300815	1.03230827413181	9.08570480532709e-05	0.751892492882178	1.65398520123732	0.0158961850986212	0.719563359079042	1.35277195838551	0.000836902102395952	0.709066928467481	1.2272594109041	0.000547440647098266	0.731407096640145	1.47405442704187	0.00223589808266843
147201	0.689034113287961	1.0438624076545	9.86460976647851e-05	0.751879965681767	1.71482567012278	0.016180982737358	0.719524420133964	1.3266535545371	0.000706414255454919	0.709054997811003	1.17378802957857	0.000496597670681966	0.73136807345336	1.46618643808716	0.00226743758418156
148001	0.68896229600764	0.889281666032083	7.70564740555582e-05	0.751866447631359	1.73256983632103	0.0158827714866882	0.719488734608871	1.38133096476142	0.000785953488880545	0.709043131635543	1.22595556318007	0.00053833948280372	0.731325641995928	1.51425029489912	0.00231126195510458
148801	0.688880896677317	1.02487372657859	8.21124068395929e-05	0.751853412551029	1.74637660612632	0.0161134949977543	0.719451874547748	1.34547141170519	0.000833148615134636	0.709032038423729	1.2545587617911	0.000577429184959668	0.731278834445357	1.47713233703427	0.00233598386292564
149601	0.688804239492473	0.987010436412857	8.42120046307753e-05	0.751840331783948	1.68799496725995	0.0160930045766721	0.719415719969672	1.35411537304584	0.000816169980082997	0.709021383479458	1.20359214137659	0.000502519001443665	0.731240571146053	1.45667542470213	0.00220808729755338
150401	0.688721289979126	1.03095346249298	8.63162570742095e-05	0.751825969151847	1.84397237385536	0.0160420671949259	0.719379247972622	1.34988861950943	0.000815125179598044	0.709009638877604	1.23628680613296	0.000489546498574575	0.731195806399214	1.4920132375368	0.00224699716509115
151201	0.688647169828096	1.05900175432627	9.14807486400716e-05	0.751813977199435	1.612099246256	0.016383425818028	0.719338545983366	1.35943308663435	0.000803157944262151	0.708999062847397	1.26144267777914	0.000556887673608667	0.731153661693977	1.49060283093265	0.00232033611274363
152001	0.688564155479716	1.00930105957794	8.22740288405192e-05	0.751798680182278	1.72886897441288	0.0158920726145663	0.719301741595312	1.34493371348236	0.000853694835522316	0.708987674518547	1.26048493635399	0.000505202291498022	0.731106788612999	1.46699047579611	0.00236232722898112
152801	0.688496382190151	0.993602598266385	7.70029168645523e-05	0.751785393931976	1.74526413101916	0.015701922029565	0.719268102067073	1.42118068500297	0.000755905707716662	0.708976711392691	1.27613846757463	0.000513334715573861	0.731063426807151	1.50475606009297	0.00235939588806647
153601	0.688425765875855	1.10523356936684	5.64640669819768e-05	0.751772818962406	1.77819764875804	0.0160470666755894	0.719235326275551	1.40270273731013	0.000768295078728873	0.708965370032735	1.27432116698152	0.00049114294022886	0.731028367066042	1.51013713645358	0.00223610400906754
154401	0.688343339666198	1.05571527154379	7.3152868016588e-05	0.751759559988846	1.73798616553629	0.0158200770491559	0.719203953422948	1.42569551073666	0.000704743152213891	0.708955317068231	1.31937941747166	0.000523447384646506	0.730986137997352	1.46994504358663	0.00232828472267819
155201	0.688255927306235	1.03198361031963	8.13652157442144e-05	0.751748227615778	1.71209681072331	0.0158676646133984	0.719169349931823	1.4129505621881	0.000783140128417729	0.708945177321965	1.31123125254808	0.000482014921123218	0.730946197019424	1.51774460057881	0.00221916549328693
156001	0.688169263791857	1.04152284488595	6.6548995499713e-05	0.751735692268558	1.84398615652053	0.0159310940199366	0.719134689385423	1.34944281323742	0.000747802823118794	0.708934717855874	1.25903968738713	0.000525687834868765	0.730909667701579	1.44278414192397	0.00219060576171948
156801	0.688087586061501	1.05420634634808	8.5618382362995e-05	0.75172482795196	1.71526002031445	0.0160333976576751	0.719103758422173	1.36667472168798	0.000676972960067513	0.708923451327848	1.29179330128579	0.000510559173634855	0.730872609723191	1.47757812290082	0.00227541032246281
157601	0.688009179812644	1.03085372656278	5.88924059133265e-05	0.751710354733109	1.84351449159904	0.0163300324740916	0.719071877521243	1.3554512860963	0.000679292645952843	0.708913367877579	1.21489111509635	0.000486860435268418	0.73083783819513	1.50106290424132	0.00219869622039541
158401	0.687938052627174	0.974120992022491	6.27568903006667e-05	0.751694727611592	1.71638776584403	0.0164145022675643	0.719041780258917	1.4183902567387	0.00077596173330738	0.708904680294573	1.32478622562362	0.000449810320491159	0.73079782734032	1.4868358841937	0.00229762671545128
159201	0.687867123055149	0.989607475863383	4.70824932863044e-05	0.751682048329199	1.70928184255826	0.0162714963670091	0.719009920820118	1.38263056966988	0.000717131231176268	0.708895319893852	1.27941202955008	0.000484991492606642	0.730761727471406	1.50370147763888	0.00223187327212107
160001	0.687795349182124	1.00833500267538	5.54107780453898e-05	0.751668163806959	1.80310910154325	0.0160728074294953	0.719000920644996	1.36898906744693	0.000783106720300156	0.708885056402956	1.22967912256927	0.000465787565364389	0.730719661490624	1.48412321871651	0.00228103081118399
160801	0.687725068933222	0.95935745639146	7.75532105401049e-05	0.751657026846119	1.67550118705088	0.0160229070805372	0.718992087833211	1.43690739320912	0.000807013841505243	0.708873898250719	1.29301860512949	0.000483192212016615	0.730684330398862	1.52248560826537	0.00220862494210678
161601	0.687658267712595	1.00701091376511	6.51680802726565e-05	0.751645431472655	1.78552300711646	0.0161497624740013	0.718984211677628	1.39428300085789	0.000701266852976023	0.708853902067513	1.27514780032879	0.000499492478138371	0.730647753316614	1.50480985641707	0.00221392621555646
162401	0.687589547809867	1.06164247597658	7.18500389933398e-05	0.751632596511857	1.6732521892873	0.0159195977644063	0.718974616652265	1.41221657539308	0.000729904522120447	0.708830817228647	1.30713427768361	0.000450529262523516	0.730610476543487	1.51181995359813	0.00213426981887352
163201	0.687517155191672	0.935402373464338	5.39426074480589e-05	0.75161994059372	1.77447597593612	0.0160615729825716	0.718966484725025	1.38478461047085	0.000683966106837947	0.708812533302722	1.23422731318197	0.000493759959914563	0.730572608402431	1.47834472858116	0.00224137454928113
164001	0.687450400077312	1.01521802136201	5.07854682904221e-05	0.751607202816915	1.73910029996922	0.0158863771677992	0.718959026247332	1.38667226757156	0.000753127630645395	0.708795508839795	1.23612947046059	0.000478137554713326	0.730536144403114	1.44416027064789	0.00225720864985815
164801	0.68738841718557	1.06968264142429	7.22636427006369e-05	0.751595127992264	1.96824050771747	0.0159960095962317	0.718951473747886	1.36395347227243	0.000692447791247396	0.708776922292108	1.234594667746	0.000517204368632454	0.730498826407068	1.52643372256218	0.00232671724896935
165601	0.687320933628988	1.02506255986276	5.12967577633531e-05	0.751582285226499	2.04766171738153	0.0163024940606158	0.718943340857693	1.33012419333545	0.000732482324553936	0.708756448669425	1.18785924489098	0.000468492719686561	0.730464807865956	1.49769959735274	0.00223356474580268
166401	0.687255898430328	1.05429299321777	6.18471460873667e-05	0.751569616580118	1.77538309509227	0.0163255615763293	0.718935075642922	1.36939595108813	0.000704202882927075	0.708736799321598	1.23738373436565	0.000467816904142864	0.73042926399798	1.51869076553028	0.00223573627598583
167201	0.68718702264913	1.05890874037582	5.06365368048817e-05	0.751558122969071	1.87150105259274	0.0164600368968409	0.718926434763774	1.41921420645955	0.000674524828444198	0.708720725850246	1.28782503828648	0.000499983046955954	0.730392311342562	1.53012845367679	0.0022334946451022
168001	0.68710957340214	0.972830886018501	5.53330457647678e-05	0.751544042820479	1.68550667485592	0.0162589837682327	0.718918526114159	1.38244760676823	0.000737283355665981	0.708702818854994	1.29245801348797	0.000461087212458837	0.730356636247821	1.49793946612091	0.00218745834793484
168801	0.687045030052182	0.998982967022823	5.52126412940908e-05	0.751531746094769	1.74935279324258	0.0162377059230736	0.718911381883869	1.35307880657571	0.000721085862682639	0.708683823111188	1.22916486778435	0.000459139563785422	0.730318518763918	1.47996212271404	0.00215594979563141
169601	0.686979457825311	1.0014161594808	5.58960179287913e-05	0.751517916118137	1.83235234688171	0.0159644363072915	0.718903964036186	1.40966294842496	0.00070023972699204	0.708667864611911	1.27036007847094	0.000504937586633744	0.730284145375546	1.49113266044682	0.0022444143153457
170401	0.686913595280078	1.01115023865633	6.07537082186214e-05	0.751506138614077	1.73936278301773	0.0157408245712113	0.718896396013605	1.40314728335092	0.000729515325236139	0.708649764202092	1.25813153911846	0.000467776218648085	0.730245266485984	1.51148156820133	0.00230657053809684
171201	0.68684725304682	1.02887605109255	5.41116536787915e-05	0.751492875111142	1.8150128228771	0.0161159675158767	0.718888699740154	1.37542997694179	0.000702079235732889	0.708630827011428	1.28323663632209	0.000456989700705407	0.730207957423387	1.52477199580743	0.00223173731589394
