k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
33201	1.47174305069215	1.85852259138537	1.58025800975864	1.88048726390219	3.28257508180174	4.12898762658447	3.8929053579978	4.78613802292606	2.30233301419048	2.90791427781053	2.64582207925589	3.0978120276301	2.00189592973595	2.52701600108473	2.27455528154972	2.69519507111653	2.43852604085169	3.1138099628357	2.86784721877312	3.32321365293781
33601	1.48255256356282	1.90620552842174	1.5913373405513	1.83360632957627	3.2157591756524	3.97145773093094	3.89423363645007	4.7293859911554	2.30031238580001	2.90228470108028	2.66341085496228	3.06037650388261	2.0099848833236	2.52940048422666	2.30451960155369	2.66301307796111	2.40503927059442	3.16659768314718	2.8687225563478	3.36002739387721
34001	1.45189168375811	1.89331653294724	1.63591637397618	1.75260675040647	3.30079582893662	4.17627463883273	3.82781079547544	4.70220516469173	2.32615867840661	2.87652256871528	2.63636198671552	3.04143832321451	1.9844190212177	2.63116384802852	2.31144146542154	2.66620950238812	2.43760001151117	3.09498376331654	2.87752295445311	3.36009698319339
34401	1.48712812860028	1.89114589292881	1.64347641787846	1.74669613332961	3.34829947755611	4.13537855332632	3.94030535461025	4.65154400629751	2.31969138585719	2.88823546905793	2.60966026040633	3.06333008372753	2.00137346709508	2.51007630345482	2.31846167380198	2.71308743981746	2.44479895701206	3.09769731575147	2.86844365062212	3.39792831356086
34801	1.45889273520143	1.82579558535335	1.67637843370391	1.82963699743978	3.32808939730066	4.2872313079396	3.83477473848017	4.69345483123364	2.3074699107807	2.88755235744986	2.6370923749356	3.07087787851259	2.00473832276645	2.5081493702757	2.31555843610808	2.70608907259712	2.44878387105151	3.11636462884235	2.86003769805637	3.39839636591522
35201	1.48302420330538	1.87891946614252	1.61932460552168	1.81957520211919	3.28575591921033	3.92250466858531	3.75670770045519	4.68738168061571	2.29735583909626	2.82386208991564	2.63050925759337	3.06663648350405	2.00001312744756	2.60159237616769	2.29573850283187	2.69146515376377	2.42391008831249	3.10270571397854	2.87454416782089	3.36879706225648
35601	1.4566476258516	1.8753096031644	1.6343267380307	1.80907642766158	3.27511257591164	4.09558734730998	3.81782297992995	4.66855394191387	2.31265867128722	2.9004365401062	2.59818807147428	3.08480801433653	1.98234231714481	2.52168745774696	2.30839571874011	2.73443850275989	2.41750589441993	3.08317898205509	2.81158303288749	3.36109160086272
36001	1.47568180681133	1.91215334129481	1.64358882528044	1.83465768617564	3.34654987580514	4.26742685910197	3.75390440615576	4.50302959958298	2.30874195730564	2.85910889543399	2.61506230774784	3.07241088785136	1.979850008425	2.53091833130931	2.23413605676382	2.69007302072209	2.41768431790901	3.10232077101412	2.82367237424648	3.35019208510675
36401	1.47425127794209	1.98157755284713	1.56997181177748	1.82480782601095	3.25890815274534	4.2191238731122	3.83619800181967	4.55237203237071	2.29865437706098	2.80736715800172	2.62108508756333	3.0711538007648	1.96478267000296	2.62145928627252	2.27429853020099	2.66870890484433	2.43796521234351	3.14718160644299	2.81146358997904	3.35297131776076
36801	1.46877868963538	1.85047505618572	1.64878267080068	1.81781065542599	3.3274590314995	4.09033686112438	3.84695856260778	4.55994789530921	2.3042004024532	2.8667542743775	2.6454346340616	3.07298273199226	1.95692983177072	2.49409851610443	2.24410156906208	2.67614176644688	2.42280491602946	3.06588136119437	2.80831399339747	3.33536260057393
37201	1.46874364510616	1.73843740007908	1.67499181615164	1.89026096449079	3.32809086112696	4.22258448489098	3.87881200726081	4.53417885193671	2.30992169850453	2.87503296974401	2.59436830039263	3.060757557266	2.00418928896176	2.55473586501734	2.24233958694907	2.67739815205092	2.42258307087316	3.12631634458193	2.81501628258282	3.35686069097698
37601	1.46494726851887	1.87955019245002	1.61526037895441	1.83950929427067	3.25117978578462	4.14874067958385	3.68217194834396	4.55452236216047	2.31669279991845	2.8313942722344	2.61040607901405	3.05826301460341	1.98590978293247	2.48822840163426	2.29810401972673	2.75391157807907	2.41450525266045	3.10909932397544	2.7821407966571	3.32182381699015
38001	1.45504927297526	1.94765131481578	1.60473158574682	1.86637219363073	3.28337359872147	4.21737920093024	3.70072736019788	4.55742028383845	2.28644090243412	2.84968366231816	2.62434437259358	3.05652648700581	1.97619208961262	2.5799116418315	2.27644619728363	2.72374204638317	2.40473330534273	3.10350732283748	2.82728374949571	3.33067028250092
38401	1.46038840779286	1.89212352881385	1.61247212707695	1.83078636833749	3.28116383070678	4.13575522866037	3.71293244349054	4.62906642314548	2.30207674538793	2.87672090884507	2.60593666652597	3.05738065474065	1.98138208327184	2.500103794594	2.24489592733905	2.75328910342436	2.40309404771564	3.08576263683549	2.82151079852427	3.3175064841312
38801	1.46204940036446	1.82306183452281	1.58341089809107	1.9099964544325	3.30590621240441	4.11714069093844	3.76786716364098	4.62609098191055	2.29920398902994	2.8714766811019	2.60102908059494	3.02081257077863	1.99479205471045	2.46387555123433	2.30019514205557	2.70739376121058	2.41532324031241	3.06043372770534	2.79556550466568	3.34848123314767
39201	1.4898017938122	1.88403375691992	1.6077512459376	1.83838988283416	3.30171625068476	4.22119417461043	3.81069914875959	4.62625475261897	2.31982360114559	2.90211451706957	2.60008883875879	3.04325259690036	2.00080258274635	2.56570297869392	2.24915316315291	2.70694663715769	2.42424136949314	3.05986049209997	2.79190521002843	3.30480206350574
39601	1.4576603823493	1.88954748383818	1.64184900160629	1.89226363431924	3.38018822474176	4.31647906229479	3.81795929372926	4.59269636807051	2.32166565993846	2.85758983883265	2.57993481419884	3.04421429351594	1.97084637667751	2.58220033090345	2.2820983523435	2.68606847497025	2.42388965753288	3.09915820512525	2.77626146682229	3.31915597213668
40001	1.46206000960362	1.9507629469476	1.57125272553088	1.82857142842881	3.33299596994434	4.16884826793137	3.6752743483149	4.61617752779197	2.27465600538268	2.89142576055047	2.59757152904246	3.04444540924461	1.97797969531206	2.51766316102583	2.28009441104956	2.69381556079105	2.40546081023303	3.05577640025916	2.77659092442907	3.26427713006456
40401	1.43571054752631	1.97644414042306	1.61583550996573	1.7692537493176	3.31431816632963	4.25890663360395	3.76744594855058	4.57328381855519	2.29910227526694	2.85377763819129	2.59817861618641	3.04477070956724	1.96719378911085	2.50310312541197	2.2494092920157	2.64894878309625	2.42764231593827	3.14186443929538	2.79121500209245	3.28188785671319
40801	1.47785502345979	1.87911881057959	1.60635562926275	1.82824659286132	3.25947076248551	4.36482334387085	3.7458555586916	4.57019179896853	2.32605098426403	2.8357814157845	2.55940348855982	3.03087131481746	1.99688258237288	2.47148329683219	2.26105222018025	2.64384203764367	2.41159367767326	3.03842760160255	2.80204873368297	3.30748853402192
41201	1.47163479061938	1.77753631299076	1.6133108967431	1.79713061633104	3.25661071863777	4.0917614837346	3.63997489775074	4.57488223232739	2.30070979951661	2.89201347666068	2.61815518760205	3.01419455275387	1.98412552557838	2.52969646286543	2.26544330440422	2.65373331865829	2.4045068237446	3.05880804896271	2.75690489899053	3.30675498765784
41601	1.45541489033455	1.94213894024219	1.57349249767381	1.76551740565244	3.17760591114878	4.22624391376273	3.66316138040343	4.55731417616297	2.31164780675267	2.85368753723513	2.5774723292113	3.03250306461624	1.96689796527176	2.49279655052289	2.27332841947071	2.63343190707098	2.42297432842818	3.07199823124831	2.76514608536893	3.28028948050656
42001	1.44155033982742	1.80162197042011	1.53953874893854	1.84611369458823	3.2748596588794	4.24487271957164	3.7748555947575	4.57703027339279	2.28926649931335	2.8719135843788	2.57231102404146	3.04127972804651	1.98793507874841	2.52147578759342	2.24579163058923	2.66183419111947	2.43158434574082	3.06952338379119	2.7650290717181	3.305792832774
42401	1.4800173282906	1.95605435480201	1.56824206666308	1.79243974268579	3.2788949820283	4.03576949298382	3.8057843012626	4.53451884704866	2.30309749241484	2.89729741066829	2.54931552834245	3.02309898409123	1.96371081824085	2.53667339149236	2.24991379851544	2.70047532511073	2.3948706286092	3.10271523086718	2.78950425265112	3.3183288060214
42801	1.48723999511797	1.92340177952053	1.59928226947331	1.80249808550342	3.32217903998583	4.28000626401634	3.80280149505641	4.57415104008399	2.29419435077902	2.81411613683681	2.56156377906052	3.02868749702401	1.96837467763558	2.5760215588121	2.25269922136309	2.7104400619729	2.41645784382735	3.07275312256774	2.78264809518377	3.30490190640299
43201	1.44281482359585	1.84430867748943	1.60656761391984	1.76112682755621	3.31982967198694	4.08796882613353	3.68639211155171	4.6242246709665	2.30420114309139	2.81890864991917	2.56190163357283	2.99866933723663	1.9747023520616	2.48298624881398	2.20221432562092	2.69131158444374	2.40865222827842	3.09109929114987	2.79148300204894	3.31263381155978
43601	1.4824481382423	1.75102407715958	1.62939443101455	1.67885578333953	3.26728536728437	4.16456197514256	3.69476425862429	4.54372914865226	2.31850987139681	2.82847987597369	2.5708656999673	3.03831982439311	1.9897681203304	2.41666630615958	2.19766644701908	2.65075878079723	2.41047129659452	3.06606002790525	2.7993742974087	3.31277293540487
44001	1.47984372045454	1.86595350337855	1.60754936951813	1.72268289797168	3.28315423558176	4.35106210003076	3.70691383166396	4.53015754653787	2.29903202305244	2.86651627112302	2.54883492016828	3.06041070173093	1.96257801280841	2.48437021531074	2.21609905403707	2.64097010965565	2.43562932355665	3.02328965133719	2.77616667311577	3.29059115796365
44401	1.48576465045389	1.86109809646021	1.60343779462011	1.7381310477365	3.17588846447323	4.0687264289034	3.69417171973942	4.54540341721684	2.30182418741213	2.85566891004798	2.57282807384992	3.03075623300788	2.00163576464343	2.42538656596669	2.24733487917661	2.67238351168767	2.38061830712203	3.03680353205754	2.74082030846249	3.29629278954552
44801	1.43070978116037	1.86251601432681	1.61581980126629	1.7515290104177	3.2624435110307	4.19884280785059	3.75191926288475	4.58439859945487	2.29886281731615	2.83834615865343	2.56561130617918	3.02995107994801	1.95869405288127	2.45625929457247	2.1822305473157	2.61765171074758	2.39561822165353	3.07017258965799	2.7834349524418	3.29905975347737
45201	1.49629398026176	1.89696207020249	1.57711216169518	1.76218595191903	3.21903445484697	4.2094135638045	3.79057904361759	4.53378460699998	2.30400825642263	2.89288411029461	2.57182166527743	3.01088780711579	1.94990732370981	2.4720734825687	2.1987943907632	2.65447492925181	2.40025824159689	3.10189076749146	2.7674429452506	3.29971735423239
45601	1.44619203427937	1.8530664691454	1.61617047098138	1.83153848558429	3.22669482320153	4.08095683926573	3.75436908252088	4.54096830358616	2.28817959664793	2.91529952643473	2.51728260052641	3.02480747107992	1.97289975584357	2.45523259129409	2.22791709677736	2.61572832588816	2.40687549737082	3.05102950263556	2.76114489670054	3.34026349835598
46001	1.46622231766806	1.85249169764311	1.56870203579146	1.78493244904397	3.28526612174156	4.37431849623228	3.70334689681406	4.60872580935125	2.29059887053634	2.84529021357407	2.53890045537799	2.9912754820956	1.98497118395043	2.50407158533697	2.23252113188847	2.6235269795661	2.38241093103778	3.03465503644792	2.75494919716138	3.32700540044955
46401	1.47446050488935	1.80589913239146	1.52770896179585	1.8141576176546	3.31154458976803	3.92034568513281	3.69165598971563	4.58549227451677	2.29635867082178	2.80140530717268	2.54616590252394	3.01464328291783	1.98363133572166	2.41875745081718	2.17877939359337	2.61104571300116	2.40272889546716	3.10909669682924	2.75673788637159	3.31578778168351
46801	1.46466787177362	1.85601498565368	1.58136342493748	1.88116682465331	3.19301336006275	3.89002971170533	3.79200837874105	4.5581144056844	2.29705282629762	2.80318605525595	2.52645440041477	2.99554023102369	1.97545583744927	2.49998398732351	2.18187702150877	2.60906888704863	2.39704417189943	3.07234818229604	2.77277166669184	3.31089680138332
47201	1.41962403347015	1.99095896540164	1.56073673372488	1.81808961598141	3.23040385424094	4.25856080229353	3.75667652998091	4.54673441895904	2.29055427739996	2.8542327461278	2.52368099522729	2.9703712194541	1.96990934395137	2.42228005543128	2.19161685426885	2.60715819203221	2.41885360992578	2.9802451055079	2.71939512006335	3.29422561371837
47601	1.45069713395185	1.85022460015647	1.6045983824224	1.82609612645642	3.29983908059397	4.09256615486116	3.71958880999415	4.53894472116239	2.29624529464023	2.81709202363435	2.55385772623616	2.98338901737137	2.01800222006055	2.53281566758585	2.19060467713265	2.59674816499228	2.40159812242854	3.07122617470753	2.77009418050593	3.27894707149199
48001	1.45143605364977	1.63608397488231	1.66464098635814	1.78235200888685	3.26628211032023	3.81936993780684	3.77982853339651	4.55307429378222	2.30214561922213	2.87154758019543	2.5446474936466	2.96668231450801	1.97671542902394	2.44727358359696	2.16540977098033	2.59724810667063	2.39324632541214	3.13958152381265	2.75920763619254	3.28603744665697
48401	1.40531683702017	1.83087050890653	1.57910703162707	1.76732585365321	3.31938282226787	4.0863478981995	3.73380496262906	4.58549447694918	2.28767982958924	2.80013559076373	2.5277977591682	2.97180623720281	1.97616579468571	2.55971764225615	2.21428519426325	2.64201711290475	2.39727706597325	3.03041043063513	2.74916259581461	3.28691221600843
48801	1.46066655147502	1.84840748667325	1.53391845170417	1.67500355607087	3.22619465231826	4.24437779137855	3.75009194341725	4.55553527412575	2.29030254137391	2.84152400179589	2.5386351547351	2.97850779609652	1.96746743071039	2.51846079111486	2.22242289938585	2.58176199206947	2.39484537940858	3.09650660372799	2.74798471089599	3.26801159969609
49201	1.44516237234928	1.83498410037938	1.5921695610585	1.55549575509769	3.38344684453546	4.15717457838018	3.83425472029476	4.516054529183	2.30243738581278	2.83374780506607	2.50541468159915	2.99338821057653	1.97129897778387	2.43692250994703	2.18100719346946	2.55802972264725	2.39992035061518	3.01338105157714	2.76221376496323	3.28252315023042
49601	1.43969586590159	1.81465824547787	1.55299964811091	1.4430497813294	3.2343734072297	4.22680029707091	3.67232433834122	4.51073431550362	2.3286188685387	2.86076862924086	2.50228048201519	2.97826883916456	1.9644750774914	2.53438985628172	2.19456712036179	2.60249398535579	2.39907889043546	3.03902522376186	2.71363680576954	3.27367752510789
50001	1.48686756977306	1.83480962380819	1.5816017317987	1.30667395103551	3.31544613533874	3.84395632918693	3.72992000771003	4.57605640046441	2.29892077974112	2.81959473622957	2.49528693648522	2.97505977430867	1.97732285455046	2.46229183826717	2.18079739737574	2.56904372940224	2.40090147827688	2.95265574038436	2.75064195118616	3.29248581055027
50401	1.46748606538371	1.82394881213656	1.56857669584371	1.15152601635268	3.20582059810179	4.18860424271606	3.70331338956915	4.5718582616004	2.29187324271499	2.81553375777456	2.50702540585096	2.9587833127937	1.97985442655272	2.4843152401664	2.16446039865748	2.58388565201139	2.39876779358685	3.04772813625261	2.73391578395909	3.2996745252128
50801	1.4773086817927	1.73136449817541	1.58047423768818	0.998732244874552	3.27745068679005	4.05721700702954	3.61330657647074	4.55013740764518	2.28880042836371	2.86769139879356	2.51775008764787	2.96697526911692	1.9868241647529	2.49148155826192	2.18210226879131	2.54798897674539	2.40890487102185	3.0326729154146	2.74572603520412	3.27071318727478
51201	1.46056550662036	1.87291364620556	1.61218690769687	0.903323771062281	3.21828742418149	4.27892689727618	3.67158773704269	4.61027441779402	2.29426263985379	2.824185958415	2.50069083098228	2.89336833257785	1.96795849213933	2.55244613398907	2.15055844030564	2.59993293771883	2.41652216099171	3.07137554457989	2.74140489135933	3.26702084466908
51601	1.45930116602238	1.83105897274654	1.59399454888616	0.814088965353068	3.31710381755608	4.13271540000889	3.60323311912486	4.5722637552506	2.28984840881517	2.82303388459845	2.50073782467579	2.93423260883268	1.98170196392873	2.52138021244383	2.15800914617581	2.59777879334796	2.37847242983676	3.0889810399901	2.74977401647253	3.24424508259578
52001	1.44912502629856	1.64129792174909	1.56677057513496	0.821908503517492	3.30219975982897	3.96263888758386	3.537230084363	4.60304908626129	2.27145538579485	2.81205415953395	2.50991554946715	2.89126186056881	1.96941195674092	2.52373555712067	2.17680507782153	2.60560903079841	2.38317950934186	3.06600417192672	2.75703746971744	3.22466588654765
52401	1.45438438812813	1.83609684453098	1.58500047910402	0.749971940855373	3.29143751502105	4.1354554127354	3.47977264632686	4.59311922836543	2.27825769285936	2.84979762053966	2.47145880405991	2.88598349680576	1.97980820616943	2.43129531867799	2.21678360540367	2.56976639365983	2.37971869611999	3.02794717705004	2.71133905700297	3.19329436249772
52801	1.46365180796615	1.89322514181812	1.55537259536693	0.636293946369628	3.27917029951026	3.97196644155011	3.65287864301452	4.59203627585936	2.28519267322926	2.80269116944055	2.48401167058516	2.87298328214799	1.97956983664462	2.46612092168646	2.21532281782331	2.59205464195182	2.38685936220349	3.07009235440537	2.7214567193601	3.23576760080731
53201	1.43755152738842	1.8751458313284	1.55689898954451	0.539981964063627	3.30001337254613	4.01821598040204	3.6384217906102	4.60989626337888	2.29905400386621	2.8344370403344	2.5179450845887	2.87957109948522	1.96917538236376	2.49740371285997	2.18422639646338	2.60720476645219	2.39069064232233	3.03534229325323	2.74545737130074	3.2387055078169
53601	1.46972763515541	1.7364452133954	1.54357707134089	0.490317446063278	3.3225030932023	4.0639009073352	3.62746343033472	4.62029397521481	2.27222581978199	2.84691272766921	2.52224114437043	2.91638894983941	1.98387442882699	2.57735770588645	2.18074975223886	2.59731838310963	2.40896038911928	3.0632089418677	2.71822780954861	3.22653857888838
54001	1.49153712779367	1.77108904742148	1.58635164160959	0.458342465897934	3.28039740418265	4.32486751762597	3.54493819182434	4.62372096789573	2.27517761412709	2.80546068027127	2.51972667357457	2.92447874522155	1.96040777744094	2.51503283533484	2.20827256481615	2.62192965542972	2.39496990292491	3.01939404774364	2.7153527492932	3.22354833702916
54401	1.46505229627967	1.89692249200999	1.57865814089295	0.463981217571505	3.32732173893436	4.10313167045311	3.62445236345293	4.56861177346525	2.272098083386	2.82445381157246	2.47359763391547	2.87471654169788	1.9526773805464	2.49961213497564	2.19280855550112	2.64289329792979	2.38347261976614	3.09479784646085	2.7222504746022	3.23281756416752
54801	1.48014479523674	1.91551399919775	1.58967773293077	0.457763048176206	3.24941693531132	4.21161040937335	3.55926151945775	4.60554668065019	2.25089201144878	2.76803253287261	2.52520916503826	2.85977128997365	1.96872778623028	2.44743118003212	2.11936143744706	2.59365525870651	2.42153778225159	2.94642131586014	2.71287533726146	3.23629669667185
55201	1.4490778900938	1.77745687260193	1.60918264075726	0.401205911299322	3.19512860861483	4.41718047234807	3.54242898101152	4.61402267007223	2.26380505083903	2.79816138196434	2.48322350480104	2.87851424707595	1.98083160314181	2.44170903764912	2.16012255935297	2.60182862189498	2.37950658944222	3.08414431882687	2.71803300195728	3.20008378271532
55601	1.48127199706657	1.71332248242341	1.57879050772985	0.487394651365959	3.28037169104852	4.14078482854461	3.57556262868351	4.59603049043377	2.28566100250542	2.81713229162358	2.50494031798285	2.85028811253321	1.98413587701086	2.43570324938178	2.16970698713896	2.59641353748334	2.39572469898983	3.00550157989713	2.72478766451807	3.16800658733125
56001	1.43395520031158	1.85777250929207	1.53646776000934	0.470825378053801	3.28583638750452	4.14003879341683	3.63240970011449	4.63221842300229	2.2955990865717	2.83858123809717	2.50080875609651	2.82410757001033	1.96182488456236	2.37027505067885	2.17074766362959	2.59621015829029	2.40185621240104	2.9767804186026	2.7138094296727	3.16705351068966
56401	1.43728052528154	1.85029683453305	1.57614222151276	0.409151916443428	3.32980625821888	4.25656618495354	3.66840821898075	4.58737774146325	2.26072874159859	2.77614803373899	2.50530003382352	2.79230543231216	1.96651778920812	2.38837016088118	2.19087145367313	2.50089067431258	2.3763658908208	3.07103724033213	2.71477970974854	3.18623356494062
56801	1.42177828446139	1.85567687221753	1.59849591292832	0.339063908233631	3.26002015989224	4.20952757423057	3.53527076946695	4.59894831225122	2.29621896011897	2.81251238342714	2.49241790051809	2.75099412196169	2.0016257965625	2.50595119239077	2.14869559154219	2.40983884591936	2.39811403271933	3.12995869451868	2.70307923685114	3.20180440731276
57201	1.46747612818005	1.73994158722073	1.5648333696109	0.32689441114674	3.26678622744253	4.21822810245236	3.58972477114375	4.54932563765939	2.28635901127415	2.86351198313616	2.48320284252113	2.73729643561386	1.97060698829585	2.5509961432022	2.1827870189474	2.34604656385982	2.38255318525689	3.03849044242537	2.68038595360013	3.17019732459045
57601	1.43158949299956	1.79092437217572	1.56863657908596	0.352101421903073	3.30365998613757	3.90954282522857	3.55107196439705	4.57228316483518	2.28254305196036	2.85041012370041	2.47052855149677	2.72493950842445	1.96694169947113	2.41807736555275	2.16443112336033	2.2993698084241	2.38663670888156	2.99533382263292	2.70929941403604	3.12914971744003
58001	1.45041337650678	1.90500974434691	1.62225139686105	0.331021768320493	3.30500536011969	4.01438229985688	3.47219552821653	4.65468405114964	2.29165004353124	2.74429797124062	2.46507086840296	2.72193407700833	1.99767519371349	2.48297080289507	2.12895874303078	2.31392453816281	2.3822901188243	3.02690309123433	2.68811622657685	3.11266082368775
58401	1.4316104341736	1.75963210970998	1.58130700463299	0.380634376862669	3.21741762701052	3.99377962423465	3.51646441000775	4.60375119221329	2.27888678901302	2.81589153730199	2.46560705560447	2.72338691054824	1.97206499710581	2.4651949087667	2.1760466910072	2.34493335597496	2.40505694264518	2.98680143500799	2.73294843551296	3.13823513744531
58801	1.48556664876635	1.74967276349773	1.57449015971793	0.328514591722746	3.30891664665112	3.86734804852506	3.53662160497964	4.59682378720144	2.26130693495218	2.8444734317017	2.49149366174287	2.73647496825196	1.99787380610032	2.48075169244315	2.13234487591531	2.33067253852145	2.40383484994271	2.97844823409439	2.69631146879719	3.16116161490077
59201	1.44922898485142	1.73685340405777	1.58214582085181	0.282967257948177	3.25866440023138	3.9821324704518	3.53871543762159	4.48475249546842	2.29147968036003	2.78344576133912	2.47821835111993	2.74004173871315	1.96450655574821	2.49646232740442	2.1230522482201	2.35672358765053	2.40201169187556	3.031667979259	2.68508146728677	3.13421133415207
59601	1.42673880845234	2.01413108289511	1.547904482289	0.360023480085382	3.29711382714285	4.34342521491342	3.60078158611044	4.47450652266412	2.28779734114953	2.78641740939413	2.45768011826331	2.72608551488281	1.98872764095432	2.47221515332468	2.13494201052551	2.39208030571743	2.38157012531112	3.04312554467558	2.73540875497297	3.11674917117335
60001	1.46022458050922	1.89775971436008	1.55744034695756	0.241877009420537	3.27754677601637	4.17761928938469	3.62306181919105	4.43727627697988	2.28048415762404	2.82210406950652	2.46623190308763	2.71460446878177	1.96514687931876	2.48786814174575	2.16843235501736	2.33551080502197	2.39272427388275	3.07144727644458	2.7047791853628	3.1030992926854
60401	1.45862187583909	1.91652340041014	1.58680420765546	0.259969103583769	3.2398103648277	3.79013776293824	3.59417343109028	4.44404302822728	2.28648553878684	2.86459284000712	2.45599662718527	2.70590454066959	1.97099189506744	2.52269394401601	2.14890294025958	2.3085883848252	2.3798766716414	3.0271049992087	2.69670251575538	3.08760982530898
60801	1.43962757297426	1.78186843202198	1.58654088243659	0.258451110901637	3.14323854324914	4.11479035316039	3.59528060646603	4.44125339894853	2.27655123350975	2.76146167818202	2.41857446075777	2.70855922333748	1.95809393118706	2.49213307639319	2.16412971512037	2.38098038480136	2.38542271794274	3.07073293241747	2.66341180747189	3.02648356910093
61201	1.44294761410766	1.7695179044649	1.5685125137023	0.288965275857016	3.2553554517505	4.28451267631798	3.5148357651723	4.47211807235226	2.28861809533104	2.80854410514281	2.44611175951233	2.71016500384554	1.96641936774672	2.50600154937532	2.1628725552809	2.38121878495797	2.38824375020234	3.04772262393997	2.6631647088751	3.04826869616999
61601	1.4532512286839	1.85761219576787	1.58751765535753	0.292921866473479	3.26460191386935	4.06278605565188	3.57861850571761	4.50016499398376	2.28306812685796	2.77638768182666	2.46018408166354	2.69904508862666	1.96252722336405	2.59615258822466	2.14695079253859	2.3436115478903	2.3891136744359	3.03290282715622	2.68580442416502	3.03717173779222
62001	1.42632531252981	1.95643171545316	1.59091824085293	0.276056986924023	3.28464910665958	4.13867616090896	3.57878024121039	4.46507300220697	2.2915807869909	2.79709485705358	2.45690679272008	2.73933134585457	1.94141936618663	2.54250282306856	2.17850413912112	2.30147613347551	2.39553603895977	3.01189102349103	2.64677488782625	3.0329055872933
62401	1.44305280078426	1.87340155574118	1.54824270955134	0.309709238266531	3.29624184555089	4.05156396556328	3.57807021244887	4.44339013206054	2.25239927730073	2.81885297453256	2.46197574801862	2.71696903943861	1.95493140758321	2.43542513357965	2.15530277290133	2.32025720133626	2.39875546167258	3.08400064241548	2.67623605654482	3.08235227827249
62801	1.45040666853905	1.89819177264655	1.53278737684825	0.287308429503172	3.24913626364536	4.00745526669928	3.50399235757809	4.39312444121681	2.2886882432463	2.85561060102099	2.44054596653061	2.72754113496119	1.97910324292708	2.4716536476281	2.1495681442896	2.35233841856238	2.38535465646842	3.05931022148671	2.69398284099547	3.07621855681382
63201	1.46710265873753	1.82787723897776	1.54574338148245	0.269215090513014	3.28119743874271	4.00118479238111	3.51600141799746	4.39499256994316	2.26583268476659	2.78471691546723	2.43732377495046	2.7576269133912	2.00301881609362	2.55803678630698	2.09114286356801	2.35088590160625	2.39446864974594	3.09312124068821	2.64607868022362	3.04828332547266
63601	1.43392813738288	1.8374364165819	1.54323043163187	0.315550990267362	3.21618430456456	3.85105140456467	3.53406164817407	4.43075283316299	2.27322817795696	2.86133676928076	2.46250403428298	2.73099963956123	1.96783002531864	2.44846372463367	2.08997680438527	2.37238634766344	2.40198706240302	3.07668204451757	2.72087653689217	3.06530531551912
64001	1.44118832444727	1.84091768602064	1.58199415099539	0.264309265495293	3.22656822406379	4.08225844770252	3.59007666553181	4.39929665935413	2.26325093082863	2.79873360353465	2.4588323403015	2.73213591156279	1.96652431337475	2.37248568313727	2.13241489008942	2.39290095262401	2.38580258555506	3.02065504874706	2.6764926164471	3.06051379919011
64401	1.47925869354359	1.83654655174724	1.50240683622257	0.242485740593192	3.20025045353881	4.03671657195659	3.57701244192113	4.4319722256801	2.28169827318128	2.8273110915888	2.44945191033066	2.73382008730182	1.95764448171584	2.56783793523599	2.10648016442377	2.35029931976688	2.37708113134467	3.0407156845215	2.64137204186972	3.08938337172481
64801	1.44190477328918	1.78721255837114	1.55520308907605	0.282220661923219	3.20884432938974	3.96408859934187	3.48946119388483	4.40682222853003	2.28639834971393	2.85150684701176	2.48470343663387	2.69743019470379	1.97603102448662	2.46109162911428	2.09408799452991	2.33981183280627	2.40135804388028	3.03116821432118	2.67169875717258	3.02604461386472
65201	1.45696955341656	1.73222952286667	1.54469215583702	0.285552751672644	3.27505605017004	4.33880533732538	3.57750750251515	4.41550041090385	2.26705151002821	2.78465853484909	2.42958689032487	2.73611493949095	1.97521140402313	2.52375402088984	2.11331804827211	2.34197321276541	2.40427185835001	2.96561586325027	2.69513921956545	3.04062898060168
65601	1.43543201355122	1.80926361514192	1.58840761955223	0.23373267836692	3.19605531825645	4.16247968855154	3.60855811299177	4.40094873535004	2.2705459067337	2.77237269229234	2.45176118147516	2.74107146345929	2.00111924487341	2.47832382989822	2.10255896248891	2.35788898897352	2.38768929202637	2.97934547371266	2.62546834718866	3.00825384898112
66001	1.46099281066057	1.94258875945834	1.55075810526063	0.308298694671322	3.24298984565794	4.03828257917886	3.49438004998248	4.45002623550002	2.29260750941569	2.83455570084284	2.47673577133358	2.72163183139793	2.00717509285057	2.53246652242795	2.14707502415212	2.3110860376048	2.390967329566	3.09185956118368	2.6777204248901	2.98724754562299
66401	1.4416854309981	1.85806303000059	1.56994365673305	0.285614008951464	3.26558316412724	3.95765023575845	3.50161854612883	4.45769307951232	2.279252817096	2.8063690107486	2.45521523666187	2.71740890889361	1.93441036589343	2.49866431113582	2.14223688694165	2.30635998784929	2.36846435356758	3.0346225312896	2.66485704419094	2.97308203755026
