k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
32401	0.127733590614649	1.79200004774814	0.570536856233088	2.38207625391238	0.441351473577748	3.23299058373929	0.945684964122899	3.0400126080775	0.26368318588322	2.47150542141592	0.726219320115142	2.71427639381158	0.223961455461621	2.25066644958481	0.678369305910018	2.57309517854949	0.301811922383774	2.82762456832452	0.779405777965097	2.80169561270091
32801	0.118404696798898	1.80252557192945	0.557838386116015	2.38485036147028	0.426400316408385	4.19336614343349	0.983113242624855	3.0348917574749	0.262124075811535	2.32718931667076	0.722146019448241	2.72488005175653	0.210905968516726	2.08149157883044	0.663481431505747	2.57264179489559	0.308866975249503	2.6580792220756	0.772005346075079	2.81386929249899
33201	0.125934095101068	1.86436412324866	0.540415810956975	2.3856478765153	0.419224663043597	3.38183064855448	0.9062533493244	3.04114281930096	0.260324583314491	2.38011510887013	0.740047867705091	2.7279105557746	0.224998429262369	2.14849789898205	0.670879258444163	2.57351308532146	0.302502950659605	2.72336114747603	0.788759494028314	2.8139450760719
33601	0.120362381194788	1.48755520124272	0.575572174883304	2.37192181450556	0.408656045180676	3.84650289604263	0.919650619739165	3.04379160340249	0.2613886242973	2.48363210238304	0.719918016696	2.72565512519307	0.211286551884094	2.18031852788685	0.664588697774482	2.56974199784979	0.306551226950122	2.83354902645325	0.771788528443213	2.81338798331687
34001	0.119231048090205	1.79601305340181	0.571598839223533	2.37560217721558	0.406857677349579	3.43922437998664	0.863842022497687	3.04056673406972	0.257736826767266	2.48440712950889	0.703055119784888	2.72145752719809	0.219493475821664	2.20996184023444	0.66132293857066	2.5783721520396	0.299074072188626	2.90055384496446	0.752932514988288	2.80916917974139
34401	0.111236892625566	1.72180735497331	0.514284139060668	2.38687695528531	0.429463948852689	3.70245083035258	0.948318738135526	3.04235999471477	0.255222448619483	2.42536073904303	0.713710964298171	2.72156038096406	0.21675008348847	2.12468942829463	0.673223757684938	2.57933500656152	0.299176338751843	2.72618463677798	0.745268313647015	2.80802635260938
34801	0.123759215481697	1.76300161141172	0.530394580192727	2.37925096009774	0.425045361365482	3.44683071368008	0.91548001963601	3.04307955907648	0.27041705588325	2.52315136651149	0.713319428060043	2.72530350349927	0.206203957404492	2.28117511128822	0.654709670976913	2.5781878154723	0.303371103496046	2.73447811496842	0.756375536508432	2.80738926113347
35201	0.114744696066081	1.73004561967234	0.531087849537147	2.38495404494759	0.423698113668349	3.68997166111178	0.87431187735661	3.04668043912957	0.262074219205745	2.46919634361814	0.720405057327732	2.71505951697286	0.21703996904347	2.11665708263417	0.649606783577073	2.57188919731448	0.297630722300476	2.74574762426909	0.766574744091481	2.80438216311282
35601	0.099518878645211	1.90629992299061	0.528650620043129	2.38692356110997	0.403238433880631	3.41569362696364	0.819727865106618	3.04211725831568	0.248222643482996	2.57536077261667	0.695252969286198	2.71566435842878	0.217397504577232	2.24615450915715	0.651499625200626	2.57665423057297	0.305616581682512	2.77739055344256	0.761973265835294	2.80346432353126
36001	0.108661891364324	1.78983989831857	0.496007733562066	2.3822126150479	0.427734154966931	3.54666927100237	0.846540070951203	3.04865052159714	0.25440134154263	2.44073292254602	0.695117217791563	2.71432650630784	0.214000941414509	2.13743158504743	0.64035511793608	2.57743226185659	0.298523260669083	2.73805326165861	0.739516444535161	2.80553768141426
36401	0.105886373271878	1.70583367671472	0.460224041071771	2.3775713322959	0.423301922838127	3.94829883103064	0.850570918863796	3.04005590975432	0.250584919774716	2.56468237304846	0.70746928579783	2.72049785408751	0.22058812381719	2.27439229143895	0.659552363079379	2.57628602242336	0.29635774517302	2.94881233320726	0.742234458446411	2.80776153690203
36801	0.109690636294643	1.85601727308537	0.503601979127373	2.36974566421418	0.435336048189742	3.37678789253531	0.878564389617613	3.04581910090676	0.24115913586133	2.29617359081112	0.703397308284711	2.70901992293529	0.211593634877645	2.14163703862398	0.631486912095854	2.5821340213317	0.296846105589956	2.66242041147924	0.765361340188367	2.81111283413704
37201	0.100457282312901	1.84134768319944	0.476980048587457	2.36803516799722	0.428308922736672	3.65556315595691	0.862804156220138	3.04739605332124	0.257911184253273	2.45037841441348	0.679974386516966	2.71669715286546	0.203865140785707	2.23365019772814	0.644470056374319	2.58757888966632	0.30469684325602	2.70748734330844	0.735034100004893	2.81082751703219
37601	0.101407124444164	1.64666835342356	0.460916399887785	2.36659943474221	0.381137774166925	3.74899327965387	0.908727605465548	3.04359177851819	0.251612730237187	2.56914789839384	0.683988277159443	2.70955597536763	0.204787402904734	2.20294858690707	0.636188320219446	2.58356549373996	0.292378025403398	2.96402446393122	0.7301512064861	2.80605640453812
38001	0.102120138008213	1.80962055466812	0.469279927184837	2.37107089411082	0.436686897396875	3.54190971972838	0.872767898016289	3.04003999291969	0.2527128159294	2.65010833555111	0.677033583787418	2.71087097509503	0.199756304512374	2.17525824211585	0.617259291466784	2.58392237230685	0.295053335804453	2.80925769018294	0.729597378152393	2.80929981996751
38401	0.102425161516614	1.68540814150985	0.505938759645638	2.37400662685162	0.449023720788735	3.72536667323433	0.860409672994358	3.05054504460553	0.242666935943795	2.5127189007357	0.671439960384144	2.71575941688327	0.209415245555127	2.29826587552851	0.630718790578116	2.57771919230367	0.283651888396846	2.85225092722213	0.729361236075387	2.80360192533888
38801	0.107114902369892	1.57116946272124	0.487162184637714	2.37339197587061	0.424321891956465	3.68236680937661	0.861167513383157	3.04702497858219	0.252551044927361	2.46279373657735	0.684980274268082	2.7151230008619	0.211646667672784	2.26398252207672	0.634912128408736	2.58323044209024	0.287479225924437	2.89639266587566	0.732688665621889	2.80594895612579
39201	0.118142840013342	1.66219552314055	0.464097749611687	2.36776008267399	0.403529763145874	4.13621874198774	0.887021020411499	3.04984794573976	0.239123973164381	2.61676392582999	0.673957401203866	2.70875678421965	0.207817254484211	2.34462875278538	0.62549052744549	2.5718210779661	0.297910271074903	2.95428050236407	0.741210311552315	2.80347816815161
39601	0.113119836493742	1.66067418156408	0.505419794937696	2.36927755212085	0.423807340672083	3.37477132773927	0.857581117152227	3.04752049833017	0.253009737339101	2.59918000844424	0.683506452340629	2.70896270776113	0.209685830719076	2.20643831934184	0.622859708813208	2.57560266880731	0.291770575820667	2.8848134063189	0.733040335106863	2.80264349674215
40001	0.095121134930647	1.81366549839117	0.501263198215329	2.37067310919702	0.415667381777517	3.75901001651414	0.823362543081335	3.048408355015	0.248955275830939	2.51353719290277	0.668102550072643	2.70677743652313	0.20823664514195	2.15197019023559	0.609368765159397	2.5782147200042	0.28966370177457	2.83947659352007	0.732486894279189	2.80082035422837
40401	0.0920900300186077	1.78420152476402	0.470540485847109	2.36887797438595	0.392692643515874	3.49669798471924	0.900970638119756	3.04141013375006	0.247922658391282	2.43707137216829	0.662157941404051	2.70824050829018	0.196754511477316	2.17189587274052	0.613269494244557	2.57881948951944	0.288479914813755	2.85851793626304	0.716985531684873	2.80400769312826
40801	0.100123206888822	1.76666346835837	0.460217910606606	2.36721389166779	0.395700534065501	3.72901355168286	0.82465642480858	3.03580576992899	0.248181490641254	2.44274116701843	0.657761295668265	2.71157630515742	0.207348304756409	2.21483115012259	0.615285580700384	2.57435096393987	0.290631186496419	2.90291467089126	0.708672568940653	2.80409625785173
41201	0.120266531678909	1.78716224909966	0.517450477969039	2.36451986759443	0.38204714121745	3.48610561163277	0.857731614684105	3.03772715089407	0.242426094342054	2.55802979676063	0.653889681540229	2.71069154964148	0.205913129096633	2.23180749277633	0.615178394298358	2.57857054002418	0.281109418845453	2.80985670278008	0.716262618536015	2.80256917782966
41601	0.103469948996819	1.7003793771435	0.443687428553478	2.36971694567089	0.399202163464343	3.56139154064604	0.837768950357775	3.03323848561172	0.246883417658112	2.64072846227031	0.670056270256443	2.70801391951238	0.206992658200896	2.26703307486013	0.592630948859541	2.57657085883033	0.28486611808252	2.92836692168404	0.693354948005842	2.8021228132181
42001	0.0944591997894074	1.78725033809357	0.494487184593639	2.37340366752034	0.416186030752904	3.69468118023452	0.798942349675545	3.03716798984553	0.239017982621899	2.56627535827826	0.655426263847038	2.70591269429689	0.197179599420607	2.28508426125151	0.603540037598529	2.57933651063568	0.279296124669765	3.00875316094056	0.707112805918078	2.8075296275419
42401	0.093791059662832	1.82967841687196	0.464882771617678	2.3711872675647	0.429630953968793	3.69062479532435	0.8803043718514	3.035024012898	0.24117476739366	2.61383084889367	0.6448600999137	2.71073506911281	0.200370939819105	2.29373953718543	0.6060230607517	2.5824986982457	0.275698874030868	3.0100400354999	0.681709355921175	2.80585087315855
42801	0.0867182904395069	1.85682306790585	0.469515039109758	2.3677324864136	0.475416526623347	3.96723016864189	0.790784962076749	3.03474035195308	0.238546843741506	2.67182698676387	0.670872349328926	2.70780068192104	0.197866722181812	2.33084676500224	0.590895277310959	2.58017467166141	0.284483531933897	2.94480569069023	0.70225241502961	2.8049927670146
43201	0.0989032310534084	1.62820204415936	0.465781864790394	2.36871074764473	0.416795026835359	5.15975388011885	0.841172596023236	3.0345059583066	0.240041654406729	2.64116981703654	0.64851536786206	2.71527652604831	0.197994929474726	2.23758921673092	0.586983189873428	2.57810299898231	0.288492364120003	2.87674425842338	0.706036763350585	2.80618375919818
43601	0.104887941092639	1.96252828844813	0.477701663392655	2.36983793534802	0.445008653389363	3.6494115469932	0.785110502871709	3.03685812483272	0.237284603581209	2.54091322023912	0.63439070385433	2.71049233772835	0.199446563078979	2.32247045491426	0.584299856883842	2.57964663727354	0.285341843568232	2.77632252384923	0.697128224479649	2.80442041251297
44001	0.097168061998174	1.74963430655236	0.509308043296212	2.37221170845551	0.424735819802369	3.68934777969947	0.875355259732347	3.03470851968482	0.242580774831234	2.36463292434704	0.64120124816739	2.71752897896188	0.197738255791296	2.19850671564253	0.58844035658023	2.57882002736553	0.271779578877898	2.79871461688047	0.690345077443992	2.80571939289566
44401	0.0981494924377138	1.79148642175127	0.495084052710593	2.3693547027884	0.396296734833098	3.75625377250202	0.835546820097876	3.03471989143197	0.237404496855625	2.54986535061173	0.640081060370165	2.71709790258011	0.19541967146669	2.24405244106163	0.574625007965602	2.57936298933804	0.29464040184332	2.88184943941453	0.703208338299817	2.80602190712269
44801	0.100475143404493	1.92321158224887	0.463459131550654	2.37047897594595	0.409771916109063	3.6218340887553	0.789054383297289	3.0410263485708	0.240809708388406	2.52939159111566	0.641131257459251	2.71538376744591	0.190542242131067	2.25840865314939	0.591899327127575	2.578579383779	0.267516979728716	2.89307182500206	0.671591421850869	2.80776433182378
45201	0.0936212562997198	1.81337079393592	0.494253338277898	2.37351885054538	0.385288012456346	4.08791969803151	0.755529628654517	3.03885459425683	0.235106494707329	2.62381897836414	0.64151717996559	2.71472575613572	0.20705356395473	2.3879993373013	0.578882162190025	2.57859338459506	0.284872226422274	2.8855184774483	0.685520128601322	2.80534627675389
45601	0.0986529621608222	1.74266089011909	0.487746928000824	2.37561471258706	0.380601663035158	4.10423175163214	0.8397622993578	3.0354429011854	0.22900024055771	2.59727199143435	0.63163543138581	2.7159700293418	0.200660239276247	2.32895474523644	0.564142309073188	2.57375907938902	0.266642289142736	2.90351426315284	0.688577300889099	2.80700328399289
46001	0.107875832450089	1.85851557441565	0.468179527536603	2.37360982011533	0.411814732599449	3.53927211786234	0.742240387216848	3.03651789220803	0.241210068333035	2.44709599505036	0.628016133791482	2.71726271113094	0.192683288783876	2.27747278942269	0.581688557866302	2.57234299160819	0.273655498512565	2.80609441436694	0.666588375938234	2.8060454813715
46401	0.0993898757988747	1.70962801084022	0.468510729388977	2.37739172110488	0.396926313491372	3.61698545793313	0.742734663278645	3.0405175709214	0.231520335810212	2.4608583045207	0.607890785864177	2.71680998890656	0.197901243667861	2.27394179390757	0.573948555167288	2.57327469167672	0.268470287664888	2.78997494441701	0.672070610786534	2.80616720995927
46801	0.101403302236953	1.68035941246381	0.479574697545316	2.3740131372986	0.355849227348487	3.94776390971453	0.751325936726127	3.03503906666012	0.243090554910086	2.45337860459027	0.616450776640881	2.7202025666143	0.200838131593398	2.20305025814203	0.55842751377253	2.56941482290395	0.282507594148536	2.8396667434003	0.654087442700465	2.80475279573211
47201	0.0908260392811796	1.93086925824518	0.464300887159683	2.36870479484595	0.352061513237288	4.05020258896825	0.819263740826444	3.03957972571692	0.227306649964374	2.49338565482844	0.610757376276211	2.71930361581066	0.192885835766876	2.22010748147641	0.547930554668317	2.56894687482884	0.272939425461254	2.89279014523438	0.644461277277719	2.80749050344468
47601	0.0963461609019352	1.86627961023773	0.453180111916292	2.36706938610155	0.461240613871997	3.84940557520413	0.801799335955854	3.0432965387229	0.24297933911555	2.54188633718345	0.623283366334724	2.71789192855268	0.200725871676609	2.20502473790834	0.559615539839432	2.56801147378869	0.279207874022504	2.95010557759628	0.659122656983142	2.80933511107265
48001	0.0908396192906183	1.91306900071583	0.483521390842823	2.36790833384011	0.388304774849561	4.4911805714055	0.754214089878916	3.0409852870716	0.233308843857621	2.67661622493062	0.61320043947996	2.71575417422224	0.189335345685592	2.36621151021944	0.565218034952746	2.56907516520429	0.280183433874881	2.90995436188834	0.659886102010484	2.80793499386643
48401	0.0954274251333215	1.90942999261364	0.482304211998297	2.36888395011792	0.436280728785118	3.77266390038902	0.787611215771724	3.04007167839135	0.239618897802255	2.56626415161834	0.633043760024368	2.71872115516596	0.193427216992496	2.30595686477331	0.562270754235253	2.57028977782655	0.267529803251425	2.95133850494931	0.668436363144652	2.80670666013243
48801	0.0985211551676803	1.85211566157485	0.445831580674784	2.37115385424976	0.376761810581303	4.53897188909324	0.764496144500565	3.03848843582841	0.233056029191426	2.62010746806716	0.619851235103284	2.71731918525297	0.188871173504248	2.35449384514172	0.558544392423582	2.56950061828255	0.278655803085607	2.97143028290726	0.66754204555801	2.80724068056939
49201	0.0934229880120703	1.90140803592825	0.445216813541277	2.37374737569192	0.385158793344342	3.65289177996885	0.753668930792372	3.0379562696304	0.22745945849365	2.65438446007034	0.607559636843914	2.7170421144785	0.187308581732981	2.46126379096738	0.570206144695623	2.57012795868709	0.267516169862011	2.96027693011473	0.651765227372157	2.80908324363862
49601	0.0742863669923301	1.65461533889456	0.474743859367154	2.37251240287289	0.430765039104736	3.8778998358239	0.728320888567225	3.03749351056458	0.23914992886842	2.5783145036099	0.616886922449394	2.71377947979317	0.192233633741389	2.28917491327749	0.566454976800301	2.57018765668778	0.269894458467359	3.05101267246752	0.657472211819388	2.80856823353735
50001	0.0945926426160797	1.70931724163831	0.466599732979038	2.37224130712626	0.344373806866709	3.60454321627289	0.85442281223289	3.0363209289035	0.232835320809594	2.59316434893374	0.603591761030774	2.71733308800471	0.188968418414998	2.20047740942928	0.570650956566766	2.5693769083405	0.276140286584054	2.80393895112657	0.655176771896519	2.80808049927971
50401	0.0940052691567578	1.69943054730001	0.467948611112902	2.37388776225676	0.431991835608803	4.14330305879228	0.796927812978879	3.03980506514799	0.22602582399902	2.49560505479154	0.598609623847018	2.71923494909887	0.189791137032902	2.26547840418949	0.544875715185886	2.56975350715273	0.283337648812537	2.87805990770103	0.638774031000345	2.80770588092212
50801	0.0979868070245476	1.83503639688659	0.466508104470046	2.37534352076801	0.485989725355752	3.62287857318595	0.760953113330994	3.04056470186621	0.230375550111813	2.42160852483164	0.575575143337572	2.71803417815821	0.187453493030026	2.24128194852492	0.540773108562315	2.56918588233437	0.273221352174818	2.78088422793536	0.64088957577433	2.81139126252296
51201	0.0862172553741184	1.84618026377234	0.465315736883154	2.36988967088791	0.414081321786447	3.76709869689401	0.751708452148181	3.04119611058135	0.229057482806569	2.76981844040689	0.597369810223631	2.71846140277336	0.181568422918999	2.35452664915064	0.55191995285616	2.5688191912762	0.275334035598713	3.07786069812502	0.649603360068124	2.80906234610238
51601	0.0893541662848032	1.8558555296735	0.435155036038899	2.37082767145647	0.395393373349923	3.5412395647008	0.748538386371887	3.04217260571955	0.229814342486096	2.71398108985308	0.623401434471064	2.71856041744551	0.193439686315563	2.46126083389493	0.541785745454939	2.56904164215197	0.269924987645351	3.01738621459601	0.640871923101128	2.80833654088073
52001	0.0771728897182545	1.84375433186865	0.445278805547267	2.37149468205066	0.406447890206571	4.27312558506948	0.745411898167833	3.04253996974675	0.225847004810324	2.53663710289838	0.593054026379274	2.71876421797494	0.196641036477196	2.28655727543383	0.538957024064548	2.56947325024654	0.279399057333522	2.8842032353314	0.6518178849054	2.80828813162801
52401	0.0993231062934989	1.78223554272768	0.43746657640954	2.37004321849706	0.453581588564279	3.65029389908816	0.746523906326285	3.03753735544737	0.228376624507599	2.67286007834897	0.596851009276004	2.72085227117663	0.194241789509134	2.32735920638223	0.531815830058152	2.56913354288403	0.275480115416514	2.90772848190596	0.639856963128255	2.80941370589367
52801	0.0788614047577263	1.69892847420195	0.423857299205403	2.37304186750379	0.365826653306827	3.88859972603951	0.791098731515159	3.03631333463305	0.222503018331658	2.5389555091615	0.590999482977122	2.71760725773466	0.190689362049916	2.25894586725848	0.529838543676172	2.56884705582974	0.271258376343788	2.88702594141935	0.63748163424756	2.80983594608577
53201	0.081735005482505	1.84136100208112	0.470674432436142	2.37411548900141	0.392546102892688	4.35146751805877	0.760774062374689	3.0421197284812	0.226360024354137	2.45572798062113	0.588497423421149	2.7145793496402	0.18125004714628	2.13477532580129	0.551816304024437	2.56924336793785	0.276652840476808	2.79662983155163	0.63200536944274	2.81358326088446
53601	0.0892582354140581	2.02144330258826	0.443801467822022	2.3726764979314	0.441602556013664	3.60744718587578	0.751772251804241	3.04170018688074	0.229938509897753	2.59120337736544	0.589945026606379	2.71261948376856	0.179900651644774	2.41752580232459	0.525931661230957	2.57098290121917	0.267797831818222	2.93321706654294	0.642187425745525	2.80860325844735
54001	0.0891893178344755	1.78568372532929	0.478487255760397	2.37566385670922	0.430904650432555	4.29154104270662	0.757134485687321	3.04028119850991	0.226243313852857	2.60106543515841	0.590478400420484	2.71662807014819	0.18245822451959	2.29842500267702	0.54365346081705	2.56995711649294	0.268029339078336	2.92483849122683	0.632744223691921	2.81107220362956
54401	0.0889189807894888	2.18642002320513	0.43343928680892	2.37453804837346	0.372606869248421	3.7271180497632	0.746300260215248	3.0399753198975	0.224614223011884	2.65975794455752	0.601709433919813	2.71790917211288	0.191400653738556	2.40750240561065	0.554923332253429	2.56971785696481	0.260735758246085	2.88072499426909	0.634240494525201	2.8092456487679
54801	0.0745103580020611	1.81107774134687	0.426279112160326	2.37402193676297	0.391839849222739	3.65278646388101	0.709037426045782	3.04153819161727	0.230267978229283	2.53952774809961	0.588098262502607	2.71688392189264	0.184329318652352	2.29996164007709	0.544549595086558	2.56909189756036	0.262391119825362	2.82296801868832	0.622668622694644	2.81063012287936
55201	0.0805171482604792	2.01487641221574	0.401537478086284	2.373390549635	0.345551943224927	4.00032264951435	0.765380454443563	3.04055656675895	0.224287505620165	2.68439943362509	0.577809332202155	2.71719960718222	0.186341326323134	2.38006468928124	0.534730043115359	2.57044610972413	0.24940057928839	2.94665397514524	0.624737405509775	2.80991886329644
55601	0.0932548191770709	1.83951640458455	0.391118018786267	2.37289360030049	0.396072528135005	3.82218786201238	0.722214585566182	3.03966640968332	0.221807831982011	2.64194239411647	0.571222591251026	2.71402326200311	0.184972414488228	2.29979002899435	0.532295894402556	2.57348462191379	0.269667244638927	2.97459529563222	0.627053722610849	2.80949916280108
56001	0.0913300506892215	1.71300323284418	0.410475118756057	2.37088127323907	0.429099593853743	3.66865500227923	0.701533713617318	3.03835363889683	0.221419318432531	2.51923221342648	0.578400766041666	2.71871690003532	0.189465038367745	2.30233354074555	0.538460886730221	2.57414359938291	0.264640987037151	2.78198948695148	0.632507736630435	2.80964184983011
56401	0.0897706794602851	1.84930924363461	0.44042120910988	2.37284413070657	0.406506228786525	3.49078429463988	0.804751885719411	3.03922430255151	0.229021239197294	2.71751896081303	0.572128382894635	2.71798115920032	0.184635187066432	2.41713548901395	0.524446311876323	2.57390339341887	0.262212567014111	2.90419682426966	0.626645984111979	2.80973430356995
56801	0.081021027081635	1.83369218300929	0.445914014540115	2.3734100930965	0.408309728431844	4.87639981596463	0.728659868452924	3.04120512319868	0.212735646325244	2.76785087871729	0.555628213462762	2.71904684894733	0.189892106558767	2.34888328323184	0.524599679428965	2.57358433689683	0.26702749542736	2.99578593246486	0.612857448961324	2.81059173398196
57201	0.0783334278801958	1.6450214837289	0.435787625667707	2.37468391615872	0.426983556484202	3.72981058469928	0.715084597240996	3.03965058226974	0.221069482132934	2.69576161518525	0.569501308213853	2.71640877957974	0.179885688153329	2.3709358865533	0.52633155411863	2.57430857362236	0.258640029016375	3.01067105224633	0.607062302400966	2.8110165651203
57601	0.0795621370270133	1.77053765498139	0.404770569125274	2.37515392258301	0.398215985191372	3.43065849307348	0.688787588605684	3.03982369472712	0.223602840894503	2.467237022604	0.578586706443278	2.71547984078494	0.188151145934529	2.30775515250486	0.515354416176155	2.57488576643012	0.256061758327197	2.86678325847021	0.610397136664219	2.81211750177006
58001	0.0813980030865786	1.97165381736835	0.351821091403916	2.37480213821263	0.385295357102725	4.00799099320273	0.778354933468501	3.03885346133848	0.21802881802228	2.58356501315397	0.569633101062485	2.71701390564622	0.186101872740756	2.28814837113349	0.527317840234627	2.5741249169053	0.259214817559882	2.91245615841989	0.615342956251189	2.81265362638201
58401	0.0724621297059604	1.83022985863119	0.387911901025237	2.37489468263283	0.392628560898076	3.39169929140966	0.722601596883855	3.04042576667826	0.220900182102668	2.56694791088635	0.563433483376521	2.71785859554469	0.184419458871017	2.32356734325148	0.532904925987944	2.5754735547138	0.259696291922767	2.80251027518361	0.623663985467455	2.81308647586811
58801	0.0847145218773535	2.11515573051177	0.431069838141856	2.37392340873104	0.387868439704469	3.19635061482278	0.717683168575642	3.03836374025404	0.213332789144574	2.57569231043106	0.587739720627004	2.71704619078122	0.183200186375669	2.36440525244702	0.540871511403859	2.57555131920984	0.263363585350984	2.84958483398689	0.610736578931855	2.81257765166239
59201	0.0757587928728799	1.75367274585305	0.391032419529605	2.37392961199115	0.405522990675213	4.04637959232788	0.709525051394839	3.03731731408864	0.21095360026449	2.67538344992909	0.564448991038359	2.71567736672271	0.186501765569771	2.34320136760647	0.517297764926806	2.57575552345796	0.27323228577285	3.00406475532325	0.603037883541865	2.81297056834129
59601	0.0915096525128264	1.6906417697624	0.42140026748369	2.37413383235799	0.408334743067601	3.63112590593309	0.703745406964137	3.03901650803403	0.212838543887684	2.69824959348668	0.568985393041893	2.71739555172425	0.187116737153878	2.42985487483508	0.502674329176649	2.57550824058247	0.25353022730316	2.97794449352761	0.603780979518216	2.81329736277115
60001	0.0853811591185308	1.84372314863193	0.410665174453856	2.37462480200482	0.332023618247314	3.83815186232604	0.723581380686289	3.03680857940198	0.224126013643994	2.75813429923367	0.55572554442141	2.71827072911735	0.186429239917958	2.35314073960669	0.511327190179862	2.57516956430136	0.26172054639178	2.90426590509985	0.614367623235966	2.81258993570437
60401	0.0807200430429692	1.95053687609676	0.460947898569781	2.37578662643868	0.402389303105969	3.73622336947358	0.692219451640049	3.04141488208993	0.219103489206034	2.63033493159926	0.553823604452534	2.71966206109023	0.188780752465241	2.35686422914785	0.518233815563263	2.57683516346347	0.250920737087785	2.96484920816534	0.593413436510916	2.81028043908603
60801	0.077469813005493	1.76071621471033	0.384195408407449	2.37505926389069	0.43308866946171	5.02166662550069	0.767552236977534	3.03996260519275	0.221145878285091	2.7489489475979	0.556623679559817	2.71743155057745	0.186130341485236	2.31261999077069	0.516468836758055	2.57722746321516	0.264504836253244	3.11084920821146	0.603430784935168	2.8115652620012
61201	0.0895001070118257	1.71025648688021	0.422691127997129	2.37474477737132	0.391017289744419	3.81447698819505	0.71694068697735	3.03731474049042	0.215783227086189	2.57212646785787	0.555711497885882	2.71838577556448	0.180385412501545	2.2342399620484	0.507000105686794	2.57731725884287	0.260876089480129	3.16358795049088	0.611972303822068	2.81094744117785
61601	0.0698579535963407	2.10981428131286	0.3910989070392	2.37480549647489	0.43000516537293	4.17184225077211	0.717406760525058	3.03729705563228	0.217851000189673	2.57579130260577	0.536907982655591	2.71848989937812	0.185703552114952	2.34643637901932	0.505748320856407	2.5761696138735	0.264361112893517	3.08940676606529	0.596457475084311	2.8111711246901
62001	0.0846460911936876	1.72868561651783	0.40456040633487	2.37384679707586	0.36177655312315	3.60159609561015	0.704084674674206	3.03731748553147	0.219140329094358	2.70770044945927	0.564858685152602	2.71708662345557	0.189545023093161	2.3820435027439	0.500044378312541	2.57563126512961	0.268185545900562	3.08684487216341	0.589306530590542	2.81122162131521
62401	0.0751413297298266	1.75049946295349	0.426058788504489	2.374407129823	0.355313153641959	4.4432687798489	0.7359461955038	3.04244410040616	0.212246413813572	2.68446735849652	0.555718602181246	2.7175179971292	0.184587582296243	2.47625311731821	0.520028214744602	2.57537997086378	0.261298845129245	2.86916311459564	0.604752965546882	2.81320877539616
62801	0.077787900032755	1.80743330722957	0.424394187982931	2.37515675601372	0.331114999246078	3.91090478588048	0.747356850391707	3.03931607380951	0.212961598791995	2.73093870876541	0.560715215453084	2.71805740121743	0.186148734903976	2.40628788184593	0.504428722268371	2.57531398135481	0.248522130573601	3.07755763903753	0.610905926240502	2.81245902845117
63201	0.0815063895246456	1.80977338814783	0.413581444178648	2.37515739307928	0.373266286392957	4.10716279191201	0.758086288926829	3.03884385869033	0.220819699724505	2.74080067270706	0.549291582151977	2.7190164416263	0.176218528531557	2.52492000405927	0.515452178057138	2.57626134483934	0.263145351169078	3.1194611728845	0.595217989379039	2.81215819569298
63601	0.0758105090535666	1.8957263676395	0.45364354835334	2.37480343226824	0.378598744506692	4.08225687720799	0.671461999777413	3.03819441225315	0.214785679172271	2.6721884662793	0.547297498902871	2.7190127193782	0.185995629441126	2.37827826401009	0.496528259267723	2.5754674441764	0.260109571414178	3.05120172134823	0.5798471664429	2.81433995382343
64001	0.0735543023549239	1.6517025613235	0.433351726372751	2.37510920810925	0.375240968372354	3.88407367282759	0.742157419896075	3.03692773634164	0.21674867233447	2.50447711447347	0.545281563599152	2.71944244758123	0.17759732395353	2.24160519660532	0.497657528805634	2.57558192373992	0.260577106445466	3.045180278058	0.592805427273797	2.81364033928602
64401	0.079259742700967	1.95451979186962	0.380017778815065	2.37455777409964	0.443455726388518	4.02912332693343	0.739704491690084	3.03740747250035	0.218429805035931	2.72844108096115	0.545394581648585	2.71904720208663	0.182290621223494	2.43242268229227	0.509111043531744	2.57686145309841	0.266097040886787	3.0012254859847	0.595969963316732	2.81219940775484
64801	0.0756586952316235	1.91522831124619	0.404865532311803	2.37519738372529	0.392385667671237	4.40264643984362	0.679530600502931	3.036676664968	0.206372078169327	2.6702936371614	0.549484827110735	2.71960868576328	0.186214439009145	2.46548734231806	0.509794996273412	2.57718674367233	0.254848690090017	3.0808869173839	0.597719185218066	2.81229643957951
65201	0.0778797803047816	1.93171876691819	0.407748025449348	2.37477488131505	0.372608634488254	4.42299248448848	0.679035353109037	3.03720591023774	0.220087918809746	2.63179715849164	0.528021912772152	2.72076515840808	0.184345694515479	2.36522105483516	0.49696544544045	2.57755632053698	0.255259392247199	3.03691427166626	0.584413262840535	2.81180204566648
65601	0.0705882238909184	1.77110838000948	0.410604943656453	2.37542603517147	0.395635416801814	4.00098035811864	0.677669506815829	3.03968565712189	0.222282438786419	2.49369359772337	0.521357441956243	2.7202819193121	0.179761573204716	2.29818108801486	0.497295588547458	2.57724737980821	0.262814576234218	2.82754083015481	0.578699934441772	2.81270684073704
