k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
8401	1.06114724723606	0.664021790485414	0.68366018666947	0.55777937164386	1.49337703640172	1.78996754939712	1.21185846420033	0.951297351587296	1.27453145838602	1.13403917078313	0.994567148876566	0.787921936634569	1.18913157737684	0.909721188423037	0.897958494703654	0.72280535438917	1.33534857238218	1.28790170502255	1.07998758868556	0.841172252087375
8801	1.06045332986728	0.65964249678251	0.739333498390573	0.557122663842883	1.49797645978781	2.06499183413145	1.25081961041238	0.887856420466192	1.26343811273209	1.17106327440543	0.994017669609421	0.738599140667361	1.19516748499515	0.979343576991749	0.92044018426373	0.687237399557071	1.33371659184513	1.40405688001208	1.08534441877199	0.797013697727968
9201	1.06587150415687	0.81460961094869	0.746189343191529	0.530399691611729	1.49901036916817	1.64799488438315	1.2664433003531	0.860350347669133	1.27308348084596	1.19551502929215	1.00699399968654	0.695924809909493	1.19121756291838	1.01435985075642	0.923545466183463	0.639686767913921	1.34696871868212	1.4377692988145	1.095782968897	0.755614840390291
9601	1.05641526499345	0.778079887397252	0.754886729604045	0.501204268351965	1.49668346051701	2.01367030085129	1.29913400065545	0.85023009830436	1.27560905995614	1.22834621103344	1.00922343688711	0.648694322246086	1.19033452160711	1.06884273411132	0.952971063862754	0.608506992843325	1.34178119876447	1.38093091728777	1.12813052809654	0.723790430614973
10001	1.05855738591722	0.743172373203201	0.789501324569795	0.466376092370632	1.48575984081528	2.76079920214301	1.30948862826687	0.827046318647221	1.26925503061763	1.2576469314971	1.03310481051607	0.606149281619696	1.19453182277053	1.12280434781009	0.951247886268196	0.560406373964812	1.35261215110891	1.41077625300937	1.11658309933994	0.697042627398618
10401	1.06188626142727	0.830838788038281	0.78770181403299	0.433085820454541	1.49364085589588	1.7392859876936	1.2582390032947	0.795979353482297	1.27878468099028	1.22473487789672	1.02511970603749	0.571547914348683	1.19636649917311	1.1044250856388	0.978588690585981	0.532109854193716	1.34264543120672	1.48045132279297	1.1226972418007	0.655372579381938
10801	1.07175873201249	0.697972574834485	0.789408510909823	0.398893488702933	1.51035591274958	2.07721584706749	1.29603757631136	0.777277822464662	1.27497234131824	1.16666331789705	1.05277436619037	0.543437120459134	1.20246151522568	0.983867986494258	0.985269664679236	0.495972920079475	1.34472911181936	1.32279776943409	1.13128873959206	0.633140322911228
11201	1.07344784380455	0.740739711096119	0.787012965760736	0.367344060370484	1.48163221789212	1.93863790570561	1.30267664382532	0.748402485529014	1.28073439740206	1.22221872403194	1.05815912726581	0.532134906203826	1.19763906938702	1.04010902913909	0.981874575290674	0.478184756219814	1.3556810939593	1.39904975180062	1.14659876141517	0.586391942381971
11601	1.06832863612369	0.67319517519436	0.770808077278942	0.33678274500288	1.49791583748	2.27582655547098	1.35191871326946	0.714765666183227	1.27787610650462	1.28129795464009	1.05575115301396	0.491184844385243	1.2036854229349	1.1285792738629	0.984373532051122	0.447739244148692	1.35806918649938	1.48206288129388	1.13522553316743	0.560733518024337
12001	1.07483853287343	0.823565175907098	0.749331085050477	0.316545277363951	1.49260469518064	2.1985463747558	1.33988463786157	0.661540234283366	1.28508138186143	1.28581740180549	1.06741426660076	0.458641832959394	1.20824885010421	1.11380103454731	0.981280374434702	0.427797116168185	1.35410221683712	1.47889378328268	1.14742930288884	0.529056095946683
12401	1.08014691400721	0.745681469057447	0.80881987518462	0.30181613784716	1.52229728395356	2.3740056334852	1.35336091115424	0.644744408245187	1.28543854226971	1.31921209609492	1.08110691288066	0.437535458580676	1.20681364233681	1.12544763674731	1.00281281056828	0.404306259874127	1.35116112548576	1.43701410816274	1.16238764675496	0.501636348646299
12801	1.08266229052246	0.830639428288765	0.787622590530327	0.274500113724835	1.49314737318702	2.17399688587204	1.34831568539893	0.643567208224973	1.28892963002972	1.30321317272622	1.10527033668172	0.41369059555621	1.21056039624291	1.12146077779263	1.03780100620881	0.367269196795643	1.34785430110597	1.45549089307022	1.17314440353729	0.473785795047525
13201	1.08040514043735	0.76660565248683	0.751851303027316	0.267347684804085	1.52605730199491	2.23065842794828	1.31464542913012	0.62482291902694	1.28497192099358	1.3566048353798	1.09959428245689	0.401690992720401	1.20806938872029	1.16517093754756	1.05045967175444	0.350091624405792	1.35733711278549	1.47259330310807	1.19511262411509	0.457714430868784
13601	1.07624834488858	0.845668636059635	0.862627303064203	0.243287363877986	1.51995047283588	2.08860770733204	1.3481076549527	0.606232355478806	1.29246430957087	1.33106172160778	1.09480112877295	0.39020319667867	1.21154270277917	1.18406343312308	1.02067489328442	0.336378328320007	1.3613442160248	1.44488251665533	1.21283807592888	0.434287141198179
14001	1.08288510643004	0.965054697844074	0.876996414867985	0.235660398153291	1.51741766208634	2.03421867907647	1.3488880106713	0.570763413326797	1.28402812778878	1.37537505872046	1.11469616116667	0.372667225623227	1.20802416315627	1.14684193487636	1.03036246923594	0.325736624784604	1.35719147482532	1.61857854826057	1.17829307220235	0.411384067217987
14401	1.07411000101274	0.887605758151763	0.925287907998361	0.223859485656891	1.49444751677842	2.19117717836985	1.33257474811898	0.53708147915957	1.29381720991489	1.36002229202442	1.12559612498704	0.354051097915319	1.21394122077318	1.0744958175824	1.04189030419024	0.316078122921363	1.36553671198158	1.55289801584476	1.21174385306659	0.386077639087229
14801	1.078033738186	0.797361377669837	0.868276595475996	0.216927102800128	1.49830737261689	1.9379567139313	1.35126903922388	0.518292976555656	1.28553666699614	1.35426993530129	1.12436098151185	0.339904493107736	1.21541637407729	1.11934197473357	1.03497996511226	0.29743370675271	1.36499350992368	1.44905062019003	1.21672616927828	0.371736775487821
15201	1.08250570412013	0.921075501973218	0.908738412595458	0.198778229883617	1.5172869381535	1.85359244948573	1.3651107433944	0.496845824499342	1.28689856005684	1.3343597462821	1.12099096691986	0.324659189439244	1.21915837362522	1.17441170304139	1.06493944371388	0.28891753980192	1.35693334843564	1.5094108195589	1.21043145288045	0.352882859718088
15601	1.07044916647096	0.825122900710509	0.884601202933651	0.18931855310695	1.50375861696908	2.08001037761177	1.37579968946948	0.46228638811628	1.29590393820545	1.36320950002338	1.13273979373093	0.306637516545231	1.21380968184801	1.19049401359336	1.06365360497922	0.277924173892505	1.35680075371991	1.52874281741084	1.20670167159097	0.337271611066567
16001	1.08845182174115	0.911593787277745	0.886699496508368	0.185836971819239	1.51902157282551	1.98421140492997	1.37062455309071	0.41927920487325	1.29765623410253	1.32957578997991	1.13709453895036	0.293664137799954	1.21454162433958	1.18964570401992	1.08633078046371	0.258043730257426	1.36599524175915	1.50980620546029	1.20559672246102	0.3203187772817
16401	1.08764151525631	0.904635888151654	0.898510324642888	0.180388218097817	1.5236835962354	2.04452748159399	1.41187938618824	0.40357775816419	1.29310066900143	1.35391623742105	1.12487945127162	0.279030932336235	1.22024096399085	1.18166436436551	1.06757215424499	0.244517362485457	1.36578517894721	1.6157412679976	1.20553760627285	0.305085474347088
