k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
68001	1.78276914773798	1.5170381477495	1.35369577512772	0.00151891905872668	3.12448628763668	2.70936264402776	2.32797203349766	0.0672775361722528	2.43665513863594	2.02197763599981	1.82850533829943	0.0268222403243751	2.23006013006784	1.84933865224593	1.67239772653327	0.0188705141774418	2.76577137359601	2.31415423434208	2.01452816942269	0.04213515887897
68401	1.7830958874136	1.67522689519648	1.34995259433622	0.00165755377103783	3.12890256082812	2.87257605483525	2.34841934567851	0.0683944828381393	2.43863639757221	2.01940067931655	1.83404044833433	0.0270588622709991	2.23424223396598	1.82869873860661	1.67951818904085	0.0186244954727152	2.76907267712643	2.32605393806728	2.01853007824164	0.0418361512101185
68801	1.78427813416823	1.43993068890502	1.37240959358423	0.0014610689290902	3.13315177404146	2.91826225863298	2.34011163732597	0.0684626943401754	2.44026976238174	2.05633253465019	1.83155766791995	0.0267901318646781	2.23405632554874	1.88429601266023	1.68014402852456	0.0186706668755439	2.77131661817853	2.29074733931956	2.0131587817813	0.042043138089463
69201	1.78572633257652	1.44132514464136	1.37728785596025	0.00146424086134178	3.13962340836277	2.89610124152248	2.34719709627894	0.0687221447136915	2.44444955934575	2.13312409322777	1.82569204790103	0.0269233319998408	2.23809247681442	1.89469975485459	1.68300206154774	0.0182981864083801	2.77106465336064	2.25503732963472	2.02942625606809	0.0424708885418813
69601	1.7871940708085	1.35666776876592	1.37721750537665	0.00120985071861792	3.14877771346091	2.85599199854842	2.34100941608678	0.0695280950160491	2.44855196591177	2.12375317733731	1.82271571982109	0.0269824422551522	2.23989115667169	1.88061521607315	1.68418188417754	0.0185851269383761	2.77878035253587	2.37486919562556	2.0366741512183	0.042968927205942
70001	1.78811219338493	1.55411376845412	1.37483701416102	0.00124623341783634	3.15037914923495	2.92466819203571	2.35346791203251	0.0699590622031762	2.45471755956238	2.0907813071451	1.8275504086913	0.0270523349394745	2.24310641469623	1.8690084938129	1.68790341893092	0.0185317704602823	2.77975375009875	2.46329298488437	2.03638911592231	0.042709346200592
70401	1.78896588564685	1.55369200432964	1.37416606073885	0.00122945049161714	3.15396202738226	2.76696427477536	2.36091060800439	0.070033848748625	2.45811552778935	2.01805014179744	1.81598387247372	0.0268761092218369	2.24501332936556	1.86096132781513	1.69088052700585	0.0185640798705284	2.78246295547117	2.42379613230882	2.04447760644934	0.0429824410618771
70801	1.78957321964516	1.6020915545151	1.3840180820323	0.000994460434160435	3.15869148103572	2.82012613663075	2.36102248466957	0.0702891115352317	2.464592323039	2.12713649366102	1.8177408221738	0.0265931041788263	2.2462728776636	1.88969016888587	1.68454664818844	0.0186732660526267	2.78206299857929	2.3887035609562	2.04696693813585	0.0430213739773753
71201	1.79257964858171	1.44457774515818	1.38763297890393	0.00119845665246539	3.16615624916983	2.80075834603156	2.36345694902259	0.0703552387059036	2.46577890994371	2.10516044369588	1.83051004976885	0.02674734039407	2.24684107180186	1.93394283001959	1.69459841290786	0.0187393535419149	2.78638094362791	2.34041949841936	2.05141744533193	0.042785938847532
71601	1.79199403080387	1.44473838399841	1.38680285165038	0.00137693170710891	3.17085565951348	2.73204252283707	2.37782649107668	0.0700484389192649	2.47176030753103	2.16161467143332	1.82814308267637	0.0266965720743368	2.24904144527706	1.87006501811812	1.68849564852815	0.0185618988408171	2.79029550779635	2.35755216954168	2.06168752594991	0.0402595238494737
72001	1.79427468154048	1.50523873671579	1.38961040298203	0.00117170517532741	3.17243021087148	2.97521927777139	2.38965478999954	0.0693213846967635	2.47439394253651	2.12622257699884	1.83514185032285	0.0252909745627297	2.25155915055207	1.94121365261477	1.68480006259976	0.018805959306232	2.79244304087272	2.31414260534523	2.05600225446309	0.0405945597107838
72401	1.79261177603432	1.30341901389813	1.39716907424041	0.00118632180840972	3.17772048486871	3.08352520916593	2.40053251935064	0.0706172851877556	2.47676287141267	2.06344610578454	1.83431841782884	0.0242303746748728	2.25086988754722	1.94311365753913	1.6924086914762	0.0188605587088696	2.79344416426345	2.32839076003702	2.06505922477403	0.0399404419074892
72801	1.79519356654788	1.34242817952842	1.39192528520413	0.00122819414517157	3.18059387818808	3.00392454521303	2.39488127357553	0.0701790755893344	2.48123320663382	2.08403827623803	1.84527298835298	0.0243212719281503	2.25347282897145	1.87200763483785	1.69667219396781	0.0181997092918297	2.79752486010509	2.4160457010258	2.05730251635018	0.0389192237985399
73201	1.79700524774934	1.50089449223733	1.38841298658318	0.00113192252844343	3.18625941446429	2.75447486702358	2.40194581259916	0.070692528213106	2.48534042668747	2.08421473850224	1.8466750512692	0.0224696401190844	2.25420369567344	1.91005751356336	1.70352592493555	0.0183061183775303	2.7986350928729	2.2972497852212	2.06390172214709	0.0388232224833507
73601	1.79857526914141	1.43204204578627	1.37458270993874	0.00122359723295498	3.19164904866177	2.73139777055032	2.41623511967491	0.0703884915304678	2.48649087167249	2.1391066033101	1.84073762771545	0.0222620499081273	2.25543268811893	1.8901531324869	1.69981373077144	0.0184293997917308	2.80212865381952	2.35653217681032	2.06230186614549	0.0386039350978009
74001	1.79997302987552	1.50153635329944	1.37671321309112	0.00141661276132265	3.19465521789019	2.66271313443272	2.43582254632895	0.0698831447325971	2.49009276129567	2.09137396365376	1.844172269269	0.0221534765019418	2.25575255434561	1.93085814217878	1.70369183601324	0.0174159880099083	2.80504949860702	2.46481076442782	2.07000617525108	0.0389482492565204
74401	1.80224946189721	1.52530655735965	1.38181157898443	0.00115928214415724	3.20200924825035	2.75745192357323	2.44113948987082	0.0693668540130036	2.49476438753856	2.15195593205627	1.870742811516	0.0210577533754467	2.25946972537698	1.8886613345195	1.71184512546041	0.017350980853417	2.80756647441499	2.35459537311167	2.07703798135001	0.0389996811391626
74801	1.80300901333127	1.6479153158854	1.38644109160949	0.00116947149182439	3.20377673360239	2.91332856479654	2.43837362677746	0.0698830775375169	2.49968563670048	2.17651415038155	1.86175373440611	0.0210352764759462	2.25790810882246	1.97336088741177	1.71457614031325	0.0169806018092771	2.81027402910586	2.43503165753188	2.06061140820052	0.0379480167305188
75201	1.80205207924727	1.58865153415299	1.38046914855109	0.00115836328271376	3.20751725842366	2.8370815261572	2.44506995283871	0.0698911091738598	2.5055364551204	2.17275372489136	1.86275317354287	0.0209730423946881	2.26008224274839	1.93637691972389	1.71888700151261	0.0164744134093856	2.81364498155768	2.44295775594454	2.06543530955134	0.0369058176877838
75601	1.80162206693009	1.44273471564246	1.38065065011816	0.00132537950869138	3.21226023488203	3.0713408600453	2.44792067240374	0.0711466613900491	2.51005652269203	2.11765120492514	1.85878606516351	0.0208650206005145	2.2618701245057	1.84998998481449	1.72400146898847	0.0166021582572388	2.81515456498447	2.40584241961489	2.08165329759439	0.0370073677656329
76001	1.80420233884837	1.48104042812731	1.3862473063565	0.00103888613138979	3.21590781958437	3.04909638304807	2.45618195872781	0.0702138736966845	2.5137858164306	2.13381651112407	1.86549841647906	0.0212599838912991	2.26303372971177	1.91692672788394	1.72295150749306	0.0164960398518336	2.81919979722009	2.40519464185192	2.08672628383409	0.0370725073651841
76401	1.80334374479247	1.40913711379948	1.39327574965747	0.0013463481739959	3.217606324105	2.93844375145963	2.47171134183764	0.0699609380714204	2.51650041346719	2.13986706314684	1.86474629855822	0.020984716190397	2.26545938073678	1.92701792894836	1.71874374017743	0.0166299072753939	2.82284026072131	2.40422251588652	2.09710844702192	0.0358618833169989
76801	1.80609339262536	1.62844980033714	1.38515110692537	0.00106298211902294	3.22504875383025	2.9590716749915	2.47041939551643	0.0698767709390928	2.51828979285632	2.20167007135735	1.8658751320413	0.0205040221356397	2.26639186990749	2.05507636014516	1.73082909751509	0.0165763648390237	2.82461585315545	2.47593601498382	2.09229120443424	0.0358889704232913
77201	1.80800254597364	1.55410654907791	1.38171011204568	0.00112117161088395	3.22607574054563	2.97451695567869	2.47873433694431	0.0652732713495557	2.52194731273319	2.10861404619974	1.87300974137601	0.0204686646350357	2.27273582591969	1.8850524966173	1.73007170232924	0.0166637056347463	2.82666883060954	2.36895899410266	2.10289613072671	0.0362435676344387
77601	1.80826553735226	1.64362097150896	1.38822372706039	0.00126213570190711	3.23094099779497	2.84149890603328	2.48813290200696	0.0629958877975072	2.52514542845375	2.14267656486015	1.88358613762654	0.0205987895415953	2.27251518587526	1.91668331464005	1.73508237278285	0.0161117775478592	2.82924589907816	2.39978212994627	2.10485517723169	0.0360812541188349
78001	1.80974270821166	1.41811935610854	1.389680038854	0.00112471318042093	3.23608307523255	3.02373320864395	2.49670696589175	0.0611490209400118	2.5300749432932	2.24500913640289	1.8888565527927	0.0207246019264235	2.27586979122281	1.89518385444616	1.7428249354255	0.0153383718179586	2.83393017369223	2.39699238589874	2.11147310507007	0.0354055424679132
78401	1.81224940161999	1.62377908855953	1.37258661105174	0.00123652307944724	3.2396248281956	2.94704798486349	2.50498405417339	0.0613888666531697	2.52947135087845	2.17502101975446	1.89048771494032	0.0206548654498898	2.27678489264428	1.93012579761774	1.73495866557704	0.0149770167991194	2.83793532272245	2.48359616744857	2.11325884079082	0.0347031554263645
78801	1.81355346496473	1.60488325779683	1.38675905879117	0.00116016087885528	3.24390156981842	3.06428225738376	2.51804766202827	0.0608126442802471	2.53255370406109	2.12587991649329	1.89330550263588	0.020758375132539	2.27752862754163	1.88084415379833	1.73533406224521	0.0148604007055506	2.83964187077765	2.38498099222833	2.12019438709525	0.0349189967809883
79201	1.81309689347655	1.59573205578019	1.39503413314827	0.00116025500723248	3.24816127597939	2.9707338456085	2.51201644521062	0.0602594525922716	2.53342609943712	2.10458577266309	1.89280031721258	0.0207608975106255	2.28092773843465	1.94693680493817	1.74413776133657	0.0149237757674856	2.84174925783312	2.39818187889431	2.11815369742694	0.0341489973655641
79601	1.81484404726047	1.3880894968175	1.39727934010568	0.00102407024057313	3.25167090697636	2.96476287338607	2.52802405240507	0.0593169028610001	2.53582350535629	2.12073959605357	1.88339553236794	0.0208434726716205	2.280431987555	2.01259638946158	1.75743648489624	0.0146986760141801	2.84781115673738	2.39707789606276	2.11685784493895	0.0337283075322027
80001	1.81688265545068	1.60057716437439	1.39239477627014	0.00119754110855207	3.25826051143814	3.13496001182777	2.52030367923767	0.0597164191320776	2.53850791021008	2.1593785115407	1.8931423768322	0.0208000365655107	2.28425743154442	2.00004710574206	1.76173363021372	0.0140498932192171	2.85016779123512	2.37378418844442	2.11950455526976	0.0338577265518535
80401	1.81964449778323	1.52104513970417	1.38625697882864	0.0010003987294415	3.26259704678129	3.01842419879784	2.50615822823683	0.0588459570364851	2.53930737232533	2.15685663471536	1.89568813692449	0.020568230782196	2.28383406142154	1.99942661180294	1.75297959719853	0.0135569582025886	2.85210758331328	2.36633198566398	2.12361841551224	0.0336905552690658
80801	1.8207318636716	1.59193575355883	1.38977733724344	0.0011466076770205	3.2616072800876	3.31300372785554	2.52382439008904	0.058729846451853	2.54239945391816	2.11698386964095	1.90480414767937	0.020545232505618	2.2851625152261	2.00400015010888	1.75376997967118	0.0136295152020716	2.85365582529281	2.4341291976269	2.11942717303812	0.0328875347192551
81201	1.82324611852075	1.71188538593513	1.40738121638997	0.00103708696007641	3.26898991389411	3.20647238909343	2.53887524534979	0.0589738853646777	2.54456889429466	2.224238479569	1.90125476343358	0.0204542740221137	2.28476659574281	1.99841997311571	1.74842720398263	0.0136261358921158	2.85763723130975	2.45892125521206	2.14028267042535	0.0336404044265283
81601	1.82295418341209	1.46209162584463	1.40390108416122	0.00112788114601991	3.27091081710306	3.17215066865242	2.53747747914724	0.0586739528189483	2.54709210923633	2.21619772334765	1.90581218178972	0.020553953016623	2.28768514726562	1.98358637361718	1.74991787678629	0.013670772461211	2.86125131102679	2.45866395843677	2.14676981749469	0.0333626363312009
82001	1.82654826558028	1.68727366745474	1.40256822042404	0.00101050044842961	3.2749068271267	3.04154825334979	2.55270842244156	0.058261856242948	2.55000266689576	2.17588065592902	1.90586652121768	0.0205331341729962	2.29051310813111	1.99212899541973	1.75366448890674	0.0128740964059377	2.86084469334451	2.41531780286862	2.14199229012168	0.0333514433456451
82401	1.82434601871196	1.53562463677634	1.40974926638077	0.00107098005868091	3.27861315781196	2.97275058768596	2.54869288544857	0.0588014525856299	2.55371848862713	2.21026110347444	1.90145484201216	0.0203476492834928	2.29238896627004	1.98611606251843	1.75593237599904	0.0128436142356079	2.86264234776345	2.39954242220607	2.15058579337409	0.033043905380156
82801	1.82397828969142	1.47648607358005	1.4110962373218	0.00117578171180303	3.28256107600902	3.12961627597788	2.55724493975885	0.0591030162907819	2.55734592609633	2.2559903390418	1.91366951567933	0.020000048958233	2.29253512093745	1.99172417465958	1.75440330983326	0.0128051076337479	2.86710774804578	2.42416101465907	2.1429553678686	0.0327452491379477
83201	1.82633988911344	1.45243686598551	1.41599568332157	0.00124011676471404	3.2870269820611	3.36176784249545	2.56439587846127	0.0579113831297659	2.56043398143411	2.20951031206862	1.9116065820782	0.0199298431892814	2.29703330031695	1.99575450633474	1.76342904982607	0.0128612576038941	2.86963984588074	2.42140615667968	2.14640003950995	0.0323425503077088
83601	1.82780253731946	1.42261707477074	1.41113986359388	0.00110939159318227	3.29212586504659	3.15225323380999	2.56547263006958	0.0585221996538397	2.56283001295145	2.17259519645565	1.91054831825946	0.0201610158669741	2.30106976418519	1.9745389254611	1.75819870582205	0.0128802272188164	2.87367568922768	2.43923592067448	2.14420199945433	0.0315969300581068
84001	1.82747987131801	1.4691254925477	1.41687965734774	0.0010493540425142	3.29545326230309	3.03669403399984	2.55979152506232	0.0585973265618899	2.56691374473208	2.19110487368165	1.92124833318074	0.020090061319478	2.30447098186253	2.01166262099632	1.7616954043249	0.0128687288483273	2.87355811129728	2.55871987127793	2.13671220154967	0.0318785313226096
84401	1.82809278885272	1.45874704359325	1.42215573991578	0.00100757780638319	3.29989721982835	2.9106859956979	2.57141809054963	0.0588566076922526	2.5695557889289	2.22981499079645	1.92360277044153	0.0202249389020951	2.30348032766705	1.96427315097343	1.7675767369873	0.0123674443598223	2.87842349581999	2.51742217108622	2.14106013772142	0.0289490560854009
84801	1.82882155268059	1.45349796283478	1.41507435107331	0.00105487149501299	3.30439759151613	3.00432031817279	2.57699412469288	0.0581668915551707	2.57151137402829	2.23637081396274	1.92890055125189	0.019367168229128	2.30658028856956	2.05242519633647	1.76530003387793	0.0118094519088591	2.87999669558132	2.44577145616447	2.14265027023434	0.0293121493068187
85201	1.83062214169822	1.50041370794547	1.4208592875592	0.00110993621984829	3.30729705313756	2.98824984636574	2.58714508913928	0.0584911631793906	2.57375077835648	2.18480253341778	1.93074399626511	0.0195515054905827	2.30879007906683	1.98921340423961	1.76767394162547	0.0116396501811312	2.88100295000944	2.44595404467563	2.14428873012498	0.0291574351966261
85601	1.83256603071708	1.49288438980705	1.42595895132908	0.00114358621094324	3.30792296557257	3.0292357532861	2.59119254507519	0.0577537755957906	2.57384775150918	2.20526171540593	1.93931640857313	0.0196058458712126	2.31321274769478	1.98875306950239	1.77953987878689	0.0109193274636417	2.88463344300022	2.447185849201	2.15175494495939	0.0271560418028816
86001	1.83278985003834	1.45479927683917	1.4177581916952	0.000973177244014355	3.31014130804218	3.15549245306839	2.60423565808869	0.0570682224460306	2.57755590039521	2.27006076734994	1.94535682685801	0.0195014539994509	2.31718424797974	1.94902510171887	1.78406920056762	0.0110178181307336	2.88582964692094	2.53694824505966	2.16474020886292	0.0273257145452602
86401	1.83481061081596	1.47437579003395	1.42179141343008	0.000928371553988829	3.31341889051913	2.92247833890907	2.61226385965931	0.0566399106605521	2.58086588912771	2.19420741547851	1.95661217150011	0.0194593315653703	2.32081869466933	2.03378647732123	1.78449004617048	0.0109091817652303	2.88772347598915	2.60204079103298	2.16916935228427	0.0274068663937117
86801	1.83609763188929	1.33464678341879	1.4232486269902	0.0012016677366143	3.31491945326313	3.20579201400826	2.6212079956899	0.0568054809624787	2.58438386727241	2.23969084775403	1.95833931370505	0.0188122525666129	2.32171717761611	2.03086368063188	1.78973703231009	0.0108991744221999	2.88821128654475	2.50298540020523	2.17135615917018	0.0272357948068979
87201	1.83691168791493	1.42883242113756	1.42834237529075	0.00116499228791097	3.32018373177311	2.98046695896932	2.63190773675454	0.0571026704682382	2.58636441526919	2.29483946881776	1.9590469859353	0.0189641106361027	2.32126486754052	1.97890199743836	1.79380579965111	0.0109941426859548	2.89174578902616	2.49080362370045	2.16591682124853	0.0274916895750653
87601	1.83848759732917	1.27345871231398	1.41587605205757	0.00116816705583808	3.32521359232884	3.02387010283866	2.64386118026735	0.0564786947496266	2.58768013804393	2.2087868201863	1.96100011990247	0.0190249639074811	2.32409811424104	1.95662691017497	1.79617783035139	0.0109405633503318	2.89504027538492	2.50540470333219	2.1703901928695	0.0270799130665242
88001	1.83901220611481	1.31267019995419	1.42315010560597	0.00107253611916937	3.3265560575117	2.88985418140493	2.64606559289676	0.0565653834201644	2.58949323560032	2.15245910168469	1.96111251078825	0.0190515000079689	2.3234976539093	1.97380882445276	1.79440089908075	0.0108964410672605	2.89876665712712	2.45627203694515	2.18147085625347	0.0274824862495879
88401	1.842442674552	1.38349875828277	1.41637756753104	0.000919633294776214	3.33148640400177	2.97122089079256	2.65296232916517	0.0569176410515423	2.59319335481181	2.20510712504039	1.96518295788734	0.0190855811192737	2.32652554662148	1.9780789485436	1.79407738429668	0.0110595898303097	2.90215072050646	2.3914524536137	2.18674797410112	0.0265552609506788
88801	1.84514441036275	1.59322223036854	1.40707909137122	0.00101102776946214	3.33533551994382	3.03225622014656	2.65602231833031	0.0572891636227404	2.59360730309296	2.16322920613477	1.96519619824821	0.0191867834207591	2.33002509930599	1.99848310767766	1.79018775094377	0.0111513598854305	2.9024646291461	2.42666145668478	2.18766672480857	0.0254740158991245
89201	1.84627237682915	1.6395577753499	1.41960772977366	0.00100732191084649	3.33559031247503	3.36690092316882	2.659400792332	0.0576387448275877	2.59687222715194	2.27608467132692	1.97264333280749	0.019052556197938	2.33138754056796	1.97049796250779	1.79656308902947	0.0110153441337514	2.90591922744788	2.50982475450887	2.18646981821637	0.0242839340243202
89601	1.84421521148252	1.57508951145782	1.41497193561816	0.00101653278400118	3.3401434793624	3.13370706157108	2.66070120253728	0.0579946704701477	2.59848084011619	2.19114140161598	1.96316820864051	0.0187658126548918	2.3347885743314	1.95416354588591	1.80017793021747	0.0110512392899369	2.90915286473067	2.51176857969688	2.18632187928127	0.0243130254183385
90001	1.84669546683413	1.47779175952339	1.40584754053206	0.00111834357363816	3.34377847642472	3.24111020328457	2.67357422215772	0.0581157657832382	2.60070779231986	2.20261995912069	1.96764010880933	0.0185419967112916	2.33698404167463	1.95023881586519	1.7987556318617	0.0109895909646506	2.9115438422867	2.43101475432151	2.19779076075603	0.0241093500639507
90401	1.84827177130164	1.56604669982967	1.41995055918194	0.0011113940285956	3.34479173333666	3.19309159806884	2.67461042286714	0.0581197779852565	2.60396793487745	2.2557062256171	1.98328360809426	0.0185187674753355	2.33833106899595	2.04074282941933	1.80962205264155	0.00994832257587482	2.91410346110281	2.46829930151583	2.20067273788593	0.0245604558952795
90801	1.84988364858919	1.49030227349678	1.41938378710127	0.000977172127049203	3.35036154963746	3.0715775846046	2.68605961268459	0.0584368512913165	2.60575923947913	2.27653591153693	1.97951462705826	0.0186651281556574	2.34155288777461	2.05164714081915	1.8136608934064	0.00933497489206413	2.91418720310938	2.49727655512164	2.20399667982257	0.0239909278457931
91201	1.84959461167041	1.58708470916708	1.42764248768494	0.000992407512035548	3.35678033757859	2.9537174428002	2.6878982231767	0.0577905497439068	2.60905837415477	2.28390262507051	1.97168303696687	0.0187602433387684	2.34578520667673	2.0335526910343	1.8073096214007	0.00907725563922318	2.91681157898662	2.4907871943863	2.20355133253331	0.0234666589875097
91601	1.85385915950064	1.55994141859631	1.42338603850844	0.00109801330168298	3.35839360368433	3.10953627526546	2.68275118561836	0.0486675768682708	2.61142413756489	2.26494619034027	1.9813687312365	0.0186670901402242	2.34897526815131	2.02476455837569	1.81961677977647	0.00892997100212389	2.9190833718017	2.46249887167463	2.20526240313291	0.023304921432746
92001	1.85643487033247	1.55129884311236	1.42455938930706	0.0011018219683814	3.357684500899	2.87255059532256	2.68009288936616	0.0440990279595507	2.61166989084824	2.30073516047626	1.98365176784744	0.0185094456663594	2.35026647501919	2.04384222289442	1.82191523581148	0.00875993209029014	2.91947500543614	2.5455102087202	2.20804846017648	0.0233922017701613
92401	1.85710717641571	1.45587658533189	1.43184292226439	0.00114378758487656	3.36172721286608	2.89902483800153	2.69155146071756	0.0420847130619907	2.61465670217897	2.23501383612918	1.98895760826817	0.0187114916933111	2.35479137553402	2.04850351408835	1.81821211048946	0.008772812618833	2.92276603214473	2.51930053899991	2.21678888317715	0.0232344022422169
92801	1.85727757007447	1.44626942027612	1.43608058898933	0.00123657555508334	3.36371123503862	2.95722212926186	2.69584350258913	0.0402032637066715	2.61729321440916	2.27716895750851	1.99040926606741	0.0182852291339766	2.35476760604657	2.05823727262055	1.82002229045976	0.00895628660381264	2.9254155388127	2.44573139267514	2.21957847312344	0.0229080626038534
93201	1.85978725891531	1.39781154872396	1.44628243723985	0.00127980688389387	3.36725385047671	2.93236416107668	2.70748136903543	0.0388202474331496	2.6203595083364	2.32926612389721	1.99249526916762	0.0184756206258389	2.35693675836579	2.07650276860456	1.82106813853184	0.00895201786791245	2.92711560032319	2.55461399495606	2.20879118053521	0.0220218107461882
93601	1.85980454419084	1.4389946308699	1.44230728914878	0.00115375498240881	3.36899161538734	2.98948069915505	2.7218780374772	0.0382425272181813	2.62214016152189	2.27367045724113	1.9909756708395	0.018301529940146	2.3607419843358	1.992877035664	1.82856926978412	0.00889195817552103	2.92914981503992	2.48415847883512	2.21804883383139	0.0219234048191934
94001	1.86108850507519	1.44625671668245	1.44171760904963	0.00113424290405295	3.37448236189946	3.12391257487987	2.724056995276	0.0374359028811599	2.62335210919465	2.25612551451548	1.99827986419626	0.0179235637906935	2.36246299590763	2.01971938792255	1.82843066760621	0.00891891635257822	2.92977031730991	2.55803728113627	2.21662286303982	0.0217010500246516
94401	1.862869302182	1.76269292319478	1.43014143562291	0.00114806715835219	3.37542794564223	3.04338858303486	2.70869573787664	0.0370923901558667	2.62743998943119	2.21135027194929	1.9945003770397	0.018067045430521	2.36514081928757	2.02877161524987	1.83190431575965	0.00894399259531223	2.93358598317967	2.52796405225442	2.21949580388218	0.0215677738638118
94801	1.86342099277255	1.73403715919014	1.44819275461619	0.00114908484796544	3.38082470821352	2.98453265497417	2.7249676428384	0.0370162956553242	2.6301123620177	2.3118595074461	1.99691824804475	0.0177232401913881	2.36793296628475	2.02717652293003	1.82829842987853	0.00895215095314157	2.93769072842853	2.59067352616865	2.23943437420383	0.0218489788901007
95201	1.86625776251558	1.58242332430913	1.43698238381876	0.0011894948550757	3.38680007072357	3.05453581156075	2.71495295581744	0.037285779265516	2.63166845327681	2.28333692784071	2.00262922270907	0.0178786478021825	2.37060099243938	2.05454545498359	1.82939317669863	0.00879975734386139	2.94113369922612	2.53032341383302	2.23818756606609	0.0217923190646337
95601	1.86822836907916	1.60881378017172	1.45606093551566	0.0011227903809407	3.38975008683075	3.02753628012159	2.72087688004785	0.03704126397493	2.63331228153456	2.30892635107064	2.00448560002193	0.0177495134968902	2.37410765277497	2.05652688510097	1.82876207419637	0.00895111789028161	2.94320054555793	2.53744857453269	2.23908935038457	0.0216518928272946
96001	1.86908858924254	1.65860475854339	1.45048324329883	0.00103471253701543	3.3959043015831	3.14837672137908	2.72247917225828	0.0362686619225337	2.63848632456224	2.30303315598267	2.01031208220395	0.0178473053262568	2.37587911399002	2.02570309170906	1.83166388621759	0.00887580666686211	2.94533039658779	2.6361347189424	2.26058020808202	0.0212729822660187
96401	1.87057221274241	1.59243183313531	1.46108248532603	0.00116525297596499	3.4022981478215	3.28815926969552	2.73273968781934	0.0366254601679504	2.64091832190869	2.2989388400391	2.01203215853375	0.0180486894498336	2.37658091472975	2.11583859830102	1.83560628891291	0.00895356210477376	2.94582395508112	2.52086358033094	2.25327694161592	0.0218253829088516
96801	1.87156380490466	1.52490583019913	1.45545901907068	0.00101929557678338	3.40557476707759	3.14957445832399	2.73834683068033	0.0375015289664966	2.64043535975774	2.28223167820232	2.01823738811198	0.0175092803071343	2.37919298237155	2.12428751989599	1.8363682713225	0.00894477074397366	2.94536219848848	2.593775072106	2.26039968973841	0.0215440096926553
97201	1.87256677849506	1.4986962984105	1.44620333209451	0.00105217052934511	3.41007888397186	2.98878894768089	2.75115388651338	0.0367766237419337	2.64542031802036	2.32685881940243	2.01286158311502	0.0170631195678415	2.38140264301287	2.07165611599386	1.83755150795307	0.00822834182490761	2.94855796794087	2.58778073627079	2.24526525345568	0.0217408085652309
97601	1.87550649793442	1.46606274012253	1.45311261787127	0.00106706208270294	3.41414712405478	3.11935079606518	2.75931510597429	0.0365371438074269	2.64649310955733	2.29944877411219	2.02028415215458	0.0165545161639753	2.38126721195178	1.98015224212679	1.84661263911916	0.00762941910110066	2.95121631580956	2.62717622684288	2.26220593525187	0.0215140535318164
98001	1.87360928108383	1.69435127295775	1.43884645766135	0.000924182811686484	3.41653025632242	3.15443183106579	2.75020773711529	0.0365048742520568	2.64972376689614	2.31959845836369	2.02558290423223	0.0165276602882629	2.38060120925903	2.03350517420997	1.83725771732532	0.00718251175221962	2.95600409572735	2.58249372254493	2.25281027873123	0.0212794565707373
98401	1.8773956939978	1.71996815893596	1.44567368373181	0.00114543958437345	3.41907244212418	3.14955194262277	2.74646981465826	0.0362747710950539	2.65081712925488	2.35672252314082	2.02834785143379	0.0162966445545477	2.38579084183437	2.0984583175354	1.83887498280584	0.00681907956254845	2.95775170475322	2.55698245649134	2.25412374963875	0.0213313294025931
98801	1.87947174465655	1.74870783494561	1.44500262294838	0.00128689421924216	3.42446214106036	3.10236914354561	2.74054883205418	0.0362632959541096	2.65176739754629	2.36463655567595	2.02002765788169	0.0163259841621978	2.38538654853015	2.0662913326519	1.84664445819438	0.00627753198905721	2.95845893142701	2.59025225703322	2.24948651068108	0.0212849595161267
99201	1.88269569613998	1.66284261923651	1.43834125510669	0.0013007698616011	3.43051598577714	3.01542748302235	2.74816190854569	0.0365076436514696	2.65417425189097	2.35950963312335	2.01424429497402	0.0152195533071786	2.38858227474883	2.11148594637918	1.85149675372587	0.00626223941694861	2.96088862827814	2.63052125566815	2.26315682459217	0.0212871309129458
99601	1.88178180438416	1.54050608131616	1.44611559177307	0.00113986192759312	3.43185864156461	3.23341613773064	2.75643629850176	0.036034190675535	2.65575010015452	2.30629884971277	2.02232206346317	0.0141676270517552	2.39021154588343	2.13707199532737	1.85688154036577	0.00639352597257926	2.96102370053537	2.58605357593696	2.29229966722024	0.021473855557934
100001	1.8849768389836	1.63132512515289	1.45226881549398	0.00106963522003129	3.43585842277141	3.0454972573224	2.76312098364914	0.0361078370978306	2.65915018073469	2.29868146001286	2.02723333650329	0.0139083629697039	2.39142361716689	2.06766452343902	1.84985506932009	0.00637673711671329	2.96732836636964	2.61658321273494	2.29077372481614	0.0214311285627528
100401	1.88630141078726	1.48227906020714	1.44511879713492	0.00104213796498998	3.43756584432872	2.95066652767388	2.76502987599606	0.0360551135041589	2.66244135806684	2.39623615757404	2.02967600231976	0.0138822761952083	2.39428319130693	2.13424586560049	1.85691894872329	0.00632052866116708	2.96932024709076	2.58610087400287	2.29701739349841	0.0213493527682337
